"","date","Si_load_kg.day","se.pred","site"
"1224",2002-06-10,0.132989762890923,0.0787568034627391,"TW_Weir"
"1225",2002-06-11,0.130690916019255,0.0787568034627391,"TW_Weir"
"1226",2002-06-12,0.128402577799145,0.0787568034627391,"TW_Weir"
"1227",2002-06-13,0.126124748230594,0.0787568034627391,"TW_Weir"
"1228",2002-06-14,0.123857427313602,0.0787568034627391,"TW_Weir"
"1229",2002-06-15,0.121600615048169,0.0787568034627391,"TW_Weir"
"1230",2002-06-16,0.119354311434296,0.0787568034627391,"TW_Weir"
"1231",2002-06-17,0.117118516471981,0.0787568034627391,"TW_Weir"
"1232",2002-06-18,0.114893230161226,0.0787568034627391,"TW_Weir"
"1233",2002-06-19,0.112678452502029,0.0787568034627391,"TW_Weir"
"1234",2002-06-20,0.110474183494392,0.0787568034627391,"TW_Weir"
"1235",2002-06-21,0.108280423138314,0.0787568034627391,"TW_Weir"
"1236",2002-06-22,0.106097171433794,0.0787568034627391,"TW_Weir"
"1237",2002-06-23,0.103924428380835,0.0787568034627391,"TW_Weir"
"1238",2002-06-24,0.101762193979433,0.0787568034627391,"TW_Weir"
"1239",2002-06-25,0.0346171121631575,0.0787568034627391,"TW_Weir"
"1240",2002-06-26,0.00205947656693923,0.0787568034627391,"TW_Weir"
"1241",2002-06-27,0.00151357484146957,0.0787568034627391,"TW_Weir"
"1242",2002-06-28,0.3612402733194,0.0787568034627391,"TW_Weir"
"1243",2002-06-29,0.309383613159502,0.0787568034627391,"TW_Weir"
"1244",2002-06-30,0.135399405896229,0.0787568034627391,"TW_Weir"
"1245",2002-07-01,0.171314289490609,0.0787568034627391,"TW_Weir"
"1246",2002-07-02,0.0806910441701143,0.0787568034627391,"TW_Weir"
"1247",2002-07-03,0.198304512987327,0.0787568034627391,"TW_Weir"
"1248",2002-07-04,0.197889220024809,0.0787568034627391,"TW_Weir"
"1249",2002-07-05,0.5207944481874,0.0787568034627391,"TW_Weir"
"1250",2002-07-06,0.357205892895935,0.0787568034627391,"TW_Weir"
"1251",2002-07-07,0.661139937862335,0.0787568034627391,"TW_Weir"
"1252",2002-07-08,0.240440012458956,0.0787568034627391,"TW_Weir"
"1253",2002-07-09,0.135844473499677,0.0787568034627391,"TW_Weir"
"1254",2002-07-10,0.465499247788603,0.0787568034627391,"TW_Weir"
"1255",2002-07-11,0.150909279371182,0.0787568034627391,"TW_Weir"
"1256",2002-07-12,0.0332979328818,0.0787568034627391,"TW_Weir"
"1257",2002-07-13,0.0339711358728629,0.0787568034627391,"TW_Weir"
"1258",2002-07-14,0.090250844436,0.0787568034627391,"TW_Weir"
"1259",2002-07-15,0.043164436437,0.0787568034627391,"TW_Weir"
"1260",2002-07-16,0.0096029155206,0.0787568034627391,"TW_Weir"
"1261",2002-07-17,0.0031764026448,0.0787568034627391,"TW_Weir"
"1262",2002-07-18,0.003364851406752,0.0787568034627391,"TW_Weir"
"1263",2002-07-19,0,0.0787568034627391,"TW_Weir"
"1264",2002-07-20,0,0.0787568034627391,"TW_Weir"
"1265",2002-07-21,0.0177589784232,0.0787568034627391,"TW_Weir"
"1266",2002-07-22,0.0893412112889621,0.0787568034627391,"TW_Weir"
"1267",2002-07-23,0.0547013764135382,0.0787568034627391,"TW_Weir"
"1268",2002-07-24,0.00919397491272,0.0787568034627391,"TW_Weir"
"1269",2002-07-25,0,0.0787568034627391,"TW_Weir"
"1270",2002-07-26,0,0.0787568034627391,"TW_Weir"
"1271",2002-07-27,0,0.0787568034627391,"TW_Weir"
"1272",2002-07-28,0,0.0787568034627391,"TW_Weir"
"1273",2002-07-29,0,0.0787568034627391,"TW_Weir"
"1274",2002-07-30,0,0.0787568034627391,"TW_Weir"
"1275",2002-07-31,0,0.0787568034627391,"TW_Weir"
"1276",2002-08-01,0,0.0787568034627391,"TW_Weir"
"1277",2002-08-02,0,0.0787568034627391,"TW_Weir"
"1278",2002-08-03,0,0.0787568034627391,"TW_Weir"
"1279",2002-08-04,0,0.0787568034627391,"TW_Weir"
"1280",2002-08-05,0,0.0787568034627391,"TW_Weir"
"1281",2002-08-06,0,0.0787568034627391,"TW_Weir"
"1282",2002-08-07,0,0.0787568034627391,"TW_Weir"
"1283",2002-08-08,0,0.0787568034627391,"TW_Weir"
"1284",2002-08-09,0,0.0787568034627391,"TW_Weir"
"1285",2002-08-10,0,0.0787568034627391,"TW_Weir"
"1286",2002-08-11,0.174383782430998,0.0787568034627391,"TW_Weir"
"1287",2002-08-12,0.667113060228919,0.0787568034627391,"TW_Weir"
"1288",2002-08-13,0.798790669855896,0.0787568034627391,"TW_Weir"
"1289",2002-08-14,0.794059572100654,0.0787568034627391,"TW_Weir"
"1290",2002-08-15,0.789342168371344,0.0787568034627391,"TW_Weir"
"1291",2002-08-16,0.784638458667965,0.0787568034627391,"TW_Weir"
"1292",2002-08-17,0.779948442990518,0.0787568034627391,"TW_Weir"
"1293",2002-08-18,0.775272121339003,0.0787568034627391,"TW_Weir"
"1294",2002-08-19,0.770609493713421,0.0787568034627391,"TW_Weir"
"1295",2002-08-20,0.765960560113771,0.0787568034627391,"TW_Weir"
"1296",2002-08-21,0.761325320540053,0.0787568034627391,"TW_Weir"
"1297",2002-08-22,0.756703774992268,0.0787568034627391,"TW_Weir"
"1298",2002-08-23,0.752095923470414,0.0787568034627391,"TW_Weir"
"1299",2002-08-24,0.747501765974491,0.0787568034627391,"TW_Weir"
"1300",2002-08-25,0.742921302504501,0.0787568034627391,"TW_Weir"
"1301",2002-08-26,0.738354533060443,0.0787568034627391,"TW_Weir"
"1302",2002-08-27,0.733801457642318,0.0787568034627391,"TW_Weir"
"1303",2002-08-28,0.729262076250124,0.0787568034627391,"TW_Weir"
"1304",2002-08-29,0.724736388883863,0.0787568034627391,"TW_Weir"
"1305",2002-08-30,0.720224395543533,0.0787568034627391,"TW_Weir"
"1306",2002-08-31,0.715726096229136,0.0787568034627391,"TW_Weir"
"1307",2003-05-01,0.0286124556126456,0.0787568034627391,"TW_Weir"
"1308",2003-05-02,0.0274554986256727,0.0787568034627391,"TW_Weir"
"1309",2003-05-03,0.026312235664632,0.0787568034627391,"TW_Weir"
"1310",2003-05-04,0.0251826667295233,0.0787568034627391,"TW_Weir"
"1311",2003-05-05,0.0240667918203466,0.0787568034627391,"TW_Weir"
"1312",2003-05-06,0.0229646109371021,0.0787568034627391,"TW_Weir"
"1313",2003-05-07,0.0218761240797896,0.0787568034627391,"TW_Weir"
"1314",2003-05-08,0.0208013312484092,0.0787568034627391,"TW_Weir"
"1315",2003-05-09,0.0197402324429609,0.0787568034627391,"TW_Weir"
"1316",2003-05-10,0.0186928276634446,0.0787568034627391,"TW_Weir"
"1317",2003-05-11,0.0176591169098604,0.0787568034627391,"TW_Weir"
"1318",2003-05-12,0.0166391001822082,0.0787568034627391,"TW_Weir"
"1319",2003-05-13,0.0156327774804882,0.0787568034627391,"TW_Weir"
"1320",2003-05-14,0.0146401488047001,0.0787568034627391,"TW_Weir"
"1321",2003-05-15,0.0136612141548442,0.0787568034627391,"TW_Weir"
"1322",2003-05-16,0.0126959735309203,0.0787568034627391,"TW_Weir"
"1323",2003-05-17,0.0117444269329285,0.0787568034627391,"TW_Weir"
"1324",2003-05-18,0.0108065743608688,0.0787568034627391,"TW_Weir"
"1325",2003-05-19,0.00988241581474109,0.0787568034627391,"TW_Weir"
"1326",2003-05-20,0.00897195129454547,0.0787568034627391,"TW_Weir"
"1327",2003-05-21,0.00807518080028195,0.0787568034627391,"TW_Weir"
"1328",2003-05-22,0.0071921043319505,0.0787568034627391,"TW_Weir"
"1329",2003-05-23,0.00632272188955112,0.0787568034627391,"TW_Weir"
"1330",2003-05-24,0.00546703347308377,0.0787568034627391,"TW_Weir"
"1331",2003-05-25,0.00462503908254852,0.0787568034627391,"TW_Weir"
"1332",2003-05-26,0.00379673871794534,0.0787568034627391,"TW_Weir"
"1333",2003-05-27,0.00298213237927421,0.0787568034627391,"TW_Weir"
"1334",2003-05-28,0.00218122006653515,0.0787568034627391,"TW_Weir"
"1335",2003-05-29,0.00139400177972816,0.0787568034627391,"TW_Weir"
"1336",2003-05-30,0.0007473888576,0.0787568034627391,"TW_Weir"
"1337",2003-05-31,0.0230622847488,0.0787568034627391,"TW_Weir"
"1338",2003-06-01,0.0437222481696,0.0787568034627391,"TW_Weir"
"1339",2003-06-02,0.2658423341088,0.0787568034627391,"TW_Weir"
"1340",2003-06-03,0.51213122856,0.0787568034627391,"TW_Weir"
"1341",2003-06-04,0.2679728776704,0.0787568034627391,"TW_Weir"
"1342",2003-06-05,0.2706469767648,0.0787568034627391,"TW_Weir"
"1343",2003-06-06,0.16998243336,0.0787568034627391,"TW_Weir"
"1344",2003-06-07,0.0619847434368,0.0787568034627391,"TW_Weir"
"1345",2003-06-08,0.086556365424,0.0787568034627391,"TW_Weir"
"1346",2003-06-09,0.0750106635264,0.0787568034627391,"TW_Weir"
"1347",2003-06-10,0.094551793768931,0.0787568034627391,"TW_Weir"
"1348",2003-06-11,0.110612315571316,0.0787568034627391,"TW_Weir"
"1349",2003-06-12,0.123192228933556,0.0787568034627391,"TW_Weir"
"1350",2003-06-13,0.132291533855651,0.0787568034627391,"TW_Weir"
"1351",2003-06-14,0.1379102303376,0.0787568034627391,"TW_Weir"
"1352",2003-06-15,0.127510098197236,0.0787568034627391,"TW_Weir"
"1353",2003-06-16,0.116389343191418,0.0787568034627391,"TW_Weir"
"1354",2003-06-17,0.104547965320146,0.0787568034627391,"TW_Weir"
"1355",2003-06-18,0.0919859645834185,0.0787568034627391,"TW_Weir"
"1356",2003-06-19,0.0787033409812362,0.0787568034627391,"TW_Weir"
"1357",2003-06-20,0.0647000945136,0.0787568034627391,"TW_Weir"
"1358",2003-06-21,0.048915448101,0.0787568034627391,"TW_Weir"
"1359",2003-06-22,0.0328705502112,0.0787568034627391,"TW_Weir"
"1360",2003-06-23,0.0165654008442,0.0787568034627391,"TW_Weir"
"1361",2003-06-24,0,0.0787568034627391,"TW_Weir"
"1362",2003-06-25,0,0.0787568034627391,"TW_Weir"
"1363",2003-06-26,0,0.0787568034627391,"TW_Weir"
"1364",2003-06-27,0,0.0787568034627391,"TW_Weir"
"1365",2003-06-28,0,0.0787568034627391,"TW_Weir"
"1366",2003-06-29,0,0.0787568034627391,"TW_Weir"
"1367",2003-06-30,0,0.0787568034627391,"TW_Weir"
"1368",2003-07-01,0,0.0787568034627391,"TW_Weir"
"1369",2003-07-02,0,0.0787568034627391,"TW_Weir"
"1370",2003-07-03,0.96102005903595,0.0787568034627391,"TW_Weir"
"1371",2003-07-04,0.4104156695742,0.0787568034627391,"TW_Weir"
"1372",2003-07-05,0.0872732466206748,0.0787568034627391,"TW_Weir"
"1373",2003-07-06,0.0245412622267646,0.0787568034627391,"TW_Weir"
"1374",2003-07-07,0.7414475105025,0.0787568034627391,"TW_Weir"
"1375",2003-07-08,0.34817045610558,0.0787568034627391,"TW_Weir"
"1376",2003-07-09,0.0945317181938875,0.0787568034627391,"TW_Weir"
"1377",2003-07-10,0.0436828161276,0.0787568034627391,"TW_Weir"
"1378",2003-07-11,0.159299262731946,0.0787568034627391,"TW_Weir"
"1379",2003-07-12,0.242593573898759,0.0787568034627391,"TW_Weir"
"1380",2003-07-13,0.458946839443668,0.0787568034627391,"TW_Weir"
"1381",2003-07-14,0.61396785726097,0.0787568034627391,"TW_Weir"
"1382",2003-07-15,0.518201683096114,0.0787568034627391,"TW_Weir"
"1383",2003-07-16,0.282616308390569,0.0787568034627391,"TW_Weir"
"1384",2003-07-17,0.189180659650243,0.0787568034627391,"TW_Weir"
"1385",2003-07-18,0.211883440149538,0.0787568034627391,"TW_Weir"
"1386",2003-07-19,0.131933365803237,0.0787568034627391,"TW_Weir"
"1387",2003-07-20,0.0823853870165571,0.0787568034627391,"TW_Weir"
"1388",2003-07-21,0.078305968944,0.0787568034627391,"TW_Weir"
"1389",2003-07-22,0.07860299838345,0.0787568034627391,"TW_Weir"
"1390",2003-07-23,0.144725361638797,0.0787568034627391,"TW_Weir"
"1391",2003-07-24,0.141782029903982,0.0787568034627391,"TW_Weir"
"1392",2003-07-25,1.06155064378634,0.0787568034627391,"TW_Weir"
"1393",2003-07-26,1.45265799637958,0.0787568034627391,"TW_Weir"
"1394",2003-07-27,0.476700609076114,0.0787568034627391,"TW_Weir"
"1395",2003-07-28,0.3634411879098,0.0787568034627391,"TW_Weir"
"1396",2003-07-29,0.254500736343132,0.0787568034627391,"TW_Weir"
"1397",2003-07-30,0.2677428068715,0.0787568034627391,"TW_Weir"
"1398",2003-07-31,0.297674337999986,0.0787568034627391,"TW_Weir"
"1399",2003-08-01,0.328390770840255,0.0787568034627391,"TW_Weir"
"1400",2003-08-02,0.260173401605178,0.0787568034627391,"TW_Weir"
"1401",2003-08-03,0.306607995492999,0.0787568034627391,"TW_Weir"
"1402",2003-08-04,0.260922062995438,0.0787568034627391,"TW_Weir"
"1403",2003-08-05,0.213252585039003,0.0787568034627391,"TW_Weir"
"1404",2003-08-06,0.160289513293565,0.0787568034627391,"TW_Weir"
"1405",2003-08-07,0.112900541416358,0.0787568034627391,"TW_Weir"
"1406",2003-08-08,0.12368517174,0.0787568034627391,"TW_Weir"
"1407",2003-08-09,0.10185670871005,0.0787568034627391,"TW_Weir"
"1408",2003-08-10,0.136204339536,0.0787568034627391,"TW_Weir"
"1409",2003-08-11,1.55663948016814,0.0787568034627391,"TW_Weir"
"1410",2003-08-12,1.41977187864086,0.0787568034627391,"TW_Weir"
"1411",2003-08-13,0.7833273723405,0.0787568034627391,"TW_Weir"
"1412",2003-08-14,0.306148222190471,0.0787568034627391,"TW_Weir"
"1413",2003-08-15,0.157028026008478,0.0787568034627391,"TW_Weir"
"1414",2003-08-16,0.115268634667671,0.0787568034627391,"TW_Weir"
"1415",2003-08-17,0.114535907294292,0.0787568034627391,"TW_Weir"
"1416",2003-08-18,0.113805515015134,0.0787568034627391,"TW_Weir"
"1417",2003-08-19,0.113077457830196,0.0787568034627391,"TW_Weir"
"1418",2003-08-20,0.112351735739479,0.0787568034627391,"TW_Weir"
"1419",2003-08-21,0.111628348742981,0.0787568034627391,"TW_Weir"
"1420",2003-08-22,0.110907296840704,0.0787568034627391,"TW_Weir"
"1421",2003-08-23,0.110188580032646,0.0787568034627391,"TW_Weir"
"1422",2003-08-24,0.109472198318809,0.0787568034627391,"TW_Weir"
"1423",2003-08-25,0.108758151699192,0.0787568034627391,"TW_Weir"
"1424",2003-08-26,0.108046440173795,0.0787568034627391,"TW_Weir"
"1425",2003-08-27,0.107337063742618,0.0787568034627391,"TW_Weir"
"1426",2003-08-28,0.106630022405662,0.0787568034627391,"TW_Weir"
"1427",2003-08-29,0.105925316162925,0.0787568034627391,"TW_Weir"
"1428",2003-08-30,0.105222945014409,0.0787568034627391,"TW_Weir"
"1429",2003-08-31,0.104522908960112,0.0787568034627391,"TW_Weir"
"1430",2004-05-01,0.00351007795145998,0.0787568034627391,"TW_Weir"
"1431",2004-05-02,0.00338213998109524,0.0787568034627391,"TW_Weir"
"1432",2004-05-03,0.00325653710495062,0.0787568034627391,"TW_Weir"
"1433",2004-05-04,0.00313326932302613,0.0787568034627391,"TW_Weir"
"1434",2004-05-05,0.00301233663532177,0.0787568034627391,"TW_Weir"
"1435",2004-05-06,0.00289373904183755,0.0787568034627391,"TW_Weir"
"1436",2004-05-07,0.00277747654257343,0.0787568034627391,"TW_Weir"
"1437",2004-05-08,0.00266354913752947,0.0787568034627391,"TW_Weir"
"1438",2004-05-09,0.00255195682670563,0.0787568034627391,"TW_Weir"
"1439",2004-05-10,0.0024426996101019,0.0787568034627391,"TW_Weir"
"1440",2004-05-11,0.00233577748771832,0.0787568034627391,"TW_Weir"
"1441",2004-05-12,0.00223119045955487,0.0787568034627391,"TW_Weir"
"1442",2004-05-13,0.00212893852561153,0.0787568034627391,"TW_Weir"
"1443",2004-05-14,0.00202902168588834,0.0787568034627391,"TW_Weir"
"1444",2004-05-15,0.00193143994038527,0.0787568034627391,"TW_Weir"
"1445",2004-05-16,0.00183619328910232,0.0787568034627391,"TW_Weir"
"1446",2004-05-17,0.00174328173203951,0.0787568034627391,"TW_Weir"
"1447",2004-05-18,0.00165270526919683,0.0787568034627391,"TW_Weir"
"1448",2004-05-19,0.00156446390057427,0.0787568034627391,"TW_Weir"
"1449",2004-05-20,0.00147855762617185,0.0787568034627391,"TW_Weir"
"1450",2004-05-21,0.00139498644598955,0.0787568034627391,"TW_Weir"
"1451",2004-05-22,0.00112123782917829,0.0787568034627391,"TW_Weir"
"1452",2004-05-23,0.00100978780139654,0.0787568034627391,"TW_Weir"
"1453",2004-05-24,0.000903700387470489,0.0787568034627391,"TW_Weir"
"1454",2004-05-25,0.000802975587400117,0.0787568034627391,"TW_Weir"
"1455",2004-05-26,0.000707613401185444,0.0787568034627391,"TW_Weir"
"1456",2004-05-27,0.000617613828826458,0.0787568034627391,"TW_Weir"
"1457",2004-05-28,0.000780118369910956,0.0787568034627391,"TW_Weir"
"1458",2004-05-29,0.0009246493151055,0.0787568034627391,"TW_Weir"
"1459",2004-05-30,0.00105120666441009,0.0787568034627391,"TW_Weir"
"1460",2004-05-31,0.00115979041782473,0.0787568034627391,"TW_Weir"
"1461",2004-06-01,0.00125040057534943,0.0787568034627391,"TW_Weir"
"1462",2004-06-02,0.00132303713698416,0.0787568034627391,"TW_Weir"
"1463",2004-06-03,0.00137770010272895,0.0787568034627391,"TW_Weir"
"1464",2004-06-04,0.0015540874185219,0.0787568034627391,"TW_Weir"
"1465",2004-06-05,0.00169279893440564,0.0787568034627391,"TW_Weir"
"1466",2004-06-06,0.00179383465038017,0.0787568034627391,"TW_Weir"
"1467",2004-06-07,0.00185719456644548,0.0787568034627391,"TW_Weir"
"1468",2004-06-08,0.00188287868260159,0.0787568034627391,"TW_Weir"
"1469",2004-06-09,0.0018708869988485,0.0787568034627391,"TW_Weir"
"1470",2004-06-10,0.00182121951518619,0.0787568034627391,"TW_Weir"
"1471",2004-06-11,0.00173387623161466,0.0787568034627391,"TW_Weir"
"1472",2004-06-12,0.00160885714813393,0.0787568034627391,"TW_Weir"
"1473",2004-06-13,0.001446162264744,0.0787568034627391,"TW_Weir"
"1474",2004-06-14,0.00124579158144485,0.0787568034627391,"TW_Weir"
"1475",2004-06-15,0.0010077450982365,0.0787568034627391,"TW_Weir"
"1476",2004-06-16,0.000732022815118921,0.0787568034627391,"TW_Weir"
"1477",2004-06-17,0.000418624732092157,0.0787568034627391,"TW_Weir"
"1478",2004-06-18,6.755084915616e-05,0.0787568034627391,"TW_Weir"
"1479",2004-06-19,0,0.0787568034627391,"TW_Weir"
"1480",2004-06-20,0,0.0787568034627391,"TW_Weir"
"1481",2004-06-21,0,0.0787568034627391,"TW_Weir"
"1482",2004-06-22,0,0.0787568034627391,"TW_Weir"
"1483",2004-06-23,0,0.0787568034627391,"TW_Weir"
"1484",2004-06-24,0,0.0787568034627391,"TW_Weir"
"1485",2004-06-25,0,0.0787568034627391,"TW_Weir"
"1486",2004-06-26,0,0.0787568034627391,"TW_Weir"
"1487",2004-06-27,0,0.0787568034627391,"TW_Weir"
"1488",2004-06-28,0,0.0787568034627391,"TW_Weir"
"1489",2004-06-29,0,0.0787568034627391,"TW_Weir"
"1490",2004-06-30,0,0.0787568034627391,"TW_Weir"
"1491",2004-07-01,0,0.0787568034627391,"TW_Weir"
"1492",2004-07-02,0,0.0787568034627391,"TW_Weir"
"1493",2004-07-03,0,0.0787568034627391,"TW_Weir"
"1494",2004-07-04,0,0.0787568034627391,"TW_Weir"
"1495",2004-07-05,0,0.0787568034627391,"TW_Weir"
"1496",2004-07-06,0,0.0787568034627391,"TW_Weir"
"1497",2004-07-07,0.0874661839623,0.0787568034627391,"TW_Weir"
"1498",2004-07-08,0.546316191899705,0.0787568034627391,"TW_Weir"
"1499",2004-07-09,1.0629038866779,0.0787568034627391,"TW_Weir"
"1500",2004-07-10,1.47088780648783,0.0787568034627391,"TW_Weir"
"1501",2004-07-11,0.92862375496065,0.0787568034627391,"TW_Weir"
"1502",2004-07-12,0.310122766006818,0.0787568034627391,"TW_Weir"
"1503",2004-07-13,0.116650930089411,0.0787568034627391,"TW_Weir"
"1504",2004-07-14,0.02671710422625,0.0787568034627391,"TW_Weir"
"1505",2004-07-15,0.001160569926612,0.0787568034627391,"TW_Weir"
"1506",2004-07-16,0.0008732219634432,0.0787568034627391,"TW_Weir"
"1507",2004-07-17,0.203686493533811,0.0787568034627391,"TW_Weir"
"1508",2004-07-18,1.36115595775543,0.0787568034627391,"TW_Weir"
"1509",2004-07-19,1.3955776171704,0.0787568034627391,"TW_Weir"
"1510",2004-07-20,0.574227399217079,0.0787568034627391,"TW_Weir"
"1511",2004-07-21,0.36706195281848,0.0787568034627391,"TW_Weir"
"1512",2004-07-22,0.225142955777276,0.0787568034627391,"TW_Weir"
"1513",2004-07-23,0.140113202673946,0.0787568034627391,"TW_Weir"
"1514",2004-07-24,0.0771740310130714,0.0787568034627391,"TW_Weir"
"1515",2004-07-25,0.0193380571643493,0.0787568034627391,"TW_Weir"
"1516",2004-07-26,0.000501814766406857,0.0787568034627391,"TW_Weir"
"1517",2004-07-27,0.0135720942566441,0.0787568034627391,"TW_Weir"
"1518",2004-07-28,0.367941571716434,0.0787568034627391,"TW_Weir"
"1519",2004-07-29,0.428471055277225,0.0787568034627391,"TW_Weir"
"1520",2004-07-30,0.306539175235414,0.0787568034627391,"TW_Weir"
"1521",2004-07-31,1.90443252754878,0.0787568034627391,"TW_Weir"
"1522",2004-08-01,0.997240251775967,0.0787568034627391,"TW_Weir"
"1523",2004-08-02,0.444325604005974,0.0787568034627391,"TW_Weir"
"1524",2004-08-03,1.00960300511783,0.0787568034627391,"TW_Weir"
"1525",2004-08-04,0.511479117707538,0.0787568034627391,"TW_Weir"
"1526",2004-08-05,0.245872901695599,0.0787568034627391,"TW_Weir"
"1527",2004-08-06,0.142163670313898,0.0787568034627391,"TW_Weir"
"1528",2004-08-07,0.0788235382238063,0.0787568034627391,"TW_Weir"
"1529",2004-08-08,0.035639671132461,0.0787568034627391,"TW_Weir"
"1530",2004-08-09,0.00928530125526857,0.0787568034627391,"TW_Weir"
"1531",2004-08-10,0.00118486786422857,0.0787568034627391,"TW_Weir"
"1532",2004-08-11,0.00120324059588571,0.0787568034627391,"TW_Weir"
"1533",2004-08-12,0.00122161332754286,0.0787568034627391,"TW_Weir"
"1534",2004-08-13,0.2338923704166,0.0787568034627391,"TW_Weir"
"1535",2004-08-14,0.766837196732355,0.0787568034627391,"TW_Weir"
"1536",2004-08-15,0.364433704850977,0.0787568034627391,"TW_Weir"
"1537",2004-08-16,0.189681050055295,0.0787568034627391,"TW_Weir"
"1538",2004-08-17,0.122097534816895,0.0787568034627391,"TW_Weir"
"1539",2004-08-18,0.121532168329431,0.0787568034627391,"TW_Weir"
"1540",2004-08-19,0.120968046588782,0.0787568034627391,"TW_Weir"
"1541",2004-08-20,0.12040516959495,0.0787568034627391,"TW_Weir"
"1542",2004-08-21,0.119843537347934,0.0787568034627391,"TW_Weir"
"1543",2004-08-22,0.119283149847733,0.0787568034627391,"TW_Weir"
"1544",2004-08-23,0.118724007094349,0.0787568034627391,"TW_Weir"
"1545",2004-08-24,0.11816610908778,0.0787568034627391,"TW_Weir"
"1546",2004-08-25,0.117609455828027,0.0787568034627391,"TW_Weir"
"1547",2004-08-26,0.11705404731509,0.0787568034627391,"TW_Weir"
"1548",2004-08-27,0.116499883548969,0.0787568034627391,"TW_Weir"
"1549",2004-08-28,0.115946964529664,0.0787568034627391,"TW_Weir"
"1550",2004-08-29,0.115395290257174,0.0787568034627391,"TW_Weir"
"1551",2004-08-30,0.114844860731501,0.0787568034627391,"TW_Weir"
"1552",2004-08-31,0.114295675952643,0.0787568034627391,"TW_Weir"
"1553",2005-05-01,0.0177455387940098,0.0787568034627391,"TW_Weir"
"1554",2005-05-02,0.0175000722382284,0.0787568034627391,"TW_Weir"
"1555",2005-05-03,0.0172558504292628,0.0787568034627391,"TW_Weir"
"1556",2005-05-04,0.0170128733671132,0.0787568034627391,"TW_Weir"
"1557",2005-05-05,0.0167711410517794,0.0787568034627391,"TW_Weir"
"1558",2005-05-06,0.0165306534832616,0.0787568034627391,"TW_Weir"
"1559",2005-05-07,0.0162914106615596,0.0787568034627391,"TW_Weir"
"1560",2005-05-08,0.0160534125866735,0.0787568034627391,"TW_Weir"
"1561",2005-05-09,0.0158166592586033,0.0787568034627391,"TW_Weir"
"1562",2005-05-10,0.015581150677349,0.0787568034627391,"TW_Weir"
"1563",2005-05-11,0.0153468868429105,0.0787568034627391,"TW_Weir"
"1564",2005-05-12,0.0151138677552879,0.0787568034627391,"TW_Weir"
"1565",2005-05-13,0.0148820934144813,0.0787568034627391,"TW_Weir"
"1566",2005-05-14,0.013335000179478,0.0787568034627391,"TW_Weir"
"1567",2005-05-15,0.0146547422908365,0.0787568034627391,"TW_Weir"
"1568",2005-05-16,0.0165837452157548,0.0787568034627391,"TW_Weir"
"1569",2005-05-17,0.0191155073748821,0.0787568034627391,"TW_Weir"
"1570",2005-05-18,0.0129651498255555,0.0787568034627391,"TW_Weir"
"1571",2005-05-19,0.00685770269994433,0.0787568034627391,"TW_Weir"
"1572",2005-05-20,0.00634532798438922,0.0787568034627391,"TW_Weir"
"1573",2005-05-21,0.00291821038891062,0.0787568034627391,"TW_Weir"
"1574",2005-05-22,0.00302896652286384,0.0787568034627391,"TW_Weir"
"1575",2005-05-23,0.0024145044458233,0.0787568034627391,"TW_Weir"
"1576",2005-05-24,0.0015036472958472,0.0787568034627391,"TW_Weir"
"1577",2005-05-25,0.000599291725221936,0.0787568034627391,"TW_Weir"
"1578",2005-05-26,0.00155252378347298,0.0787568034627391,"TW_Weir"
"1579",2005-05-27,0.00297478669494024,0.0787568034627391,"TW_Weir"
"1580",2005-05-28,0.00711348175045325,0.0787568034627391,"TW_Weir"
"1581",2005-05-29,0.0152380721810573,0.0787568034627391,"TW_Weir"
"1582",2005-05-30,0.022184782138323,0.0787568034627391,"TW_Weir"
"1583",2005-05-31,0.0290799128994055,0.0787568034627391,"TW_Weir"
"1584",2005-06-01,0.0318346148504814,0.0787568034627391,"TW_Weir"
"1585",2005-06-02,0.0345680783090112,0.0787568034627391,"TW_Weir"
"1586",2005-06-03,0.0349395554189521,0.0787568034627391,"TW_Weir"
"1587",2005-06-04,0.0353072930584167,0.0787568034627391,"TW_Weir"
"1588",2005-06-05,0.035671291227405,0.0787568034627391,"TW_Weir"
"1589",2005-06-06,0.036031549925917,0.0787568034627391,"TW_Weir"
"1590",2005-06-07,0.0363880691539527,0.0787568034627391,"TW_Weir"
"1591",2005-06-08,0.0367408489115121,0.0787568034627391,"TW_Weir"
"1592",2005-06-09,0.0370898891985952,0.0787568034627391,"TW_Weir"
"1593",2005-06-10,0.037435190015202,0.0787568034627391,"TW_Weir"
"1594",2005-06-11,0.0377767513613325,0.0787568034627391,"TW_Weir"
"1595",2005-06-12,0.0381145732369868,0.0787568034627391,"TW_Weir"
"1596",2005-06-13,0.0384486556421647,0.0787568034627391,"TW_Weir"
"1597",2005-06-14,0.0331999846601069,0.0787568034627391,"TW_Weir"
"1598",2005-06-15,0.0223654416740279,0.0787568034627391,"TW_Weir"
"1599",2005-06-16,0.0104069187986824,0.0787568034627391,"TW_Weir"
"1600",2005-06-17,0.00737277125997176,0.0787568034627391,"TW_Weir"
"1601",2005-06-18,0,0.0787568034627391,"TW_Weir"
"1602",2005-06-19,0,0.0787568034627391,"TW_Weir"
"1603",2005-06-20,0,0.0787568034627391,"TW_Weir"
"1604",2005-06-21,0,0.0787568034627391,"TW_Weir"
"1605",2005-06-22,0,0.0787568034627391,"TW_Weir"
