"","site","Date","Si_load_kg.day","se.pred"
"823","Toolik",2002-08-05,4.088477909196,11.050436016692
"824","Toolik",2002-08-06,4.329266640435,11.050436016692
"825","Toolik",2002-08-07,4.361814757872,11.050436016692
"826","Toolik",2002-08-08,4.342001167845,11.050436016692
"827","Toolik",2002-08-09,5.90235487442998,11.050436016692
"828","Toolik",2002-08-10,6.86943449646263,11.050436016692
"829","Toolik",2002-08-11,10.9983073455939,11.050436016692
"830","Toolik",2002-08-12,19.2609884232939,11.050436016692
"831","Toolik",2002-08-13,37.0996318801095,11.050436016692
"832","Toolik",2002-08-14,38.4886732560652,11.050436016692
"833","Toolik",2002-08-15,386.611767025184,11.050436016692
"834","Toolik",2002-08-16,916.787767074259,11.050436016692
"835","Toolik",2002-08-17,391.171606596626,11.050436016692
"836","Toolik",2002-08-18,171.1029099996,11.050436016692
"837","Toolik",2002-08-19,101.156859262957,11.050436016692
"838","Toolik",2002-08-20,64.9690940134958,11.050436016692
"839","Toolik",2002-08-21,45.1071634681174,11.050436016692
"840","Toolik",2002-08-22,38.1727540221809,11.050436016692
"841","Toolik",2002-08-23,35.2499117162165,11.050436016692
"842","Toolik",2002-08-24,41.7354073657435,11.050436016692
"843","Toolik",2002-08-25,44.7613932552809,11.050436016692
"844","Toolik",2002-08-26,41.6224967686904,11.050436016692
"845","Toolik",2002-08-27,36.6534202995548,11.050436016692
"846","Toolik",2002-08-28,29.7511653320139,11.050436016692
"847","Toolik",2002-08-29,26.7829616709783,11.050436016692
"848","Toolik",2002-08-30,22.8245319550956,11.050436016692
"849","Toolik",2002-08-31,17.7926841792963,11.050436016692
"850","Toolik",2003-05-21,NA,11.050436016692
"851","Toolik",2003-05-28,NA,11.050436016692
"852","Toolik",2003-06-01,NA,11.050436016692
"853","Toolik",2003-06-03,NA,11.050436016692
"854","Toolik",2003-06-04,320.249192375314,11.050436016692
"855","Toolik",2003-06-05,303.0997495464,11.050436016692
"856","Toolik",2003-06-06,275.5850817168,11.050436016692
"857","Toolik",2003-06-07,211.9131018675,11.050436016692
"858","Toolik",2003-06-08,136.23368607495,11.050436016692
"859","Toolik",2003-06-09,95.9783990903999,11.050436016692
"860","Toolik",2003-06-10,71.06479008048,11.050436016692
"861","Toolik",2003-06-11,53.67623019336,11.050436016692
"862","Toolik",2003-06-12,41.2921019750399,11.050436016692
"863","Toolik",2003-06-13,30.953558456136,11.050436016692
"864","Toolik",2003-06-14,23.9121969156,11.050436016692
"865","Toolik",2003-06-15,19.53934523028,11.050436016692
"866","Toolik",2003-06-16,19.4353625985,11.050436016692
"867","Toolik",2003-06-17,19.81877180175,11.050436016692
"868","Toolik",2003-06-18,18.16488579708,11.050436016692
"869","Toolik",2003-06-19,14.6132114418,11.050436016692
"870","Toolik",2003-06-20,11.52105687135,11.050436016692
"871","Toolik",2003-06-21,9.60776060637599,11.050436016692
"872","Toolik",2003-06-22,8.18316282623399,11.050436016692
"873","Toolik",2003-06-23,7.18806895833601,11.050436016692
"874","Toolik",2003-06-24,6.47953481719799,11.050436016692
"875","Toolik",2003-06-25,5.83647808734001,11.050436016692
"876","Toolik",2003-06-26,5.32503439181999,11.050436016692
"877","Toolik",2003-06-27,5.08535835192001,11.050436016692
"878","Toolik",2003-06-28,5.284745966754,11.050436016692
"879","Toolik",2003-06-29,5.630222219652,11.050436016692
"880","Toolik",2003-06-30,5.62388680490399,11.050436016692
"881","Toolik",2003-07-01,5.69467439783998,11.050436016692
"882","Toolik",2003-07-02,6.46294201614002,11.050436016692
"883","Toolik",2003-07-03,28.9379171543745,11.050436016692
"884","Toolik",2003-07-03,28.9379171543745,11.050436016692
"885","Toolik",2003-07-04,56.7992529751502,11.050436016692
"886","Toolik",2003-07-04,56.7992529751502,11.050436016692
"887","Toolik",2003-07-05,50.64127230537,11.050436016692
"888","Toolik",2003-07-06,37.24618741641,11.050436016692
"889","Toolik",2003-07-07,93.5841158324998,11.050436016692
"890","Toolik",2003-07-07,93.5841158324998,11.050436016692
"891","Toolik",2003-07-08,156.9763303992,11.050436016692
"892","Toolik",2003-07-08,156.9763303992,11.050436016692
"893","Toolik",2003-07-08,156.9763303992,11.050436016692
"894","Toolik",2003-07-09,92.1507105519002,11.050436016692
"895","Toolik",2003-07-10,65.44194771915,11.050436016692
"896","Toolik",2003-07-11,75.75970549653,11.050436016692
"897","Toolik",2003-07-12,89.9897335425002,11.050436016692
"898","Toolik",2003-07-13,118.2613449168,11.050436016692
"899","Toolik",2003-07-14,155.8862366535,11.050436016692
"900","Toolik",2003-07-15,181.1511548253,11.050436016692
"901","Toolik",2003-07-16,152.1690083865,11.050436016692
"902","Toolik",2003-07-17,139.3182575604,11.050436016692
"903","Toolik",2003-07-18,128.2555981773,11.050436016692
"904","Toolik",2003-07-19,121.726713654,11.050436016692
"905","Toolik",2003-07-20,91.031902191,11.050436016692
"906","Toolik",2003-07-21,69.81072476013,11.050436016692
"907","Toolik",2003-07-22,62.11687110984,11.050436016692
"908","Toolik",2003-07-23,65.89350526473,11.050436016692
"909","Toolik",2003-07-24,66.45262128795,11.050436016692
"910","Toolik",2003-07-25,127.52979077961,11.050436016692
"911","Toolik",2003-07-26,583.9739824968,11.050436016692
"912","Toolik",2003-07-27,336.0548258784,11.050436016692
"913","Toolik",2003-07-27,336.0548258784,11.050436016692
"914","Toolik",2003-07-28,220.629858075,11.050436016692
"915","Toolik",2003-07-28,220.629858075,11.050436016692
"916","Toolik",2003-07-29,182.017800333,11.050436016692
"917","Toolik",2003-07-30,149.95133517825,11.050436016692
"918","Toolik",2003-07-31,152.0673950475,11.050436016692
"919","Toolik",2003-08-01,152.109102015,11.050436016692
"920","Toolik",2003-08-02,141.04480468554,11.050436016692
"921","Toolik",2003-08-03,122.62892888574,11.050436016692
"922","Toolik",2003-08-04,119.9387233188,11.050436016692
"923","Toolik",2003-08-05,113.8743785826,11.050436016692
"924","Toolik",2003-08-06,115.1755854147,11.050436016692
"925","Toolik",2003-08-07,98.9425146749003,11.050436016692
"926","Toolik",2003-08-08,99.1530323487,11.050436016692
"927","Toolik",2003-08-09,86.0884048230003,11.050436016692
"928","Toolik",2003-08-10,81.4390693649003,11.050436016692
"929","Toolik",2003-08-11,241.7716619509,11.050436016692
"930","Toolik",2003-08-12,552.7647008448,11.050436016692
"931","Toolik",2003-08-13,517.4477182193,11.050436016692
"932","Toolik",2003-08-14,257.412988057,11.050436016692
"933","Toolik",2003-08-15,154.1127047337,11.050436016692
"934","Toolik",2003-08-16,118.840504977612,11.050436016692
"935","Toolik",2004-05-15,NA,11.050436016692
"936","Toolik",2004-05-16,NA,11.050436016692
"937","Toolik",2004-05-16,NA,11.050436016692
"938","Toolik",2004-05-17,NA,11.050436016692
"939","Toolik",2004-05-17,NA,11.050436016692
"940","Toolik",2004-05-18,NA,11.050436016692
"941","Toolik",2004-05-18,NA,11.050436016692
"942","Toolik",2004-05-19,NA,11.050436016692
"943","Toolik",2004-05-19,NA,11.050436016692
"944","Toolik",2004-05-20,NA,11.050436016692
"945","Toolik",2004-05-21,NA,11.050436016692
"946","Toolik",2004-05-27,NA,11.050436016692
"947","Toolik",2004-06-03,NA,11.050436016692
"948","Toolik",2004-06-09,NA,11.050436016692
"949","Toolik",2004-06-18,NA,11.050436016692
"950","Toolik",2004-06-21,1.84755601737391,11.050436016692
"951","Toolik",2004-06-22,1.82064572865886,11.050436016692
"952","Toolik",2004-06-23,1.787204222055,11.050436016692
"953","Toolik",2004-06-24,1.7957804384205,11.050436016692
"954","Toolik",2004-06-25,1.796049637938,11.050436016692
"955","Toolik",2004-06-26,1.75471445826257,11.050436016692
"956","Toolik",2004-06-27,1.69368680126057,11.050436016692
"957","Toolik",2004-06-28,1.62611494190357,11.050436016692
"958","Toolik",2004-06-29,1.55170068440143,11.050436016692
"959","Toolik",2004-06-30,1.47081624989786,11.050436016692
"960","Toolik",2004-07-01,1.38331358768572,11.050436016692
"961","Toolik",2004-07-02,1.320423380568,11.050436016692
"962","Toolik",2004-07-03,1.4568307445664,11.050436016692
"963","Toolik",2004-07-04,1.6271028517734,11.050436016692
"964","Toolik",2004-07-05,1.8047402577792,11.050436016692
"965","Toolik",2004-07-06,1.9933588808352,11.050436016692
"966","Toolik",2004-07-07,2.71789393797,11.050436016692
"967","Toolik",2004-07-08,11.741176135035,11.050436016692
"968","Toolik",2004-07-08,11.741176135035,11.050436016692
"969","Toolik",2004-07-09,56.66999676363,11.050436016692
"970","Toolik",2004-07-09,56.66999676363,11.050436016692
"971","Toolik",2004-07-10,358.448046612,11.050436016692
"972","Toolik",2004-07-10,358.448046612,11.050436016692
"973","Toolik",2004-07-10,358.448046612,11.050436016692
"974","Toolik",2004-07-11,455.1514897362,11.050436016692
"975","Toolik",2004-07-12,249.4422445176,11.050436016692
"976","Toolik",2004-07-13,147.574417185,11.050436016692
"977","Toolik",2004-07-14,99.1952448552,11.050436016692
"978","Toolik",2004-07-15,65.1597811263,11.050436016692
"979","Toolik",2004-07-16,47.1217451751,11.050436016692
"980","Toolik",2004-07-17,64.13542767216,11.050436016692
"981","Toolik",2004-07-18,118.2715905072,11.050436016692
"982","Toolik",2004-07-19,357.165325656,11.050436016692
"983","Toolik",2004-07-20,243.35636382,11.050436016692
"984","Toolik",2004-07-21,196.651974792,11.050436016692
"985","Toolik",2004-07-22,139.5521030505,11.050436016692
"986","Toolik",2004-07-23,96.343094925,11.050436016692
"987","Toolik",2004-07-24,69.36190386567,11.050436016692
"988","Toolik",2004-07-25,49.64158409904,11.050436016692
"989","Toolik",2004-07-26,36.03627081693,11.050436016692
"990","Toolik",2004-07-27,29.7931137768113,11.050436016692
"991","Toolik",2004-07-28,41.4855174048975,11.050436016692
"992","Toolik",2004-07-29,60.5630451755925,11.050436016692
"993","Toolik",2004-07-30,58.810648577535,11.050436016692
"994","Toolik",2004-07-30,58.810648577535,11.050436016692
"995","Toolik",2004-07-31,183.6040806072,11.050436016692
"996","Toolik",2004-07-31,183.6040806072,11.050436016692
"997","Toolik",2004-08-01,317.580105339,11.050436016692
"998","Toolik",2004-08-01,317.580105339,11.050436016692
"999","Toolik",2004-08-02,167.7950672148,11.050436016692
"1000","Toolik",2004-08-03,207.89328323205,11.050436016692
"1001","Toolik",2004-08-03,207.89328323205,11.050436016692
"1002","Toolik",2004-08-04,245.61028417455,11.050436016692
"1003","Toolik",2004-08-04,245.61028417455,11.050436016692
"1004","Toolik",2004-08-05,145.544513799825,11.050436016692
"1005","Toolik",2004-08-06,94.5932222304002,11.050436016692
"1006","Toolik",2004-08-06,94.5932222304002,11.050436016692
"1007","Toolik",2004-08-07,55.60910295057,11.050436016692
"1008","Toolik",2004-08-08,34.02500918238,11.050436016692
"1009","Toolik",2004-08-09,33.07721792466,11.050436016692
"1010","Toolik",2004-08-10,32.18075572674,11.050436016692
"1011","Toolik",2004-08-11,35.78797533708,11.050436016692
"1012","Toolik",2004-08-12,31.85290525959,11.050436016692
"1013","Toolik",2004-08-13,37.42629074055,11.050436016692
"1014","Toolik",2004-08-13,37.42629074055,11.050436016692
"1015","Toolik",2004-08-14,142.33483910574,11.050436016692
"1016","Toolik",2004-08-14,142.33483910574,11.050436016692
"1017","Toolik",2004-08-15,116.0862633693,11.050436016692
"1018","Toolik",2004-08-16,83.620786148121,11.050436016692
"1019","Toolik",2004-08-19,NA,11.050436016692
"1020","Toolik",2005-05-09,NA,11.050436016692
"1021","Toolik",2005-05-10,NA,11.050436016692
"1022","Toolik",2005-05-10,NA,11.050436016692
"1023","Toolik",2005-05-11,NA,11.050436016692
"1024","Toolik",2005-05-12,NA,11.050436016692
"1025","Toolik",2005-05-13,NA,11.050436016692
"1026","Toolik",2005-05-14,NA,11.050436016692
"1027","Toolik",2005-05-15,NA,11.050436016692
"1028","Toolik",2005-05-16,NA,11.050436016692
"1029","Toolik",2005-05-17,NA,11.050436016692
"1030","Toolik",2005-05-18,NA,11.050436016692
"1031","Toolik",2005-05-19,NA,11.050436016692
"1032","Toolik",2005-05-20,NA,11.050436016692
"1033","Toolik",2005-05-21,NA,11.050436016692
"1034","Toolik",2005-05-22,NA,11.050436016692
"1035","Toolik",2005-05-23,NA,11.050436016692
"1036","Toolik",2005-05-25,NA,11.050436016692
"1037","Toolik",2005-05-27,NA,11.050436016692
"1038","Toolik",2005-05-29,NA,11.050436016692
"1039","Toolik",2005-05-31,NA,11.050436016692
"1040","Toolik",2005-06-02,NA,11.050436016692
"1041","Toolik",2005-06-04,NA,11.050436016692
"1042","Toolik",2005-06-09,12.0428001805553,11.050436016692
"1043","Toolik",2005-06-10,11.5765951215559,11.050436016692
"1044","Toolik",2005-06-11,13.8594531893012,11.050436016692
"1045","Toolik",2005-06-12,15.644869521468,11.050436016692
"1046","Toolik",2005-06-13,12.9727446559882,11.050436016692
"1047","Toolik",2005-06-14,9.88667808024792,11.050436016692
"1048","Toolik",2005-06-15,7.41170430524118,11.050436016692
"1049","Toolik",2005-06-16,5.68200602004294,11.050436016692
"1050","Toolik",2005-06-17,4.690126950642,11.050436016692
"1051","Toolik",2005-06-18,3.71193310707429,11.050436016692
"1052","Toolik",2005-06-19,2.81887448658172,11.050436016692
"1053","Toolik",2005-06-20,2.53088567328857,11.050436016692
"1054","Toolik",2005-06-21,2.26702219215343,11.050436016692
"1055","Toolik",2005-06-22,2.03594197631014,11.050436016692
"1056","Toolik",2005-06-23,1.82768236868571,11.050436016692
"1057","Toolik",2005-06-24,1.669834243503,11.050436016692
"1058","Toolik",2005-06-25,1.507119944346,11.050436016692
"1059","Toolik",2005-06-26,1.2089684105316,11.050436016692
"1060","Toolik",2005-06-27,0.863384174503202,11.050436016692
"1061","Toolik",2005-06-28,0.744824258252998,11.050436016692
"1062","Toolik",2005-06-29,0.737444905469998,11.050436016692
"1063","Toolik",2005-06-30,1.151957564208,11.050436016692
"1064","Toolik",2005-07-01,1.580079838365,11.050436016692
"1065","Toolik",2005-07-02,1.13660022824614,11.050436016692
"1066","Toolik",2005-07-03,1.20666403377386,11.050436016692
"1067","Toolik",2005-07-04,0.837658118099572,11.050436016692
"1068","Toolik",2005-07-05,1.38519737043943,11.050436016692
"1069","Toolik",2005-07-06,5.24164609486928,11.050436016692
"1070","Toolik",2005-07-07,38.2571123103128,11.050436016692
"1071","Toolik",2005-07-08,31.04933585292,11.050436016692
"1072","Toolik",2005-07-09,42.60654381816,11.050436016692
"1073","Toolik",2005-07-10,56.8571227466786,11.050436016692
"1074","Toolik",2005-07-11,89.4092519967429,11.050436016692
"1075","Toolik",2005-07-12,146.749926407915,11.050436016692
"1076","Toolik",2005-07-13,185.388756050957,11.050436016692
"1077","Toolik",2005-07-14,130.819980864729,11.050436016692
"1078","Toolik",2005-07-15,91.7426900249998,11.050436016692
"1079","Toolik",2005-07-16,63.463711936392,11.050436016692
"1080","Toolik",2005-07-17,45.665078022954,11.050436016692
"1081","Toolik",2005-07-18,36.136378660788,11.050436016692
"1082","Toolik",2005-07-19,29.933675988912,11.050436016692
"1083","Toolik",2005-07-20,22.98749530914,11.050436016692
"1084","Toolik",2005-07-21,17.592552456705,11.050436016692
"1085","Toolik",2005-07-22,13.64888568852,11.050436016692
"1086","Toolik",2005-07-23,10.9352274451715,11.050436016692
"1087","Toolik",2005-07-24,8.81914807655998,11.050436016692
"1088","Toolik",2005-07-25,7.43293753374474,11.050436016692
"1089","Toolik",2005-07-26,6.27394712762829,11.050436016692
"1090","Toolik",2005-07-27,5.55510735731572,11.050436016692
"1091","Toolik",2005-07-28,4.89970420956,11.050436016692
"1092","Toolik",2005-07-29,4.413322609965,11.050436016692
"1093","Toolik",2005-07-30,4.008804962796,11.050436016692
"1094","Toolik",2005-07-31,3.65094950418514,11.050436016692
"1095","Toolik",2005-08-01,3.28695737987315,11.050436016692
"1096","Toolik",2005-08-02,2.972728059246,11.050436016692
"1097","Toolik",2005-08-03,2.77982246547,11.050436016692
"1098","Toolik",2005-08-04,2.60233097246357,11.050436016692
"1099","Toolik",2005-08-05,2.442649185108,11.050436016692
"1100","Toolik",2005-08-06,2.2955458291632,11.050436016692
"1101","Toolik",2005-08-07,2.1279414512592,11.050436016692
"1102","Toolik",2005-08-08,2.0330222574816,11.050436016692
"1103","Toolik",2005-08-09,1.8038371629096,11.050436016692
"1104","Toolik",2005-08-10,1.583465433048,11.050436016692
"1105","Toolik",2005-08-11,1.520067303675,11.050436016692
"1106","Toolik",2005-08-12,1.434915831132,11.050436016692
"1107","Toolik",2005-08-13,1.435564943208,11.050436016692
"1108","Toolik",2005-08-14,1.33879365675,11.050436016692
"1109","Toolik",2005-08-15,1.24629518592,11.050436016692
"1110","Toolik",2005-08-16,1.155504425832,11.050436016692
"1111","Toolik",2005-08-17,1.1041982838,11.050436016692
"1112","Toolik",2005-08-18,1.075866867162,11.050436016692
"1113","Toolik",2005-08-19,1.0189449957024,11.050436016692
"1114","Toolik",2005-08-20,1.0121230502208,11.050436016692
"1115","Toolik",2005-08-21,1.030533162876,11.050436016692
"1116","Toolik",2005-08-22,1.0331049408768,11.050436016692
"1117","Toolik",2005-08-23,1.071969161472,11.050436016692
"1118","Toolik",2005-08-24,1.14421677883596,11.050436016692
"1119","Toolik",2005-08-25,1.11839266538771,11.050436016692
"1120","Toolik",2005-08-26,1.73567140571654,11.050436016692
"1121","Toolik",2005-08-27,1.95324286923712,11.050436016692
"1122","Toolik",2005-08-28,1.91437416793336,11.050436016692
"1123","Toolik",2005-08-29,1.84213491715299,11.050436016692
"1124","Toolik",2006-05-16,NA,11.050436016692
"1125","Toolik",2006-05-16,NA,11.050436016692
"1126","Toolik",2006-05-17,NA,11.050436016692
"1127","Toolik",2006-05-18,NA,11.050436016692
"1128","Toolik",2006-05-19,NA,11.050436016692
"1129","Toolik",2006-05-20,NA,11.050436016692
"1130","Toolik",2006-05-22,NA,11.050436016692
"1131","Toolik",2006-05-24,NA,11.050436016692
"1132","Toolik",2006-05-26,NA,11.050436016692
"1133","Toolik",2006-06-08,46.3380934942793,11.050436016692
"1134","Toolik",2006-06-09,42.0356897352792,11.050436016692
"1135","Toolik",2006-06-10,35.43096369528,11.050436016692
"1136","Toolik",2006-06-11,27.79787583279,11.050436016692
"1137","Toolik",2006-06-12,21.2871351042,11.050436016692
"1138","Toolik",2006-06-13,18.905629344525,11.050436016692
"1139","Toolik",2006-06-14,19.63814271705,11.050436016692
"1140","Toolik",2006-06-15,91.5608982006,11.050436016692
"1141","Toolik",2006-06-16,93.7370413799998,11.050436016692
"1142","Toolik",2006-06-17,62.4308647530002,11.050436016692
"1143","Toolik",2006-06-18,46.15031154348,11.050436016692
"1144","Toolik",2006-06-19,42.86519273673,11.050436016692
"1145","Toolik",2006-06-20,47.3862869932802,11.050436016692
"1146","Toolik",2006-06-21,46.5029738647499,11.050436016692
"1147","Toolik",2006-06-22,36.98782159968,11.050436016692
"1148","Toolik",2006-06-23,35.3353523680575,11.050436016692
"1149","Toolik",2006-06-24,56.6617590056252,11.050436016692
"1150","Toolik",2006-06-25,55.0211307612302,11.050436016692
"1151","Toolik",2006-06-26,41.67990599733,11.050436016692
"1152","Toolik",2006-06-27,62.8273758419999,11.050436016692
"1153","Toolik",2006-06-28,53.99873879841,11.050436016692
"1154","Toolik",2006-06-29,40.5063186942375,11.050436016692
"1155","Toolik",2006-06-30,33.37916288832,11.050436016692
"1156","Toolik",2006-06-30,33.37916288832,11.050436016692
"1157","Toolik",2006-06-30,33.37916288832,11.050436016692
"1158","Toolik",2006-07-01,45.7880827392,11.050436016692
"1159","Toolik",2006-07-02,92.3355482487752,11.050436016692
"1160","Toolik",2006-07-02,92.3355482487752,11.050436016692
"1161","Toolik",2006-07-03,90.3650962500002,11.050436016692
"1162","Toolik",2006-07-03,90.3650962500002,11.050436016692
"1163","Toolik",2006-07-04,53.33145259536,11.050436016692
"1164","Toolik",2006-07-05,42.63986894904,11.050436016692
"1165","Toolik",2006-07-06,36.29757381525,11.050436016692
"1166","Toolik",2006-07-07,27.726799577085,11.050436016692
"1167","Toolik",2006-07-07,27.726799577085,11.050436016692
"1168","Toolik",2006-07-08,22.5099653363357,11.050436016692
"1169","Toolik",2006-07-09,18.7887295894628,11.050436016692
"1170","Toolik",2006-07-10,17.7741792587314,11.050436016692
"1171","Toolik",2006-07-11,20.8241122951993,11.050436016692
"1172","Toolik",2006-07-12,25.6939395109586,11.050436016692
"1173","Toolik",2006-07-13,25.1816197885714,11.050436016692
"1174","Toolik",2006-07-14,20.25266075928,11.050436016692
"1175","Toolik",2006-07-15,17.694622297422,11.050436016692
"1176","Toolik",2006-07-16,15.819718686264,11.050436016692
"1177","Toolik",2006-07-17,16.462246622328,11.050436016692
"1178","Toolik",2006-07-18,16.292235878784,11.050436016692
"1179","Toolik",2006-07-19,16.1796745872,11.050436016692
"1180","Toolik",2006-07-20,26.16614760249,11.050436016692
"1181","Toolik",2006-07-21,41.24276136864,11.050436016692
"1182","Toolik",2006-07-22,96.9269924699998,11.050436016692
"1183","Toolik",2006-07-22,96.9269924699998,11.050436016692
"1184","Toolik",2006-07-23,149.2810157412,11.050436016692
"1185","Toolik",2006-07-23,149.2810157412,11.050436016692
"1186","Toolik",2006-07-24,213.2124887592,11.050436016692
"1187","Toolik",2006-07-25,131.4638497791,11.050436016692
"1188","Toolik",2006-07-26,83.2858314173998,11.050436016692
"1189","Toolik",2006-07-27,67.07179028898,11.050436016692
"1190","Toolik",2006-07-28,61.6185813327575,11.050436016692
"1191","Toolik",2006-07-29,47.68775338002,11.050436016692
"1192","Toolik",2006-07-30,38.18438691417,11.050436016692
"1193","Toolik",2006-07-31,32.502618927,11.050436016692
"1194","Toolik",2006-08-01,29.6833201848675,11.050436016692
"1195","Toolik",2006-08-02,27.570577915305,11.050436016692
"1196","Toolik",2006-08-03,27.3201225200775,11.050436016692
"1197","Toolik",2006-08-04,29.20221767628,11.050436016692
"1198","Toolik",2006-08-05,29.474843905635,11.050436016692
"1199","Toolik",2006-08-06,30.12206273808,11.050436016692
"1200","Toolik",2006-08-07,32.345611152075,11.050436016692
"1201","Toolik",2006-08-08,62.15752992648,11.050436016692
"1202","Toolik",2006-08-09,101.595005628165,11.050436016692
"1203","Toolik",2006-08-10,75.28574751786,11.050436016692
"1204","Toolik",2006-08-11,58.461147560145,11.050436016692
"1205","Toolik",2006-08-12,54.61746966564,11.050436016692
"1206","Toolik",2006-08-13,61.092681955875,11.050436016692
"1207","Toolik",2006-08-14,58.69491132144,11.050436016692
"1208","Toolik",2006-08-15,62.181559037715,11.050436016692
"1209","Toolik",2006-08-16,88.3649362518903,11.050436016692
"1210","Toolik",2006-08-17,108.9131704983,11.050436016692
"1211","Toolik",2006-08-18,93.6488804337897,11.050436016692
"1212","Toolik",2006-08-19,83.94505764366,11.050436016692
"1213","Toolik",2006-08-20,89.50499747235,11.050436016692
"1214","Toolik",2006-08-21,98.8810018128,11.050436016692
"1215","Toolik",2006-08-22,94.556864371059,11.050436016692
"1216","Toolik",2006-08-23,80.800863057063,11.050436016692
"1217","Toolik",2006-08-24,98.0068049875183,11.050436016692
"1218","Toolik",2006-09-11,NA,11.050436016692
"1219","Toolik",2006-09-18,NA,11.050436016692
"1220","Toolik",2007-05-22,NA,11.050436016692
"1221","Toolik",2007-05-23,NA,11.050436016692
"1222","Toolik",2007-05-24,NA,11.050436016692
"1223","Toolik",2007-05-25,NA,11.050436016692
"1224","Toolik",2007-05-26,NA,11.050436016692
"1225","Toolik",2007-05-27,NA,11.050436016692
"1226","Toolik",2007-05-28,95.282979642,11.050436016692
"1227","Toolik",2007-05-29,90.9846848484002,11.050436016692
"1228","Toolik",2007-05-30,70.392261438,11.050436016692
"1229","Toolik",2007-05-31,56.14962019398,11.050436016692
"1230","Toolik",2007-06-01,48.02455694286,11.050436016692
"1231","Toolik",2007-06-02,49.72421950398,11.050436016692
"1232","Toolik",2007-06-03,43.6571853003,11.050436016692
"1233","Toolik",2007-06-04,33.26086676232,11.050436016692
"1234","Toolik",2007-06-05,25.87539695742,11.050436016692
"1235","Toolik",2007-06-06,20.46777771456,11.050436016692
"1236","Toolik",2007-06-07,16.09323752898,11.050436016692
"1237","Toolik",2007-06-08,12.74872519196,11.050436016692
"1238","Toolik",2007-06-09,10.27601879241,11.050436016692
"1239","Toolik",2007-06-10,8.44410891402,11.050436016692
"1240","Toolik",2007-06-11,6.95511568840001,11.050436016692
"1241","Toolik",2007-06-12,5.81068324071999,11.050436016692
"1242","Toolik",2007-06-13,4.89810670632,11.050436016692
"1243","Toolik",2007-06-14,4.09815864402,11.050436016692
"1244","Toolik",2007-06-15,3.89093708450001,11.050436016692
"1245","Toolik",2007-06-16,3.694479012,11.050436016692
"1246","Toolik",2007-06-17,3.424757778252,11.050436016692
"1247","Toolik",2007-06-18,3.143504188836,11.050436016692
"1248","Toolik",2007-06-19,2.5748075949192,11.050436016692
"1249","Toolik",2007-06-20,1.8797331263328,11.050436016692
"1250","Toolik",2007-06-21,1.305558511812,11.050436016692
"1251","Toolik",2007-06-22,1.148441034924,11.050436016692
"1252","Toolik",2007-06-23,1.69064614667025,11.050436016692
"1253","Toolik",2007-06-24,1.20163770323887,11.050436016692
"1254","Toolik",2007-06-25,2.33715229551,11.050436016692
"1255","Toolik",2007-06-26,4.05990465533888,11.050436016692
"1256","Toolik",2007-06-27,4.28219653606875,11.050436016692
"1257","Toolik",2007-06-28,4.522184872686,11.050436016692
"1258","Toolik",2007-06-29,4.521691972161,11.050436016692
"1259","Toolik",2007-06-30,4.27837366820571,11.050436016692
"1260","Toolik",2007-07-01,3.33651804017786,11.050436016692
"1261","Toolik",2007-07-02,2.76904971825943,11.050436016692
"1262","Toolik",2007-07-03,3.78003433798414,11.050436016692
"1263","Toolik",2007-07-04,3.49491359187772,11.050436016692
"1264","Toolik",2007-07-05,3.047831438625,11.050436016692
"1265","Toolik",2007-07-06,2.601780729372,11.050436016692
"1266","Toolik",2007-07-07,2.100563076744,11.050436016692
"1267","Toolik",2007-07-08,1.04272235525592,11.050436016692
"1268","Toolik",2007-07-09,0.19653144081336,11.050436016692
"1269","Toolik",2007-07-10,3.54587092933248,11.050436016692
"1270","Toolik",2007-07-11,6.258928719456,11.050436016692
"1271","Toolik",2007-07-12,3.555641319813,11.050436016692
"1272","Toolik",2007-07-13,2.1829620916476,11.050436016692
"1273","Toolik",2007-07-14,2.116108400994,11.050436016692
"1274","Toolik",2007-07-15,3.8654951715072,11.050436016692
"1275","Toolik",2007-07-16,9.13752895567503,11.050436016692
"1276","Toolik",2007-07-17,17.5436693631,11.050436016692
"1277","Toolik",2007-07-18,20.12435496108,11.050436016692
"1278","Toolik",2007-07-19,18.361694657475,11.050436016692
"1279","Toolik",2007-07-20,15.07578973758,11.050436016692
"1280","Toolik",2007-07-21,12.1739106581486,11.050436016692
"1281","Toolik",2007-07-22,9.92985192509141,11.050436016692
"1282","Toolik",2007-07-23,8.3085190210286,11.050436016692
"1283","Toolik",2007-07-24,7.28352627671315,11.050436016692
"1284","Toolik",2007-07-25,6.66224628925886,11.050436016692
"1285","Toolik",2007-07-26,6.09686967106286,11.050436016692
"1286","Toolik",2007-07-27,5.708655584424,11.050436016692
"1287","Toolik",2007-07-28,5.639485716288,11.050436016692
"1288","Toolik",2007-07-29,6.13959927174,11.050436016692
"1289","Toolik",2007-07-30,7.473888576,11.050436016692
"1290","Toolik",2007-07-31,9.94154070896998,11.050436016692
"1291","Toolik",2007-08-01,15.85429957602,11.050436016692
"1292","Toolik",2007-08-02,45.07497953658,11.050436016692
"1293","Toolik",2007-08-03,45.58676699862,11.050436016692
"1294","Toolik",2007-08-04,39.182065602975,11.050436016692
"1295","Toolik",2007-08-05,57.137028858,11.050436016692
"1296","Toolik",2007-08-05,57.137028858,11.050436016692
"1297","Toolik",2007-08-06,103.70470834449,11.050436016692
