"","site","Date","Si_load_kg.day","se.pred"
"410","TW_Weir",1997-08-03,0.0949651474344725,0.0786009342681731
"411","TW_Weir",1997-08-04,0.09436390974,0.0786009342681731
"412","TW_Weir",1997-08-05,0.0920526378462835,0.0786009342681731
"413","TW_Weir",1997-08-06,0.854505979517661,0.0786009342681731
"414","TW_Weir",1997-08-07,0.592257305130524,0.0786009342681731
"415","TW_Weir",1997-08-08,0.667862713254701,0.0786009342681731
"416","TW_Weir",1997-08-09,0.462237129174857,0.0786009342681731
"417","TW_Weir",1997-08-10,0.246696214445486,0.0786009342681731
"418","TW_Weir",1997-08-11,0.184657392779657,0.0786009342681731
"419","TW_Weir",1997-08-12,0.1874077560432,0.0786009342681731
"420","TW_Weir",1997-08-13,2.16306579810945,0.0786009342681731
"421","TW_Weir",1997-08-13,2.16306579810945,0.0786009342681731
"422","TW_Weir",1997-08-13,2.16306579810945,0.0786009342681731
"423","TW_Weir",1997-08-13,2.16306579810945,0.0786009342681731
"424","TW_Weir",1997-08-13,2.16306579810945,0.0786009342681731
"425","TW_Weir",1997-08-13,2.16306579810945,0.0786009342681731
"426","TW_Weir",1997-08-14,NA,0.0786009342681731
"427","TW_Weir",1997-08-14,NA,0.0786009342681731
"428","TW_Weir",1997-08-14,NA,0.0786009342681731
"429","TW_Weir",1997-08-14,NA,0.0786009342681731
"430","TW_Weir",1997-08-14,NA,0.0786009342681731
"431","TW_Weir",1997-08-14,NA,0.0786009342681731
"432","TW_Weir",1997-08-15,0.474240069432,0.0786009342681731
"433","TW_Weir",1997-08-16,0.270095593304352,0.0786009342681731
"434","TW_Weir",1997-08-17,0.315216550723233,0.0786009342681731
"435","TW_Weir",1997-08-18,0.430670696256,0.0786009342681731
"436","TW_Weir",1997-08-19,0.294565431116101,0.0786009342681731
"437","TW_Weir",1998-06-11,NA,0.0786009342681731
"438","TW_Weir",1998-06-16,NA,0.0786009342681731
"439","TW_Weir",1998-06-17,0.124389529560831,0.0786009342681731
"440","TW_Weir",1998-06-18,0.079707743520664,0.0786009342681731
"441","TW_Weir",1998-06-19,0.0470164335098871,0.0786009342681731
"442","TW_Weir",1998-06-20,0.0464522405290973,0.0786009342681731
"443","TW_Weir",1998-06-21,0.0636075795796602,0.0786009342681731
"444","TW_Weir",1998-06-22,0.119571730721771,0.0786009342681731
"445","TW_Weir",1998-06-23,0.15368181103408,0.0786009342681731
"446","TW_Weir",1998-06-24,0.123490033766886,0.0786009342681731
"447","TW_Weir",1998-06-25,0.0860973584983747,0.0786009342681731
"448","TW_Weir",1998-06-26,0.542764229751183,0.0786009342681731
"449","TW_Weir",1998-06-26,0.542764229751183,0.0786009342681731
"450","TW_Weir",1998-06-27,0.345590667576444,0.0786009342681731
"451","TW_Weir",1998-06-27,0.345590667576444,0.0786009342681731
"452","TW_Weir",1998-06-28,0.146924870021915,0.0786009342681731
"453","TW_Weir",1998-06-29,0.0664932706794172,0.0786009342681731
"454","TW_Weir",1998-06-30,0.0280955347982907,0.0786009342681731
"455","TW_Weir",1998-07-01,0.0166682420883215,0.0786009342681731
"456","TW_Weir",1998-07-02,0.0350191844310279,0.0786009342681731
"457","TW_Weir",1998-07-03,0.0253736245002943,0.0786009342681731
"458","TW_Weir",1998-07-04,0.009645635588256,0.0786009342681731
"459","TW_Weir",1998-07-05,0.0143312427371362,0.0786009342681731
"460","TW_Weir",1998-07-06,0.00344769509376,0.0786009342681731
"461","TW_Weir",1998-07-07,0.0035452438992,0.0786009342681731
"462","TW_Weir",1998-07-08,0.0035962022304,0.0786009342681731
"463","TW_Weir",1998-07-09,0.0036471605616,0.0786009342681731
"464","TW_Weir",1998-07-10,0.002366796091392,0.0786009342681731
"465","TW_Weir",1998-07-11,0,0.0786009342681731
"466","TW_Weir",1998-07-12,0,0.0786009342681731
"467","TW_Weir",1998-07-13,0,0.0786009342681731
"468","TW_Weir",1998-07-14,0,0.0786009342681731
"469","TW_Weir",1998-07-15,0,0.0786009342681731
"470","TW_Weir",1998-07-16,0,0.0786009342681731
"471","TW_Weir",1998-07-17,0,0.0786009342681731
"472","TW_Weir",1998-07-18,0,0.0786009342681731
"473","TW_Weir",1998-07-19,0,0.0786009342681731
"474","TW_Weir",1998-07-20,0,0.0786009342681731
"475","TW_Weir",1998-07-21,0,0.0786009342681731
"476","TW_Weir",1998-07-22,0,0.0786009342681731
"477","TW_Weir",1998-07-23,0,0.0786009342681731
"478","TW_Weir",1998-07-24,0,0.0786009342681731
"479","TW_Weir",1998-07-25,0,0.0786009342681731
"480","TW_Weir",1998-07-26,0.009328149007632,0.0786009342681731
"481","TW_Weir",1998-07-27,0.427983895918878,0.0786009342681731
"482","TW_Weir",1998-07-28,0.575521617766922,0.0786009342681731
"483","TW_Weir",1998-07-29,0.313475179779104,0.0786009342681731
"484","TW_Weir",1998-07-30,0.271492419481523,0.0786009342681731
"485","TW_Weir",1998-07-31,0.2868398964738,0.0786009342681731
"486","TW_Weir",1998-08-01,0.333849359333958,0.0786009342681731
"487","TW_Weir",1998-08-02,0.432766645177183,0.0786009342681731
"488","TW_Weir",1998-08-03,0.558682592038145,0.0786009342681731
"489","TW_Weir",1998-08-04,0.945157334389615,0.0786009342681731
"490","TW_Weir",1998-08-05,0.536389479134922,0.0786009342681731
"491","TW_Weir",1998-08-06,0.438521258381905,0.0786009342681731
"492","TW_Weir",1998-08-07,0.428188147101994,0.0786009342681731
"493","TW_Weir",1998-08-08,0.377238640036201,0.0786009342681731
"494","TW_Weir",1998-08-09,0.285247695074063,0.0786009342681731
"495","TW_Weir",1998-08-10,0.256992553533009,0.0786009342681731
"496","TW_Weir",1998-08-11,0.620602528847187,0.0786009342681731
"497","TW_Weir",1998-08-12,0.492729340890326,0.0786009342681731
"498","TW_Weir",1998-08-13,0.379803054800296,0.0786009342681731
"499","TW_Weir",1998-08-14,0.308885195683423,0.0786009342681731
"500","TW_Weir",1998-08-15,0.242774883750365,0.0786009342681731
"501","TW_Weir",1998-08-16,0.316931646357207,0.0786009342681731
"502","TW_Weir",1998-08-17,0.512269174355006,0.0786009342681731
"503","TW_Weir",1998-08-18,0.704010332452814,0.0786009342681731
"504","TW_Weir",1998-08-19,0.549436559987009,0.0786009342681731
"505","TW_Weir",1999-06-06,0.0281981309646881,0.0786009342681731
"506","TW_Weir",1999-06-07,0.018048516526912,0.0786009342681731
"507","TW_Weir",1999-06-08,0.0112880760635813,0.0786009342681731
"508","TW_Weir",1999-06-09,0.125257764529598,0.0786009342681731
"509","TW_Weir",1999-06-10,0.318136950860186,0.0786009342681731
"510","TW_Weir",1999-06-11,0.12165259098186,0.0786009342681731
"511","TW_Weir",1999-06-12,0.0429612389675268,0.0786009342681731
"512","TW_Weir",1999-06-13,0.0163669728030527,0.0786009342681731
"513","TW_Weir",1999-06-14,0.010694461498864,0.0786009342681731
"514","TW_Weir",1999-06-15,0.00967956248040711,0.0786009342681731
"515","TW_Weir",1999-06-16,0.0114044710146249,0.0786009342681731
"516","TW_Weir",1999-06-17,0.0204396232153394,0.0786009342681731
"517","TW_Weir",1999-06-18,1.45245730090502,0.0786009342681731
"518","TW_Weir",1999-06-19,0.746453901134925,0.0786009342681731
"519","TW_Weir",1999-06-20,0.235013243272391,0.0786009342681731
"520","TW_Weir",1999-06-21,0.118728320138032,0.0786009342681731
"521","TW_Weir",1999-06-22,0.0744141221062324,0.0786009342681731
"522","TW_Weir",1999-06-23,0.0642465551742538,0.0786009342681731
"523","TW_Weir",1999-06-24,0.0567045207499162,0.0786009342681731
"524","TW_Weir",1999-06-25,0.0486122186099246,0.0786009342681731
"525","TW_Weir",1999-06-26,0.0409873327335,0.0786009342681731
"526","TW_Weir",1999-06-27,0.0344886451466342,0.0786009342681731
"527","TW_Weir",1999-06-28,0.0291481654464,0.0786009342681731
"528","TW_Weir",1999-06-29,0.0280837376326282,0.0786009342681731
"529","TW_Weir",1999-06-30,0.02663179452,0.0786009342681731
"530","TW_Weir",1999-07-01,0.0213910087282906,0.0786009342681731
"531","TW_Weir",1999-07-02,0.010012851029232,0.0786009342681731
"532","TW_Weir",1999-07-03,0.008240496004224,0.0786009342681731
"533","TW_Weir",1999-07-04,0.007050376311984,0.0786009342681731
"534","TW_Weir",1999-07-05,0.011056696045056,0.0786009342681731
"535","TW_Weir",1999-07-06,0.0118311418352534,0.0786009342681731
"536","TW_Weir",1999-07-07,0.119093904882078,0.0786009342681731
"537","TW_Weir",1999-07-08,0.264673388088491,0.0786009342681731
"538","TW_Weir",1999-07-09,0.1665542722932,0.0786009342681731
"539","TW_Weir",1999-07-10,0.0766840987242,0.0786009342681731
"540","TW_Weir",1999-07-11,0.0402824996636026,0.0786009342681731
"541","TW_Weir",1999-07-12,0.0224515328912338,0.0786009342681731
"542","TW_Weir",1999-07-13,0.013198248547465,0.0786009342681731
"543","TW_Weir",1999-07-14,0.007670175214608,0.0786009342681731
"544","TW_Weir",1999-07-15,0.005562805560768,0.0786009342681731
"545","TW_Weir",1999-07-16,0.0240860012238,0.0786009342681731
"546","TW_Weir",1999-07-17,2.30408723540734,0.0786009342681731
"547","TW_Weir",1999-07-18,1.50234965828221,0.0786009342681731
"548","TW_Weir",1999-07-19,0.381363960969,0.0786009342681731
"549","TW_Weir",1999-07-20,0.197049463472097,0.0786009342681731
"550","TW_Weir",1999-07-21,0.667598916836925,0.0786009342681731
"551","TW_Weir",1999-07-22,0.464032613935072,0.0786009342681731
"552","TW_Weir",1999-07-23,0.430060318274857,0.0786009342681731
"553","TW_Weir",1999-07-24,0.21827978420265,0.0786009342681731
"554","TW_Weir",1999-07-25,0.0965082131429882,0.0786009342681731
"555","TW_Weir",1999-07-26,0.0493376742738,0.0786009342681731
"556","TW_Weir",1999-07-27,0.0295259443371074,0.0786009342681731
"557","TW_Weir",1999-07-28,0.021461647167,0.0786009342681731
"558","TW_Weir",1999-07-29,0.016026428865,0.0786009342681731
"559","TW_Weir",1999-07-30,0.00944094756552,0.0786009342681731
"560","TW_Weir",1999-07-31,0.00647000945136,0.0786009342681731
"561","TW_Weir",1999-08-01,0.005002139892,0.0786009342681731
"562","TW_Weir",1999-08-02,0.00337617817656,0.0786009342681731
"563","TW_Weir",1999-08-03,0.002580271056,0.0786009342681731
"564","TW_Weir",1999-08-04,0.002650372464,0.0786009342681731
"565","TW_Weir",1999-08-05,0.00214917435888,0.0786009342681731
"566","TW_Weir",1999-08-06,0.00139528764,0.0786009342681731
"567","TW_Weir",1999-08-07,0.001295093854512,0.0786009342681731
"568","TW_Weir",1999-08-08,0.2850681844944,0.0786009342681731
"569","TW_Weir",1999-08-08,0.2850681844944,0.0786009342681731
"570","TW_Weir",1999-08-08,0.2850681844944,0.0786009342681731
"571","TW_Weir",1999-08-09,0.521162061103359,0.0786009342681731
"572","TW_Weir",1999-08-10,0.2420563197276,0.0786009342681731
"573","TW_Weir",1999-08-11,0.172640206861036,0.0786009342681731
"574","TW_Weir",1999-08-12,0.140081171884678,0.0786009342681731
"575","TW_Weir",1999-08-13,0.35525805339375,0.0786009342681731
"576","TW_Weir",1999-08-14,0.290862497959894,0.0786009342681731
"577","TW_Weir",1999-08-15,0.447582997962,0.0786009342681731
"578","TW_Weir",1999-08-16,0.421406906488266,0.0786009342681731
"579","TW_Weir",1999-08-17,0.283653225694153,0.0786009342681731
"580","TW_Weir",1999-08-18,0.203517247456781,0.0786009342681731
"581","TW_Weir",1999-08-19,0.171814982680412,0.0786009342681731
"582","TW_Weir",2000-06-21,NA,0.0786009342681731
"583","TW_Weir",2000-06-23,0.0494004622176,0.0786009342681731
"584","TW_Weir",2000-06-27,0.0124920709056,0.0786009342681731
"585","TW_Weir",2000-06-28,0.148707691160175,0.0786009342681731
"586","TW_Weir",2000-06-29,0.122347529684915,0.0786009342681731
"587","TW_Weir",2000-07-01,NA,0.0786009342681731
"588","TW_Weir",2000-07-02,0.374277269226552,0.0786009342681731
"589","TW_Weir",2000-07-02,0.374277269226552,0.0786009342681731
"590","TW_Weir",2000-07-02,0.374277269226552,0.0786009342681731
"591","TW_Weir",2000-07-02,0.374277269226552,0.0786009342681731
"592","TW_Weir",2000-07-02,0.374277269226552,0.0786009342681731
"593","TW_Weir",2000-07-03,0.246139347521945,0.0786009342681731
"594","TW_Weir",2000-07-04,0.268216276742155,0.0786009342681731
"595","TW_Weir",2000-07-05,0.633884197838972,0.0786009342681731
"596","TW_Weir",2000-07-05,0.633884197838972,0.0786009342681731
"597","TW_Weir",2000-07-05,0.633884197838972,0.0786009342681731
"598","TW_Weir",2000-07-05,0.633884197838972,0.0786009342681731
"599","TW_Weir",2000-07-05,0.633884197838972,0.0786009342681731
"600","TW_Weir",2000-07-06,0.31511094552696,0.0786009342681731
"601","TW_Weir",2000-07-06,0.31511094552696,0.0786009342681731
"602","TW_Weir",2000-07-07,0.163307918419186,0.0786009342681731
"603","TW_Weir",2000-07-12,0.02529717156,0.0786009342681731
"604","TW_Weir",2000-07-14,0,0.0786009342681731
"605","TW_Weir",2000-07-17,0.002280991968,0.0786009342681731
"606","TW_Weir",2000-07-18,0.514705421419495,0.0786009342681731
"607","TW_Weir",2000-07-18,0.514705421419495,0.0786009342681731
"608","TW_Weir",2000-07-18,0.514705421419495,0.0786009342681731
"609","TW_Weir",2000-07-19,0.611089475923138,0.0786009342681731
"610","TW_Weir",2000-07-19,0.611089475923138,0.0786009342681731
"611","TW_Weir",2000-07-20,0.315024514616094,0.0786009342681731
"612","TW_Weir",2000-07-21,0.1456728827904,0.0786009342681731
"613","TW_Weir",2000-07-24,0.03385089144,0.0786009342681731
"614","TW_Weir",2000-08-01,0.0097451741952,0.0786009342681731
"615","TW_Weir",2000-08-07,0.0054258489792,0.0786009342681731
"616","TW_Weir",2000-08-14,NA,0.0786009342681731
"617","TW_Weir",2001-06-23,0.149540368734046,0.0786009342681731
"618","TW_Weir",2001-06-24,0.0536201962506,0.0786009342681731
"619","TW_Weir",2001-06-25,0.0199868750455392,0.0786009342681731
"620","TW_Weir",2001-06-26,0.0590801185584,0.0786009342681731
"621","TW_Weir",2001-06-26,0.0590801185584,0.0786009342681731
"622","TW_Weir",2001-06-26,0.0590801185584,0.0786009342681731
"623","TW_Weir",2001-06-26,0.0590801185584,0.0786009342681731
"624","TW_Weir",2001-06-27,1.25450147662972,0.0786009342681731
"625","TW_Weir",2001-06-27,1.25450147662972,0.0786009342681731
"626","TW_Weir",2001-06-28,0.6629960979882,0.0786009342681731
"627","TW_Weir",2001-06-29,0.182008657114203,0.0786009342681731
"628","TW_Weir",2001-06-30,0.0754765682688,0.0786009342681731
"629","TW_Weir",2001-07-01,0.0364405940742427,0.0786009342681731
"630","TW_Weir",2001-07-02,0.0240396896453155,0.0786009342681731
"631","TW_Weir",2001-07-03,0.0105399456459883,0.0786009342681731
"632","TW_Weir",2001-07-04,0.0136912407974611,0.0786009342681731
"633","TW_Weir",2001-07-05,0.0446238961461389,0.0786009342681731
"634","TW_Weir",2001-07-06,0.313838579816139,0.0786009342681731
"635","TW_Weir",2001-07-07,0.8158365127206,0.0786009342681731
"636","TW_Weir",2001-07-08,0.259159267968023,0.0786009342681731
"637","TW_Weir",2001-07-09,0.10222790978317,0.0786009342681731
"638","TW_Weir",2001-07-10,0.0542654630709701,0.0786009342681731
"639","TW_Weir",2001-07-11,0.0495474924026077,0.0786009342681731
"640","TW_Weir",2001-07-12,0.0480185717981968,0.0786009342681731
"641","TW_Weir",2001-07-13,0.0411666852840044,0.0786009342681731
"642","TW_Weir",2001-07-14,0.0245856247859651,0.0786009342681731
"643","TW_Weir",2001-07-15,0.0125767795555336,0.0786009342681731
"644","TW_Weir",2001-07-16,0.00626576220678185,0.0786009342681731
"645","TW_Weir",2001-07-17,0.00218448846166154,0.0786009342681731
"646","TW_Weir",2001-07-18,0.00221948731550769,0.0786009342681731
"647","TW_Weir",2001-07-19,0.00431734101431262,0.0786009342681731
"648","TW_Weir",2001-07-20,0.008940439015596,0.0786009342681731
"649","TW_Weir",2001-07-20,0.008940439015596,0.0786009342681731
"650","TW_Weir",2001-07-20,0.008940439015596,0.0786009342681731
"651","TW_Weir",2001-07-20,0.008940439015596,0.0786009342681731
"652","TW_Weir",2001-07-21,0.0647593942383,0.0786009342681731
"653","TW_Weir",2001-07-21,0.0647593942383,0.0786009342681731
"654","TW_Weir",2001-07-22,0.0853066586384708,0.0786009342681731
"655","TW_Weir",2001-07-23,0.270206551188,0.0786009342681731
"656","TW_Weir",2001-07-24,0.555225607847254,0.0786009342681731
"657","TW_Weir",2001-07-24,0.555225607847254,0.0786009342681731
"658","TW_Weir",2001-07-25,0.570006305249503,0.0786009342681731
"659","TW_Weir",2001-07-25,0.570006305249503,0.0786009342681731
"660","TW_Weir",2001-07-26,0.3827264896818,0.0786009342681731
"661","TW_Weir",2001-07-26,0.3827264896818,0.0786009342681731
"662","TW_Weir",2001-07-27,0.188736170094531,0.0786009342681731
"663","TW_Weir",2001-07-28,0.120451702235155,0.0786009342681731
"664","TW_Weir",2001-07-29,0.6735878060555,0.0786009342681731
"665","TW_Weir",2001-07-30,0.72579564390825,0.0786009342681731
"666","TW_Weir",2001-07-30,0.72579564390825,0.0786009342681731
"667","TW_Weir",2001-07-31,0.413939874052406,0.0786009342681731
"668","TW_Weir",2001-08-01,0.171124256383875,0.0786009342681731
"669","TW_Weir",2001-08-02,0.215978793971226,0.0786009342681731
"670","TW_Weir",2001-08-03,0.300838213145707,0.0786009342681731
"671","TW_Weir",2001-08-04,0.489843201221524,0.0786009342681731
"672","TW_Weir",2001-08-05,0.332947674367084,0.0786009342681731
"673","TW_Weir",2001-08-06,0.220340055497918,0.0786009342681731
"674","TW_Weir",2001-08-07,0.149162874097101,0.0786009342681731
"675","TW_Weir",2001-08-08,0.0971584566425601,0.0786009342681731
"676","TW_Weir",2001-08-09,0.104450829835793,0.0786009342681731
"677","TW_Weir",2001-08-10,0.220260291260701,0.0786009342681731
"678","TW_Weir",2001-08-11,0.44863158445349,0.0786009342681731
"679","TW_Weir",2001-08-12,0.324333788611629,0.0786009342681731
"680","TW_Weir",2001-08-13,0.282482174402325,0.0786009342681731
"681","TW_Weir",2001-08-14,0.895821232318626,0.0786009342681731
"682","TW_Weir",2001-08-15,1.34189774489535,0.0786009342681731
"683","TW_Weir",2001-08-16,1.16303946736602,0.0786009342681731
"684","TW_Weir",2001-08-17,1.28078664121983,0.0786009342681731
"685","TW_Weir",2002-06-24,0.101762193979433,0.0786009342681731
"686","TW_Weir",2002-06-25,0.0346171121631575,0.0786009342681731
"687","TW_Weir",2002-06-26,0.00205947656693923,0.0786009342681731
"688","TW_Weir",2002-06-27,0.00151357484146957,0.0786009342681731
"689","TW_Weir",2002-06-28,0.3612402733194,0.0786009342681731
"690","TW_Weir",2002-06-29,0.309383613159502,0.0786009342681731
"691","TW_Weir",2002-06-30,0.135399405896229,0.0786009342681731
"692","TW_Weir",2002-07-01,0.171314289490609,0.0786009342681731
"693","TW_Weir",2002-07-02,0.0806910441701143,0.0786009342681731
"694","TW_Weir",2002-07-03,0.198304512987327,0.0786009342681731
"695","TW_Weir",2002-07-04,0.197889220024809,0.0786009342681731
"696","TW_Weir",2002-07-05,0.5207944481874,0.0786009342681731
"697","TW_Weir",2002-07-06,0.357205892895935,0.0786009342681731
"698","TW_Weir",2002-07-07,0.661139937862335,0.0786009342681731
"699","TW_Weir",2002-07-08,0.240440012458956,0.0786009342681731
"700","TW_Weir",2002-07-09,0.135844473499677,0.0786009342681731
"701","TW_Weir",2002-07-10,0.465499247788603,0.0786009342681731
"702","TW_Weir",2002-07-11,0.150909279371182,0.0786009342681731
"703","TW_Weir",2002-07-12,0.0332979328818,0.0786009342681731
"704","TW_Weir",2002-07-13,0.0339711358728629,0.0786009342681731
"705","TW_Weir",2002-07-14,0.090250844436,0.0786009342681731
"706","TW_Weir",2002-07-15,0.043164436437,0.0786009342681731
"707","TW_Weir",2002-07-16,0.0096029155206,0.0786009342681731
"708","TW_Weir",2002-07-17,0.0031764026448,0.0786009342681731
"709","TW_Weir",2002-07-18,0.003364851406752,0.0786009342681731
"710","TW_Weir",2002-07-19,0,0.0786009342681731
"711","TW_Weir",2002-07-20,0,0.0786009342681731
"712","TW_Weir",2002-07-21,0.0177589784232,0.0786009342681731
"713","TW_Weir",2002-07-22,0.0893412112889621,0.0786009342681731
"714","TW_Weir",2002-07-23,0.0547013764135382,0.0786009342681731
"715","TW_Weir",2002-07-24,0.00919397491272,0.0786009342681731
"716","TW_Weir",2002-07-25,0,0.0786009342681731
"717","TW_Weir",2002-07-26,0,0.0786009342681731
"718","TW_Weir",2002-07-27,0,0.0786009342681731
"719","TW_Weir",2002-07-28,0,0.0786009342681731
"720","TW_Weir",2002-07-29,0,0.0786009342681731
"721","TW_Weir",2002-07-30,0,0.0786009342681731
"722","TW_Weir",2002-07-31,0,0.0786009342681731
"723","TW_Weir",2002-08-01,0,0.0786009342681731
"724","TW_Weir",2002-08-02,0,0.0786009342681731
"725","TW_Weir",2002-08-03,0,0.0786009342681731
"726","TW_Weir",2002-08-04,0,0.0786009342681731
"727","TW_Weir",2002-08-05,0,0.0786009342681731
"728","TW_Weir",2002-08-06,0,0.0786009342681731
"729","TW_Weir",2002-08-07,0,0.0786009342681731
"730","TW_Weir",2002-08-08,0,0.0786009342681731
"731","TW_Weir",2002-08-09,0,0.0786009342681731
"732","TW_Weir",2002-08-10,0,0.0786009342681731
"733","TW_Weir",2002-08-11,0.174450682491372,0.0786009342681731
"734","TW_Weir",2002-08-12,0.66749790863306,0.0786009342681731
"735","TW_Weir",2002-08-13,0.799406616685321,0.0786009342681731
"736","TW_Weir",2003-05-29,NA,0.0786009342681731
"737","TW_Weir",2003-05-30,0.0007473888576,0.0786009342681731
"738","TW_Weir",2003-06-01,0.0437222481696,0.0786009342681731
"739","TW_Weir",2003-06-02,0.2658423341088,0.0786009342681731
"740","TW_Weir",2003-06-03,0.51213122856,0.0786009342681731
"741","TW_Weir",2003-06-04,0.2679728776704,0.0786009342681731
"742","TW_Weir",2003-06-05,0.2706469767648,0.0786009342681731
"743","TW_Weir",2003-06-07,0.0619847434368,0.0786009342681731
"744","TW_Weir",2003-06-09,0.0750106635264,0.0786009342681731
"745","TW_Weir",2003-06-14,NA,0.0786009342681731
"746","TW_Weir",2003-06-20,0.0647000945136,0.0786009342681731
"747","TW_Weir",2003-06-24,0,0.0786009342681731
"748","TW_Weir",2003-06-25,0,0.0786009342681731
"749","TW_Weir",2003-06-26,0,0.0786009342681731
"750","TW_Weir",2003-06-27,0,0.0786009342681731
"751","TW_Weir",2003-06-28,0,0.0786009342681731
"752","TW_Weir",2003-06-29,0,0.0786009342681731
"753","TW_Weir",2003-06-30,0,0.0786009342681731
"754","TW_Weir",2003-07-01,0,0.0786009342681731
"755","TW_Weir",2003-07-02,0,0.0786009342681731
"756","TW_Weir",2003-07-03,0.96102005903595,0.0786009342681731
"757","TW_Weir",2003-07-04,0.4104156695742,0.0786009342681731
"758","TW_Weir",2003-07-05,0.0872732466206748,0.0786009342681731
"759","TW_Weir",2003-07-06,0.0245412622267646,0.0786009342681731
"760","TW_Weir",2003-07-07,0.7414475105025,0.0786009342681731
"761","TW_Weir",2003-07-07,0.7414475105025,0.0786009342681731
"762","TW_Weir",2003-07-08,0.34817045610558,0.0786009342681731
"763","TW_Weir",2003-07-08,0.34817045610558,0.0786009342681731
"764","TW_Weir",2003-07-08,0.34817045610558,0.0786009342681731
"765","TW_Weir",2003-07-09,0.0945317181938875,0.0786009342681731
"766","TW_Weir",2003-07-10,0.0436828161276,0.0786009342681731
"767","TW_Weir",2003-07-11,0.159299262731946,0.0786009342681731
"768","TW_Weir",2003-07-11,0.159299262731946,0.0786009342681731
"769","TW_Weir",2003-07-12,0.242593573898759,0.0786009342681731
"770","TW_Weir",2003-07-13,0.458946839443668,0.0786009342681731
"771","TW_Weir",2003-07-13,0.458946839443668,0.0786009342681731
"772","TW_Weir",2003-07-13,0.458946839443668,0.0786009342681731
"773","TW_Weir",2003-07-14,0.61396785726097,0.0786009342681731
"774","TW_Weir",2003-07-14,0.61396785726097,0.0786009342681731
"775","TW_Weir",2003-07-15,0.518201683096114,0.0786009342681731
"776","TW_Weir",2003-07-16,0.282616308390569,0.0786009342681731
"777","TW_Weir",2003-07-17,0.189180659650243,0.0786009342681731
"778","TW_Weir",2003-07-18,0.211883440149538,0.0786009342681731
"779","TW_Weir",2003-07-19,0.131933365803237,0.0786009342681731
"780","TW_Weir",2003-07-20,0.0823853870165571,0.0786009342681731
"781","TW_Weir",2003-07-21,0.078305968944,0.0786009342681731
"782","TW_Weir",2003-07-22,0.07860299838345,0.0786009342681731
"783","TW_Weir",2003-07-23,0.144725361638797,0.0786009342681731
"784","TW_Weir",2003-07-24,0.141782029903982,0.0786009342681731
"785","TW_Weir",2003-07-25,1.06155064378634,0.0786009342681731
"786","TW_Weir",2003-07-25,1.06155064378634,0.0786009342681731
"787","TW_Weir",2003-07-25,1.06155064378634,0.0786009342681731
"788","TW_Weir",2003-07-26,1.45265799637958,0.0786009342681731
"789","TW_Weir",2003-07-26,1.45265799637958,0.0786009342681731
"790","TW_Weir",2003-07-27,0.476700609076114,0.0786009342681731
"791","TW_Weir",2003-07-28,0.3634411879098,0.0786009342681731
"792","TW_Weir",2003-07-29,0.254500736343132,0.0786009342681731
"793","TW_Weir",2003-07-30,0.2677428068715,0.0786009342681731
"794","TW_Weir",2003-07-31,0.297674337999986,0.0786009342681731
"795","TW_Weir",2003-08-01,0.328390770840255,0.0786009342681731
"796","TW_Weir",2003-08-02,0.260173401605178,0.0786009342681731
"797","TW_Weir",2003-08-03,0.306607995492999,0.0786009342681731
"798","TW_Weir",2003-08-04,0.260922062995438,0.0786009342681731
"799","TW_Weir",2003-08-05,0.213252585039003,0.0786009342681731
"800","TW_Weir",2003-08-05,0.213252585039003,0.0786009342681731
"801","TW_Weir",2003-08-06,0.160289513293565,0.0786009342681731
"802","TW_Weir",2003-08-06,0.160289513293565,0.0786009342681731
"803","TW_Weir",2003-08-07,0.112900541416358,0.0786009342681731
"804","TW_Weir",2003-08-08,0.12368517174,0.0786009342681731
"805","TW_Weir",2003-08-09,0.10185670871005,0.0786009342681731
"806","TW_Weir",2003-08-10,0.136204339536,0.0786009342681731
"807","TW_Weir",2003-08-11,1.55663948016814,0.0786009342681731
"808","TW_Weir",2003-08-11,1.55663948016814,0.0786009342681731
"809","TW_Weir",2003-08-11,1.55663948016814,0.0786009342681731
"810","TW_Weir",2003-08-12,1.41977187864086,0.0786009342681731
"811","TW_Weir",2003-08-12,1.41977187864086,0.0786009342681731
"812","TW_Weir",2003-08-12,1.41977187864086,0.0786009342681731
"813","TW_Weir",2003-08-12,1.41977187864086,0.0786009342681731
"814","TW_Weir",2003-08-13,0.7833273723405,0.0786009342681731
"815","TW_Weir",2003-08-13,0.7833273723405,0.0786009342681731
"816","TW_Weir",2003-08-14,0.306148222190471,0.0786009342681731
"817","TW_Weir",2003-08-15,0.157028026008478,0.0786009342681731
"818","TW_Weir",2003-08-16,0.115624197305068,0.0786009342681731
"819","TW_Weir",2004-05-21,NA,0.0786009342681731
"820","TW_Weir",2004-05-22,NA,0.0786009342681731
"821","TW_Weir",2004-05-27,NA,0.0786009342681731
"822","TW_Weir",2004-06-03,NA,0.0786009342681731
"823","TW_Weir",2004-06-18,6.755084915616e-05,0.0786009342681731
"824","TW_Weir",2004-06-19,0,0.0786009342681731
"825","TW_Weir",2004-06-20,0,0.0786009342681731
"826","TW_Weir",2004-06-21,0,0.0786009342681731
"827","TW_Weir",2004-06-22,0,0.0786009342681731
"828","TW_Weir",2004-06-23,0,0.0786009342681731
"829","TW_Weir",2004-06-24,0,0.0786009342681731
"830","TW_Weir",2004-06-25,0,0.0786009342681731
