"Date","remarks","Si"
1997-08-13,"",1.68513
1997-08-13,"",1.6345761
1997-08-13,"",1.54189395
1997-08-13,"",1.41831775
1997-08-13,"",1.39023225
1997-08-13,"",1.39023225
1997-08-14,"",1.3986579
1997-08-14,"",1.42393485
1997-08-14,"",1.4492118
1997-08-14,"",1.43516905
1997-08-14,"",1.4155092
1997-08-14,"",1.4211263
1997-08-15,"",1.4492118
1997-08-16,"",1.48010585
1997-08-18,"",1.4660631
1998-06-11,"",0.90154455
1998-06-16,"",1.02512075
1998-06-23,"",1.18801665
1998-06-26,"",1.1627397
1998-06-26,"",1.1571226
1998-06-27,"",1.1627397
1998-06-27,"",1.17116535
1998-07-04,"",1.3087843
1998-07-10,"",1.4267434
1998-07-17,"",1.58121365
1998-07-24,"",1.82836605
1998-07-27,"",1.51380845
1998-07-28,"",1.5671709
1998-07-31,"",1.64861885
1998-08-07,"",1.628959
1999-06-23,"",1.0503977
1999-06-24,"",1.0784832
1999-06-26,"",1.17678245
1999-07-08,"",1.34529545
1999-07-16,"",1.45763745
1999-07-17,"",1.00826945
1999-07-19,"",1.10937725
1999-07-20,"",1.1627397
1999-07-28,"",1.24980475
1999-08-06,"",1.61491625
1999-08-08,"",1.28912445
1999-08-08,"",1.16554825
1999-08-08,"",1.1852081
1999-08-09,"",1.23295345
1999-08-10,"",1.3368698
1999-08-16,"",1.40146645
2000-06-21,"",0.93524715
2000-06-23,"",0.98580105
2000-06-27,"",1.1121858
2000-06-28,"",1.1290371
2000-07-01,"",1.21610215
2000-07-02,"",1.179591
2000-07-02,"",1.179591
2000-07-02,"",1.1739739
2000-07-02,"",1.17678245
2000-07-02,"",1.16554825
2000-07-03,"",1.14307985
2000-07-04,"",1.15993115
2000-07-05,"",1.1852081
2000-07-05,"",1.1627397
2000-07-05,"",1.12342
2000-07-05,"",1.0897174
2000-07-05,"",1.06444045
2000-07-06,"",1.10376015
2000-07-06,"",1.0841003
2000-07-07,"",1.0728661
2000-07-12,"",1.17116535
2000-07-17,"",1.3200185
2000-07-18,"",1.19363375
2000-07-18,"",1.24418765
2000-07-18,"",1.22733635
2000-07-19,"",1.2076765
2000-07-19,"",1.2076765
2000-07-21,"",1.2582304
2000-07-24,"",1.30597575
2000-08-01,"",1.4098921
2000-08-07,"",1.56997945
2000-08-14,"",1.32282705
2001-06-23,"",1.00826945
2001-06-26,"",1.0784832
2001-06-26,"",1.0784832
2001-06-26,"",1.09252595
2001-06-26,"",1.10937725
2001-06-27,"",1.00826945
2001-06-27,"",0.9212044
2001-06-28,"",0.8931189
2001-07-04,"",1.0897174
2001-07-06,"",1.0897174
2001-07-07,"",1.0616319
2001-07-20,"",1.3087843
2001-07-20,"",1.3200185
2001-07-20,"",1.3256356
2001-07-20,"",1.34529545
2001-07-21,"",1.3256356
2001-07-21,"",1.34529545
2001-07-23,"",1.41831775
2001-07-24,"",1.3930408
2001-07-24,"",1.38461515
2001-07-25,"",1.36214675
2001-07-25,"",1.3537211
2001-07-26,"",1.404275
2001-07-26,"",1.4155092
2001-07-28,"",1.460446
2001-07-29,"",1.4492118
2001-07-30,"",1.3930408
2001-07-30,"",1.37338095
2001-08-03,"",1.4885315
2002-06-28,"",0.7695427
2002-07-05,"",0.79481965
2002-07-11,"",0.8200966
2002-07-12,"",0.8481821
2002-07-13,"",0.94648135
2002-07-14,"",0.9773754
2002-07-15,"",1.0054609
2002-07-19,"",1.0953345
2002-07-26,"",1.27227315
2002-08-09,"",1.3087843
2003-05-29,"",0.36230295
2003-05-30,"",0.4325167
2003-06-01,"",0.40162265
2003-06-03,"",0.29489775
2003-06-04,"",0.1628959
2003-06-05,"",0.08144795
2003-06-07,"",0.08706505
2003-06-09,"",0.2583866
2003-06-14,"",0.71056315
2003-06-20,"",0.82290515
2003-07-04,"",0.9155873
2003-07-07,"",0.97456685
2003-07-07,"",0.9661412
2003-07-08,"",0.95771555
2003-07-08,"",0.98018395
2003-07-08,"",1.0503977
2003-07-09,"",1.05882335
2003-07-10,"",1.0728661
2003-07-11,"",1.0616319
2003-07-11,"",1.10376015
2003-07-12,"",1.1346542
2003-07-13,"",1.1121858
2003-07-13,"",1.12622855
2003-07-13,"",1.14869695
2003-07-14,"",1.12622855
2003-07-14,"",1.1065687
2003-07-21,"",1.29474155
2003-07-25,"",1.22171925
2003-07-25,"",1.2189107
2003-07-25,"",1.14869695
2003-07-26,"",1.0279293
2003-07-26,"",1.0054609
2003-07-28,"",1.12061145
2003-08-01,"",1.15431405
2003-08-05,"",1.12622855
2003-08-05,"",1.1178029
2003-08-06,"",1.08690885
2003-08-06,"",1.13184565
2003-08-07,"",1.1515055
2003-08-10,"",1.348104
2003-08-11,"",1.2245278
2003-08-11,"",1.06444045
2003-08-11,"",0.98018395
2003-08-12,"",0.96333265
2003-08-12,"",0.85099065
2003-08-12,"",0.9436728
2003-08-12,"",0.8818847
2003-08-13,"",0.9043531
2003-08-13,"",0.9324386
2003-08-14,"",0.9942267
2003-08-15,"",1.02512075
2004-05-21,"",0.1348104
2004-05-22,"",0.112342
2004-05-27,"",0.07583085
2004-06-03,"",0.2471524
2004-06-18,"",1.0166951
2004-07-07,"",1.3537211
2004-07-07,"",1.3537211
2004-07-07,"",1.27227315
2004-07-08,"",1.25542185
2004-07-08,"",1.3144014
2004-07-09,"",1.2694646
2004-07-09,"",1.3256356
2004-07-09,"",1.0616319
2004-07-09,"",1.0728661
2004-07-10,"",1.08129175
2004-07-10,"",1.0728661
2004-07-10,"",1.2020594
2004-07-10,"",1.07567465
2004-07-10,"",1.04758915
2004-07-10,"",1.0503977
2004-07-11,"",1.0560148
2004-07-11,"",1.07005755
2004-07-12,"",1.12622855
2004-07-14,"",1.15431405
2004-07-14,"",1.1739739
2004-07-16,"",1.2132936
2004-07-23,"",1.235762
2004-07-30,"",1.44640325
2004-07-31,"",1.4435947
2004-07-31,"",1.35652965
