"Date","remarks","Si"
2009-09-10,"",4.95499999999999
2009-10-08,"",6.92700000000001
2009-11-12,"",6.954
2010-01-13,"",8.37700000000001
2010-03-10,"",5.074
2010-04-09,"",5.964
2010-04-19,"",1.899
2010-05-06,"",1.456
2010-05-17,"",1.961
2010-06-03,"",4.92999999999999
2010-06-14,"",6.082
2010-07-12,"",10.172
2010-07-26,"",8.454
2010-08-10,"",8.662
2010-08-27,"",8.94900000000001
2010-09-08,"",7.748
2010-10-06,"",11.161
2010-11-08,"",6.73700000000001
2011-01-11,"",8.27099999999999
2011-03-10,"",8.301
2011-04-07,"",8.22099999999999
2011-04-18,"",7.18899999999999
2011-05-06,"",2.584
2011-05-17,"",2.382
2011-06-01,"",5.73000000000001
2011-06-13,"",5.81299999999999
2011-06-28,"",8.58100000000001
2011-07-22,"",8.712
2011-08-11,"",7.722
2011-08-25,"",5.642
2011-09-07,"",6.65299999999999
2011-10-03,"",4.16100000000001
2011-11-07,"",2.766
2012-01-09,"",5.618
2012-03-09,"",4.92200000000001
2012-04-03,"",3.84600000000001
2012-04-17,"",1.624
2012-05-03,"",2.15
2012-05-16,"",5.79000000000001
2012-05-30,"",4.14399999999999
2012-06-12,"",3.09200000000001
2012-06-26,"",6.51900000000001
2012-07-11,"",4.452
2012-07-23,"",7.29
2012-08-07,"",5.90899999999999
2012-08-23,"",6.082
2012-09-05,"",5.993
2012-10-03,"",4.924
2012-11-05,"",4.092
2013-01-09,"",5.825
2013-03-07,"",4.939
2013-04-04,"",3.916
2013-04-16,"",6.146
2013-04-29,"",6.089
2013-05-15,"",5.20199999999999
2013-05-29,"",6.586
2013-06-13,"",5.982
2013-06-27,"",6.50800000000001
2013-07-08,"",9.112
2013-07-22,"",8.42000000000001
2013-08-06,"",7.64599999999999
2013-08-22,"",4.66599999999999
2013-09-05,"",5.47999999999999
2013-10-10,"",5.76900000000001
2013-11-13,"",2.078
2014-03-13,"",5.19799999999999
2014-04-09,"",6.09099999999999
2014-04-23,"",2.54
2014-05-07,"",4.74099999999999
2014-05-21,"",3.548
2014-06-04,"",3.291
2014-06-20,"",6.53700000000001
2014-07-17,"",5.299
2014-07-28,"",2.308
2014-08-12,"",4.54000000000001
2014-08-27,"",4.94399999999999
2014-09-11,"",5.936
2014-10-09,"",5.249
2014-11-14,"",2.458
2015-01-15,"",5.939
2015-03-11,"",5.27999999999999
2015-04-08,"",2.86700000000001
2015-04-22,"",3.98600000000001
2015-05-05,"",1.597
2015-05-19,"",2.744
2015-06-04,"",5.203
2015-06-15,"",7.97000000000001
2015-06-29,"",9.04900000000001
2015-07-14,"",8.56700000000001
2015-07-27,"",10.42
2015-08-10,"",7.63800000000001
2015-08-28,"",4.66599999999999
2015-09-09,"",4.90800000000001
2015-10-07,"",5.846
2015-11-10,"",4.69099999999999
2016-01-15,"",8.08199999999999
2016-03-09,"",6.29400000000001
2016-04-07,"",5.78399999999999
2016-04-20,"",4.46
2016-05-02,"",1.617
2016-05-18,"",3.11400000000001
2016-05-31,"",4.60799999999999
2016-06-16,"",6.357
2016-06-30,"",5.34300000000001
2016-07-15,"",7.37799999999999
2016-07-25,"",8.08599999999999
2016-08-05,"",5.921
2016-08-25,"",8.198
2016-09-08,"",6.46999999999999
2016-10-03,"",9.18
2016-11-08,"",6.95900000000001
2017-01-10,"",7.06200000000001
2017-03-09,"",7.032
2017-04-05,"",5.16199999999999
2017-04-17,"",3.55099999999999
2017-05-05,"",4.588
2017-05-19,"",4.48900000000001
2017-05-31,"",6.66699999999999
2017-06-15,"",6.96699999999999
2017-06-29,"",6.59499999999999
2017-07-14,"",7.18700000000001
2017-07-24,"",7.68100000000001
2017-08-07,"",7.261
2017-08-24,"",6.808
2017-09-06,"",6.72300000000001
2017-10-04,"",6.311
2017-11-09,"",5.714
2018-01-08,"",6.13700000000001
2018-03-08,"",6.6
2018-04-05,"",6.31900000000001
2018-04-19,"",6.48499999999999
2018-05-03,"",6.586
2018-05-16,"",5.503
2018-05-30,"",4.50400000000001
2018-06-12,"",7.64599999999999
2018-06-27,"",8.29599999999999
2018-07-10,"",9.33100000000001
2018-07-23,"",8.65399999999999
2018-08-09,"",7.93
2018-08-22,"",8.30200000000001
2018-09-05,"",8.454
2018-10-04,"",7.38499999999999
2018-11-05,"",6.47699999999999
2019-01-11,"",6.96399999999999
2019-03-07,"",6.793
2019-04-03,"",4.95000000000001
2019-04-16,"",5.936
2019-05-16,"",2.049
2019-05-28,"",3.36899999999999
2019-06-11,"",4.513
2019-06-25,"",5.886
2019-07-11,"",8.16300000000001
2019-07-22,"",8.198
2019-08-08,"",7.13499999999999
2019-08-22,"",7.71300000000001
2019-09-04,"",7.972
2019-10-10,"",8.548
2019-11-15,"",6.32699999999999
