"Date","remarks","Si"
2010-06-01,"",3.28900000000001
2010-06-15,"",4.449
2010-06-30,"",4.83600000000001
2010-07-15,"",4.44399999999999
2010-08-11,"",3.40399999999999
2010-09-07,"",3.77500000000001
2010-10-05,"",4.513
2010-11-09,"",5.38600000000001
2011-01-12,"",4.56500000000001
2011-03-07,"",3.992
2011-04-05,"",1.536
2011-04-20,"",2.784
2011-05-13,"",3.513
2011-05-19,"",3.048
2011-06-02,"",3.388
2011-06-13,"",4.27599999999999
2011-06-28,"",4.12
2011-07-11,"",3.474
2011-08-10,"",2.751
2011-09-07,"",3.262
2011-10-06,"",2.482
2011-11-08,"",3.073
2012-01-10,"",3.74600000000001
2012-03-09,"",1.356
2012-04-06,"",1.33
2012-04-20,"",0.412
2012-05-01,"",1.314
2012-05-16,"",3.55799999999999
2012-06-01,"",2.529
2012-06-11,"",2.622
2012-06-26,"",2.38
2012-07-10,"",3.40700000000001
2012-08-10,"",4.05300000000001
2012-10-05,"",2.504
2012-11-05,"",5.99800000000001
2013-01-09,"",2.387
2013-03-05,"",2.654
2013-04-04,"",1.766
2013-04-18,"",2.669
2013-05-15,"",3.97100000000001
2013-05-30,"",3.64200000000001
2013-06-12,"",4.252
2013-06-25,"",3.97
2013-07-09,"",3.86199999999999
2013-08-06,"",2.783
2013-09-05,"",2.539
2013-11-14,"",2.86000000000001
2014-03-13,"",2.85600000000001
2014-04-10,"",2.734
2014-04-22,"",1.429
2014-05-07,"",0.74
2014-05-19,"",2.271
2014-06-03,"",2.955
2014-06-19,"",3.798
2014-07-02,"",4.21899999999999
2014-07-16,"",3.759
2014-08-13,"",2.807
2014-09-11,"",3.92500000000001
2014-10-07,"",4.25300000000001
2014-11-11,"",3.67599999999999
2015-01-22,"",3.09999999999999
2015-03-10,"",2.873
2015-04-06,"",0.859999999999999
2015-04-22,"",1.239
2015-05-04,"",1.038
2015-05-19,"",3.213
2015-06-02,"",3.966
2015-06-22,"",4.56100000000001
2015-06-30,"",4.61
2015-07-21,"",4.345
2015-08-12,"",3.027
