"Date","remarks","Si"
1983-01-12,"",3.90000000000001
1983-02-03,"",5.42999999999999
1983-02-23,"",5.9
1983-03-16,"",7.37000000000001
1983-04-06,"",6.49
1983-04-26,"",7.47000000000001
1983-05-18,"",7.2
1983-06-09,"",8.73
1983-06-30,"",8.15999999999999
1983-07-19,"",8.24999999999999
1983-08-11,"",8.63
1983-08-31,"",8.96000000000001
1983-09-20,"",8.48
1983-10-11,"",8.96000000000001
1983-11-03,"",8.66000000000001
1983-11-23,"",7.88000000000001
1983-12-14,"",7.88000000000001
1984-01-04,"",4.56
1984-01-25,"",7.90999999999999
1984-02-15,"",7.50999999999999
1984-03-08,"",8.13
1984-03-29,"",7.89999999999999
1984-04-18,"",8.24999999999999
1984-05-08,"",8.02000000000001
1984-05-30,"",8.42000000000001
1984-06-20,"",8.34
1984-07-12,"",8.19999999999999
1984-08-01,"",8.46000000000001
1984-08-22,"",9.04999999999999
1984-09-13,"",9.02
1984-10-09,"",8.76000000000001
1984-10-25,"",8.56000000000001
1984-11-13,"",7.52000000000001
1984-12-06,"",7.99999999999999
1984-12-27,"",8.25999999999999
1985-01-17,"",8.35999999999999
1985-02-07,"",7.83
1985-02-27,"",7.89
1985-03-19,"",8.34
1985-04-10,"",8.04999999999999
1985-05-01,"",8.46000000000001
1985-05-23,"",8.41000000000001
1985-06-06,"",8.68999999999999
1985-07-11,"",9.23999999999999
1985-07-30,"",10.07
1985-08-22,"",9.38
1985-09-10,"",8.79999999999999
1985-10-01,"",9.01000000000001
1985-10-21,"",8.66000000000001
1985-10-24,"",7.74
1985-11-14,"",8.43
1985-12-04,"",7.99999999999999
1985-12-18,"",7.92000000000001
1986-01-15,"",8.34999999999999
1986-02-04,"",8.17000000000001
1986-02-27,"",6.64
1986-03-18,"",7.69999999999999
1986-04-09,"",8.14
1986-04-29,"",9.68999999999999
1986-05-21,"",8.10999999999999
1986-06-12,"",8.66000000000001
1986-07-02,"",8.93999999999999
1986-07-24,"",9.08999999999999
1986-08-14,"",9.71000000000001
1986-09-04,"",9.57
1986-09-24,"",7.90999999999999
1986-10-17,"",8.18
1986-11-05,"",8.43
1986-11-24,"",8.43
1986-12-16,"",7.08000000000001
1987-01-06,"",7.78
1987-01-28,"",7.53000000000001
1987-02-19,"",7.45999999999999
1987-03-10,"",8.17000000000001
1987-03-31,"",7.88000000000001
1987-04-22,"",8.37000000000001
1987-06-02,"",8.76000000000001
1987-06-24,"",8.78
1987-07-20,"",8.68999999999999
1987-08-06,"",9.03
1987-08-25,"",9.28999999999999
1987-09-15,"",8.82000000000001
1987-10-07,"",9.18
1987-10-27,"",8.98
1987-11-18,"",8.59
1987-12-08,"",7.87000000000001
1987-12-29,"",7.20999999999999
1988-01-20,"",7.25
1988-02-10,"",8.02000000000001
1988-03-03,"",7.93
1988-03-24,"",8.04999999999999
1988-04-14,"",7.89999999999999
1988-05-03,"",8.27000000000001
1988-05-25,"",8.51000000000001
1988-06-14,"",8.56000000000001
1988-07-06,"",8.67000000000001
1988-07-26,"",9.48
1988-08-16,"",9.24999999999999
1988-09-08,"",9.43
1988-09-27,"",8.89
1988-10-18,"",9.04999999999999
1988-11-08,"",8.48
1988-11-29,"",8.67000000000001
1988-12-20,"",7.94999999999999
1989-01-10,"",7.43000000000001
1989-01-31,"",7.89999999999999
1989-02-07,"",7.05999999999999
1989-02-14,"",7.94
1989-02-21,"",7.63000000000001
1989-03-14,"",7.33000000000001
1989-04-04,"",7.40999999999999
1989-04-25,"",7.47000000000001
1989-05-16,"",8.03
1989-06-06,"",8.04999999999999
1989-06-27,"",8.49
1989-07-18,"",8.89
1989-08-08,"",9.02
1989-08-29,"",9.23
1989-09-19,"",9.23999999999999
1989-10-10,"",9.31000000000001
1989-10-31,"",8.69999999999999
1989-11-21,"",8.56000000000001
1989-12-12,"",8.09
1990-01-02,"",8.57000000000001
1990-01-09,"",6.98000000000001
1990-01-23,"",7.79
1990-02-13,"",7.84
1990-03-06,"",8.03
1990-03-27,"",7.99
1990-04-17,"",7.98
1990-05-08,"",7.62000000000001
1990-05-29,"",8.29
1990-06-19,"",8.42000000000001
1990-07-10,"",8.96000000000001
1990-07-31,"",9.28999999999999
1990-08-21,"",9.57
1990-09-11,"",9.38
1990-10-02,"",9.42000000000001
1990-10-23,"",8.68999999999999
1990-11-13,"",8.57000000000001
1990-12-04,"",8.02000000000001
1990-12-26,"",7.59
1991-01-15,"",7.27000000000001
1991-02-05,"",7.80999999999999
1991-02-26,"",8.17000000000001
1991-03-19,"",8.04999999999999
1991-04-09,"",8.09
1991-04-30,"",8.15999999999999
1991-05-21,"",8.19
1991-06-11,"",8.49999999999999
1991-07-02,"",8.62000000000001
1991-07-23,"",8.54
1991-08-13,"",9.16000000000001
1991-09-03,"",9.27
1991-09-24,"",9.23999999999999
1991-10-15,"",9.30000000000001
1991-11-05,"",8.39
1991-11-26,"",7.72000000000001
1991-12-17,"",7.47000000000001
1992-01-07,"",8.14999999999999
1992-01-28,"",8.13
1992-02-18,"",8.29999999999999
1992-03-10,"",7.70999999999999
1992-03-31,"",8.31000000000001
1992-04-21,"",7.99
1992-05-12,"",8.48
1992-06-02,"",8.83
1992-06-23,"",9.17000000000001
1992-07-14,"",9.22
1992-08-04,"",9.53
1992-08-25,"",9.55000000000001
1992-09-15,"",9.26000000000001
1992-10-06,"",9.03999999999999
1992-10-27,"",8.84999999999999
