"Date","remarks","Si"
1995-06-15,"",5.41
1995-07-15,"",6.78000000000001
1995-08-15,"",5.71999999999999
1995-09-15,"",7.53000000000001
1995-10-15,"",5.55
1995-11-15,"",4.72
1995-12-15,"",5.84000000000001
1996-01-15,"",4.90000000000001
1996-02-15,"",5.06
1996-03-15,"",5.32999999999999
1996-04-15,"",3.33
1996-05-15,"",2.97
1996-06-15,"",4.72
1996-07-15,"",4.61
1996-08-15,"",6.45999999999999
1996-09-15,"",7.97000000000001
1996-10-15,"",4.51
1996-11-15,"",4.90000000000001
1996-12-15,"",3.77999999999999
1997-01-15,"",4.75000000000001
1997-02-15,"",5.11999999999999
1997-03-15,"",4.76
1997-04-15,"",3.91000000000001
1997-05-15,"",3.16000000000001
1997-06-15,"",5.21
1997-07-15,"",5.9
1997-08-15,"",6.45999999999999
1997-09-15,"",6.48000000000001
1997-10-15,"",6.3
1997-11-15,"",5.21
1997-12-15,"",6.43000000000001
1998-01-15,"",4.64000000000001
1998-02-15,"",5.81
1998-03-15,"",4.47999999999999
1998-04-15,"",4.07
1998-05-15,"",4.69000000000001
1998-06-15,"",4.65000000000001
1998-07-15,"",5.31999999999999
1998-08-15,"",7.24
1998-09-15,"",7.82000000000001
1998-10-15,"",6.38000000000001
1998-11-15,"",6.04000000000001
1998-12-15,"",5.75
1999-01-15,"",4.75000000000001
1999-02-15,"",5.36
1999-03-15,"",3.96000000000001
1999-04-15,"",4.02999999999999
1999-05-15,"",4.41
1999-06-15,"",6.05
1999-07-15,"",7.47000000000001
1999-08-15,"",7.83
1999-09-15,"",5.8
1999-10-15,"",5.56999999999999
1999-11-15,"",5.34000000000001
1999-12-15,"",5.76999999999999
2000-01-15,"",5.93000000000001
2000-02-15,"",5.07999999999999
2000-03-15,"",4.91
2000-04-15,"",3.50000000000001
2000-05-15,"",3.82
2000-06-15,"",5.54000000000001
2000-07-15,"",6.69
2000-08-15,"",6.38000000000001
2000-09-15,"",6.95999999999999
2000-10-15,"",6.40999999999999
2000-11-15,"",5.81
2000-12-15,"",5.11999999999999
2001-01-15,"",6.71999999999999
2001-02-15,"",6.75999999999999
2001-03-15,"",7.08000000000001
2001-04-15,"",4.42999999999999
2001-05-15,"",3.51000000000001
2001-06-15,"",4.22
2001-07-15,"",7.84999999999999
2001-08-15,"",9.41000000000001
2001-09-15,"",6.44
2001-10-15,"",7.12000000000001
2001-11-15,"",6.40999999999999
2001-12-15,"",6.11
2002-01-15,"",6.85
2002-02-15,"",6.01
2002-03-15,"",5.42999999999999
2002-04-15,"",3.92999999999999
2002-05-15,"",4.44000000000001
2002-06-15,"",5.3
2002-07-15,"",7.47000000000001
2002-08-15,"",9.73999999999999
2002-09-15,"",7.34999999999999
2002-10-15,"",6.43000000000001
2002-11-15,"",5.15000000000001
2002-12-15,"",5.86999999999999
2003-01-15,"",6.33000000000001
2003-02-15,"",7.42000000000001
2003-03-15,"",5.24000000000001
2003-04-15,"",4.15000000000001
2003-05-15,"",3.92999999999999
2003-06-15,"",5.25
2003-07-15,"",7.48000000000001
2003-08-15,"",4.60000000000001
2003-09-15,"",5.56999999999999
2003-10-15,"",5.11999999999999
2003-11-15,"",4.82999999999999
2003-12-15,"",4.65000000000001
2004-01-15,"",5.3
2004-02-15,"",6.99
2004-03-15,"",4.90000000000001
2004-04-15,"",3.72999999999999
2004-05-15,"",4.01000000000001
2004-06-15,"",5.21999999999999
2004-07-15,"",4.11
2004-08-15,"",6.46999999999999
2004-09-15,"",6.06
2004-10-15,"",6.43000000000001
2004-11-15,"",5.16999999999999
2004-12-15,"",5.07999999999999
2005-01-15,"",5.61
2005-02-15,"",6.38000000000001
2005-03-15,"",5.91999999999999
2005-04-15,"",3.23999999999999
2005-05-15,"",3.63
2005-06-15,"",4.32999999999999
2005-07-15,"",5.56
2005-08-15,"",5.73000000000001
2005-09-15,"",5.98000000000001
2005-10-15,"",4.25000000000001
2005-11-15,"",4.60000000000001
2005-12-15,"",4.35000000000001
2006-01-15,"",4.02999999999999
2006-02-15,"",4.23999999999999
2006-03-15,"",5.17999999999999
2006-04-15,"",4.15000000000001
2006-05-15,"",3.45000000000001
2006-06-15,"",4.66
2006-07-15,"",5.93000000000001
2006-08-15,"",6.96999999999999
2006-09-15,"",7.20999999999999
2006-10-15,"",4.76
2006-11-15,"",4.32999999999999
2006-12-15,"",4.62999999999999
2007-01-15,"",4.35000000000001
2007-02-15,"",6.75999999999999
2007-03-15,"",5.05000000000001
2007-04-15,"",3.02
2007-05-15,"",3.48999999999999
2007-06-15,"",5.01
2007-07-15,"",5.96
2007-08-15,"",7.20999999999999
2007-09-15,"",6.93000000000001
2007-10-15,"",5.65
2007-11-15,"",5.52999999999999
2007-12-15,"",4.91999999999999
2008-01-15,"",5.24000000000001
2008-02-15,"",5.41
2008-03-15,"",4.99000000000001
2008-04-15,"",3.55000000000001
2008-05-15,"",3.57
2008-06-15,"",4.96
