"Date","remarks","Si"
1987-01-13,"",35.5000000000001
1987-01-20,"",34.3
1987-01-27,"",35.5000000000001
1987-02-03,"",35.2
1987-02-10,"",35.3
1987-02-17,"",35.2
1987-02-24,"",35.7999999999999
1987-03-03,"",34.8999999999999
1987-03-10,"",34.8999999999999
1987-03-18,"",28.6000000000001
1987-03-24,"",33.5000000000001
1987-03-31,"",35.7999999999999
1987-04-07,"",36.6000000000001
1987-04-14,"",15.5
1987-04-21,"",35.7999999999999
1987-04-28,"",36.2
1987-05-05,"",36.6000000000001
1987-05-12,"",25.2
1987-05-26,"",30.3999999999999
1987-06-02,"",33.3
1987-06-09,"",34.8999999999999
1987-06-16,"",32.5000000000001
1987-06-23,"",28.9999999999999
1987-06-30,"",32.6000000000001
1987-07-14,"",35.7999999999999
1987-07-21,"",29.3
1987-07-28,"",35.1000000000001
1987-08-04,"",35.1000000000001
1987-08-11,"",30.3999999999999
1987-08-18,"",26.4
1987-08-25,"",31.4999999999999
1987-09-01,"",34.3999999999999
1987-09-08,"",35.7999999999999
1987-09-15,"",35.7999999999999
1987-09-22,"",35.7999999999999
1987-09-29,"",18.9
1987-10-05,"",5.7
1987-10-05,"",5.7
1987-10-05,"",5.9
1987-10-05,"",8.09999999999999
1987-10-06,"",35.7
1987-10-13,"",36.6000000000001
1987-10-22,"",36.2999999999999
1987-10-29,"",36.2999999999999
1987-11-05,"",28.7
1987-11-12,"",37.0000000000001
1987-11-24,"",21.9
1987-11-25,"",20.1
1987-12-01,"",28.7
1987-12-07,"",11.5
1987-12-08,"",18.8
1987-12-15,"",28.4999999999999
1987-12-22,"",31.3999999999999
1987-12-29,"",34.2
1988-01-05,"",34.0000000000001
1988-01-12,"",34.1000000000001
1988-01-19,"",34.2
1988-01-26,"",36.3999999999999
1988-01-29,"",17.2
1988-01-29,"",14
1988-01-29,"",16.7
1988-01-29,"",14.9
1988-01-29,"",14.7
1988-02-02,"",16.5
1988-02-02,"",16.2
1988-02-09,"",32.5000000000001
1988-02-16,"",33.8999999999999
1988-03-29,"",13.5
1988-03-29,"",13.2
1988-03-29,"",5.5
1988-03-29,"",13
1988-03-29,"",12.9
1988-03-29,"",12.6
1988-03-29,"",13
1988-03-29,"",18.5
1989-03-14,"",15.596
1989-03-21,"",17.156
1989-03-28,"",17.249
1989-04-11,"",23.1
1989-04-18,"",37.7999999999999
1989-04-25,"",11.5
1989-05-02,"",36.8999999999999
1989-05-09,"",34.7870000000001
1989-05-16,"",36.4680000000001
1989-05-23,"",36.926
1989-05-30,"",35.652
1989-06-20,"",39.45
1989-06-27,"",40.7199999999999
1989-07-11,"",14.86
1989-08-01,"",27.56
1989-08-08,"",31.1499999999999
1989-08-15,"",32.09
1989-08-22,"",16.29
1989-08-29,"",34.1000000000001
1989-09-05,"",34.7400000000001
1989-09-12,"",33.52
1989-09-26,"",30.05
1989-09-26,"",31.0300000000001
1989-11-28,"",37.9494000000001
1989-12-05,"",41.9503000000001
1989-12-12,"",37.0807000000001
1990-01-09,"",23.57
1990-01-23,"",15.953
1990-01-30,"",13.285
1990-02-13,"",19.431
1990-02-20,"",19.685
1990-02-27,"",16.928
1990-03-06,"",17.124
1990-03-13,"",5.40100000000001
1990-03-20,"",15.94
1990-03-27,"",15.4
1990-05-08,"",16.071
1990-05-10,"",5.84099999999999
1990-05-15,"",15.803
1990-07-03,"",17.337
1990-07-10,"",16.893
1990-07-17,"",17.418
1990-08-14,"",14.161
1991-01-29,"",8.19
1991-02-05,"",8.73
1991-08-27,"",38.3009031971468
1991-08-27,"",11.3097371929338
1991-09-03,"",34.8054230844456
1991-09-10,"",37.8126702505243
1991-09-17,"",38.794813846152
1991-09-24,"",40.2666864909877
1991-10-01,"",34.9845409674066
1991-10-08,"",41.3497154973994
1991-10-15,"",38.2371560266309
1991-10-29,"",41.9757516281139
1991-11-05,"",35.0395769320611
1991-11-07,"",3.34268453211054
1991-11-08,"",9.60610249161376
1991-11-12,"",34.9065774226426
1991-11-18,"",36.9506808253946
1991-11-22,"",12.4300334672294
1991-11-26,"",34.867799917477
1991-12-03,"",32.3602959012296
1991-12-10,"",37.540868230401
1991-12-17,"",38.6877119301539
1991-12-23,"",30.2373357541708
1991-12-30,"",31.9756272200804
1992-01-07,"",30.4386454049559
1992-01-14,"",30.8237295296577
1992-01-21,"",32.1150509896606
1992-01-28,"",29.0754960125911
1992-02-04,"",19.0450774119605
1992-02-06,"",24.4273894724761
1992-02-11,"",35.9190166449949
1992-02-18,"",40.3249771694046
1992-02-25,"",40.9848714205385
1992-03-03,"",40.8634814760401
1992-03-10,"",39.2386548105495
1992-03-17,"",39.4802221547583
1992-03-24,"",40.3581703099912
1992-04-01,"",36.3364285142338
1992-04-07,"",41.6924611792831
1992-04-21,"",33.5691741073758
1992-04-28,"",32.821319665102
1992-05-05,"",36.7712230740434
1992-05-12,"",34.5814384414283
1992-05-19,"",39.2864888072052
1992-05-26,"",21.2331649482055
1992-06-02,"",14.586473139364
1992-06-09,"",39.1772297609594
1992-06-16,"",18.222561767201
1992-06-23,"",33.0540452347746
1992-06-30,"",35.5225555861877
1992-07-07,"",41.4805043417684
1992-07-14,"",38.8929886908057
1992-07-21,"",36.0034085533529
1992-07-28,"",37.5556512713236
1992-08-04,"",37.3608914125257
1992-08-11,"",18.7298015815157
1992-08-18,"",36.6682557343239
1992-08-25,"",32.7301824237995
1992-09-01,"",35.378851532012
1992-09-08,"",22.8344003440459
1992-09-15,"",29.7191340783016
1992-09-22,"",40.5307212593304
1992-09-29,"",39.4809322224781
1992-10-06,"",40.1390809188925
1992-10-13,"",30.0361428719746
1992-10-20,"",40.5961545645006
1992-10-27,"",39.1052480024506
1992-11-03,"",37.4750023264355
1992-11-10,"",25.342760244438
1992-11-17,"",32.7412569799816
1992-11-24,"",37.4537225116795
1992-12-01,"",34.0056365471749
1992-12-08,"",38.6040871067597
1992-12-15,"",33.0686223551292
1992-12-22,"",27.1627666221439
1992-12-29,"",33.5764449543955
1993-01-05,"",27.2520155421391
1993-01-19,"",42.7500047149801
1993-01-26,"",40.8096295953988
1993-02-02,"",42.0054212323848
1993-02-09,"",42.3053716842823
1993-02-16,"",41.659253471531
1993-02-23,"",40.9646936512515
1993-03-02,"",42.5218941740694
1993-03-09,"",42.5024914325823
1993-03-16,"",41.0022961452825
1993-03-23,"",40.1854211031971
1993-03-30,"",42.2836881195665
1993-04-06,"",36.8897671438523
1993-04-13,"",39.7884600815971
1993-04-20,"",37.2355458670277
1993-05-04,"",29.5285584418207
1993-05-11,"",28.6917516488084
1993-05-18,"",33.5385935043853
1993-05-25,"",23.0068599634343
1993-06-01,"",35.6346856913554
1993-06-08,"",37.3736354276437
1993-06-15,"",35.0956112580542
1993-06-22,"",30.1931489203005
1993-06-29,"",38.5344104058354
1993-07-06,"",38.3968004679218
1993-07-13,"",34.5655103269966
1993-07-20,"",37.3484056108553
1993-07-27,"",40.3486485546642
1993-08-03,"",36.4335938797782
1993-08-10,"",37.2814119227222
1993-08-17,"",30.4558890804294
1993-08-24,"",27.8190083242086
1993-08-31,"",26.6305192268699
1993-09-14,"",37.3291512819005
1993-09-21,"",37.624992915913
1993-09-28,"",29.9846404425378
1993-10-13,"",27.2976442114657
1993-10-26,"",35.0230918460439
1993-11-09,"",35.9567821334397
1993-11-16,"",24.1958471159513
1993-11-23,"",37.4593503912525
1993-11-30,"",22.8403866051193
1993-12-07,"",37.3565917817512
1993-12-14,"",38.5565519267957
1993-12-21,"",35.1583011953163
1993-12-28,"",29.3536312193791
1994-01-04,"",34.8257201732237
1994-01-11,"",29.3823505751621
1994-01-18,"",37.7691077483634
1994-01-25,"",40.8926061675149
1994-02-01,"",30.8330561703588
1994-02-08,"",34.9954521650582
1994-02-15,"",40.7058485991182
1994-02-22,"",28.6404541671675
1994-03-01,"",35.6884123538737
1994-03-08,"",34.3148430906796
1994-03-22,"",32.1330446278785
1994-03-29,"",38.6484843979632
1994-04-05,"",39.4618297825046
1994-04-12,"",32.5332612966827
1994-04-19,"",33.0118731698078
1994-04-26,"",34.9121174354479
1994-05-03,"",34.5878311803099
1994-05-10,"",28.5791632056804
1994-05-17,"",28.7166126355914
1994-05-24,"",34.7009889250496
1994-05-31,"",37.8444389573189
1994-06-07,"",37.1228263327817
1994-06-14,"",37.9227940089124
1994-06-21,"",40.057436228957
1994-06-28,"",36.2703097302306
1994-06-30,"",20.517750210662
1994-07-05,"",38.0972055922971
1994-07-12,"",39.5435846867888
1994-07-19,"",35.8031584575454
1994-07-26,"",39.3552077307552
1994-08-02,"",38.8790915162341
1994-08-09,"",38.8247082321197
1994-08-16,"",40.69782062037
1994-08-23,"",40.9858933848833
1994-08-30,"",32.5715625302827
1994-09-06,"",27.5586843967468
1994-09-13,"",33.4389000923349
1994-09-20,"",10.7954162024867
1994-09-27,"",33.9499324367261
1994-10-04,"",35.2496510267169
1994-10-11,"",33.2478742474732
1994-10-18,"",34.6367509419289
1994-10-25,"",28.2208586489032
1994-11-01,"",34.3344784712183
1994-11-08,"",21.3138394919729
1994-11-15,"",32.8638158053381
1994-11-22,"",31.1291379325283
1994-11-29,"",29.2099138729881
1994-12-06,"",31.570480376359
1994-12-13,"",35.9556854657396
1994-12-20,"",37.0879981780654
1994-12-27,"",33.0105574633726
1995-01-03,"",33.4940017206418
1995-01-10,"",34.4497070994352
1995-01-17,"",35.056905157891
1995-01-31,"",36.0572936039388
1995-02-07,"",38.1567724183725
1995-02-14,"",36.4487180122525
1995-02-21,"",34.3427607866522
1995-02-28,"",20.1628318540054
1995-03-07,"",31.4013515027611
1995-03-14,"",19.3688999071017
1995-03-21,"",34.6035876748222
1995-03-28,"",31.5970826437963
1995-04-04,"",34.9205621666804
1995-04-11,"",32.6777779385069
1995-04-18,"",35.1460141320366
1995-05-16,"",25.4240734998037
1995-05-23,"",37.4462291248811
1995-06-20,"",33.457701152894
1995-06-27,"",32.3535587197095
1995-07-11,"",33.9234119954493
1995-07-18,"",31.679768789941
1995-07-26,"",33.2074802774723
1995-12-19,"",23.6802131388106
1995-12-26,"",34.3393059097125
1996-01-02,"",39.0281256570971
1996-01-09,"",39.0232557483241
1996-01-16,"",29.2762667352367
1996-01-23,"",36.3737399602199
1996-01-30,"",36.7073083850415
1996-02-06,"",32.9680288348791
1996-02-13,"",33.7305842106961
1996-02-20,"",34.7380572766303
1996-02-27,"",34.9367352843324
1996-03-05,"",17.9168946843456
1996-03-12,"",33.5896879516715
1996-03-19,"",38.3022707337216
1996-03-26,"",40.1630592455085
1996-04-02,"",40.2146242456006
1996-04-09,"",38.7450678891375
1996-04-16,"",36.4432327857298
1996-04-23,"",37.5171804738622
1996-04-30,"",17.4605398375696
1996-05-07,"",31.6614175459217
1996-05-14,"",27.6140566935426
1996-05-21,"",37.8770688777173
1996-05-28,"",30.6544504751378
1996-06-04,"",34.5706001427471
1996-06-11,"",29.5411689899336
1996-07-23,"",29.9411563546958
1996-07-30,"",39.1393035811171
1996-08-06,"",29.3156564939309
1996-08-13,"",30.2038470377536
1996-08-20,"",33.1310750251476
1996-08-27,"",32.3720218123871
1996-09-03,"",32.248870218324
1996-09-24,"",29.8674177368484
1996-10-01,"",34.5943315461214
1996-10-08,"",35.8079248224299
1996-10-15,"",7.11715839691051
1996-10-22,"",29.11069
1996-10-29,"",2.523642
1996-11-05,"",29.0458000000001
1996-11-12,"",6.72913900000001
1996-11-19,"",17.741368433045
1996-11-26,"",21.35122
1996-12-03,"",22.84102
1996-12-10,"",7.59979200000001
1996-12-17,"",12.83495
1996-12-24,"",40.4785421131383
1997-01-08,"",10.6297
1997-01-14,"",41.883972331226
1997-01-28,"",8.34962099999999
1997-02-04,"",20.5786519016821
1997-02-11,"",24.31201
1997-02-18,"",11.165
1997-02-25,"",15.87501
1997-03-04,"",6.22358899999999
1997-03-11,"",10.95037
1997-03-18,"",12.3405183362938
1997-03-25,"",7.18848800000001
1997-04-01,"",13.40208
1997-04-08,"",5.6874
1997-04-15,"",4.69840000000001
1997-04-22,"",6.19649999999999
1997-04-29,"",4.15019999999999
1997-05-13,"",13.36293
1997-05-20,"",38.4163094038025
1997-06-03,"",29.7683198684835
1997-06-10,"",14.36104
1997-06-17,"",10.04992
1997-06-24,"",18.669
1997-07-01,"",14.72872
1997-07-15,"",26.5105775405806
1997-07-23,"",22.402527159459
1997-08-01,"",40.3199102904436
1997-08-05,"",40.845605068288
1997-08-12,"",15.035
1997-08-19,"",40.1179501649418
1997-08-26,"",37.7179482062626
1997-09-02,"",38.0571610025081
1997-09-09,"",41.1685786674059
1997-09-16,"",33.45245
1997-09-23,"",38.4671012865769
1997-09-30,"",37.6111644585743
1997-10-07,"",40.2810468542688
1997-10-14,"",28.265435372775
1997-10-21,"",36.6558741993184
1997-10-28,"",38.4166010606302
1997-11-04,"",39.1786982119144
1997-11-11,"",25.66547963857
1997-11-18,"",33.4782391326924
1997-12-02,"",26.4027971575857
1997-12-09,"",38.6997262853157
1997-12-16,"",24.8498968670065
1997-12-23,"",37.7233053628575
1997-12-30,"",35.9953124044728
1998-01-07,"",17.2431777376734
1998-01-13,"",19.040767246108
1998-01-20,"",38.4496683487505
1998-01-27,"",40.6329087952359
1998-02-03,"",31.6965824227803
1998-02-10,"",19.3667355057294
1998-02-17,"",22.7910623132128
1998-02-24,"",26.3259440843917
1998-03-03,"",25.5741230678858
1998-03-10,"",34.1482786425539
1998-03-17,"",25.8477298354512
1998-03-24,"",35.2396718466257
1998-03-31,"",18.2961554505788
1998-04-07,"",9.22418923282551
1998-04-14,"",39.0142770527143
1998-04-21,"",31.7065131157587
1998-04-28,"",42.9129860420284
1998-05-05,"",38.9009707019624
1998-05-12,"",41.0664991800962
1998-05-19,"",35.8881388828428
1998-05-26,"",19.2841000425126
1998-06-02,"",37.59
1998-06-09,"",39.295
1998-06-16,"",24.676
1998-06-23,"",39.5150000000001
1998-06-30,"",43.2859452845038
1998-07-11,"",39.473
1998-07-14,"",49.7254826364549
1998-07-21,"",40.1996769756286
1998-07-28,"",46.8299133774074
1998-08-04,"",41.85
1998-08-11,"",40.77
1998-08-18,"",38.3130000000001
1998-08-25,"",21.348
1998-09-01,"",35.5373151880215
1998-09-08,"",32.7876600473497
1998-09-15,"",22.9419830707823
1998-09-23,"",32.2921156613117
1998-09-26,"",39.3301274255036
1998-09-29,"",42.1681478883305
1998-10-01,"",29.4993563866839
1998-10-01,"",31.1270083581172
1998-10-03,"",35.7495278978767
1998-10-06,"",39.3462558040416
1998-10-09,"",39.3978967777793
1998-10-13,"",35.3364786616937
1998-10-16,"",34.0530513563059
1998-10-20,"",31.7947070337936
1998-10-27,"",38.3848215269455
1998-11-03,"",35.0490346599877
1998-11-10,"",35.078568497815
1998-11-17,"",37.7953967903193
1998-11-24,"",33.8658429255738
1998-12-01,"",22.6047626344066
1998-12-08,"",31.5176235156163
1998-12-22,"",37.9726062584207
1998-12-29,"",28.127799443372
1999-01-05,"",38.375775025623
1999-01-12,"",38.2607960488009
1999-01-19,"",33.5787524517609
1999-01-26,"",36.6408135811309
1999-02-02,"",38.13288912238
1999-02-09,"",41.2258567787391
1999-02-16,"",40.7181460202839
1999-02-23,"",9.48532038918117
1999-03-02,"",39.2948630455162
1999-03-09,"",39.1563546476281
1999-03-16,"",36.4873506834253
1999-03-23,"",34.3264013985691
