"Date","remarks","Si"
1991-05-03,"",1.25148988
1991-05-17,"",1.746075535
1991-05-24,"",1.954469945
1991-05-31,"",1.612388555
1991-06-06,"",1.575877405
1991-06-13,"",1.531502315
1991-06-27,"",1.011920565
1991-07-11,"",0.654673005
1991-07-23,"",0.602433975
1991-08-08,"",0.554688625
1991-08-22,"",0.591199775
1991-09-05,"",0.700171515
1991-09-19,"",0.802964445
1991-10-03,"",0.966422055
1991-10-24,"",1.224808655
1991-10-31,"",1.177625015
1991-11-28,"",1.03017614
1992-05-28,"",2.05698202
1992-06-04,"",2.48893701
1992-06-11,"",2.5220779
1992-06-18,"",2.888031965
1992-06-25,"",1.166952525
1992-07-02,"",0.99085644
1992-07-09,"",0.683881925
1992-07-23,"",0.98186908
1992-08-04,"",0.916991575
1992-08-13,"",1.065844725
1992-08-27,"",0.87402076
1992-09-10,"",0.970915735
1992-09-24,"",0.979903095
1992-10-08,"",0.825994555
1992-10-22,"",0.765891585
1992-11-12,"",0.90210626
1992-11-26,"",0.85604604
1992-12-10,"",3.28094811
1992-12-29,"",3.578935265
1993-01-05,"",4.954001345
1993-01-29,"",2.468996305
1993-03-01,"",4.026056425
1993-03-26,"",1.412981505
1993-04-30,"",1.98901511
1993-05-12,"",1.92891214
1993-05-20,"",1.755062895
1993-05-27,"",1.689904535
1993-06-03,"",1.71995602
1993-06-10,"",1.99800247
1993-06-17,"",1.7300668
1993-06-24,"",1.48010585
1993-07-01,"",1.75309691
1993-07-08,"",2.02103258
1993-07-15,"",0.999001235
1993-07-22,"",0.48700257
1993-07-29,"",0.73808694
1993-08-05,"",0.165985305
1993-08-12,"",0.658604975
1993-08-19,"",0.55103751
1993-08-26,"",0.456951085
1993-09-02,"",0.28759552
1993-09-09,"",0.39488213
1993-09-23,"",0.63585572
1993-09-30,"",0.563114275
1993-10-07,"",0.622093825
1993-10-14,"",0.697924675
1993-10-28,"",0.597940295
1993-11-11,"",0.606927655
1993-11-25,"",0.567046245
1993-12-16,"",0.556935465
1993-12-30,"",0.620970405
1994-01-11,"",0.565922825
1994-01-28,"",0.581088995
1994-03-04,"",0.681073375
1994-03-25,"",0.297987155
1994-04-08,"",0.532781935
1994-05-02,"",1.175939885
1994-05-11,"",1.691027955
1994-05-17,"",1.766858805
1994-05-19,"",1.76601624
1994-05-26,"",1.75197349
1994-06-02,"",1.62390361
1994-06-09,"",1.78679951
1994-06-16,"",1.45202035
1994-06-23,"",0.797909055
1994-06-30,"",0.78190032
1994-07-07,"",0.78302374
1994-07-14,"",0.7639256
1994-07-21,"",0.73303155
1994-07-28,"",0.674894565
1994-08-04,"",0.59204234
1994-08-11,"",0.743984895
1994-08-18,"",0.6010297
1994-08-25,"",0.73303155
1994-09-01,"",0.795662215
1994-09-08,"",0.77572151
1994-09-15,"",0.7639256
1994-09-22,"",0.80212188
1994-09-29,"",0.790045115
1994-10-13,"",1.06893413
1994-10-13,"",1.075955505
1994-10-27,"",1.2469962
1994-10-27,"",1.26890289
1994-11-24,"",0.970915735
1994-12-08,"",0.829926525
1994-12-22,"",0.870931355
1994-12-22,"",0.884974105
1994-12-29,"",0.819254035
1994-12-29,"",0.812513515
1995-01-05,"",0.83582448
1995-02-03,"",0.851271505
1995-02-03,"",0.859135445
1995-03-29,"",0.80830069
1995-04-28,"",0.92457466
1995-05-05,"",1.038320935
1995-05-12,"",0.989452165
1995-05-19,"",1.15824602
1995-05-23,"",1.220876685
1995-05-31,"",1.237166275
1995-06-08,"",1.504540235
1995-06-15,"",1.51437016
1995-06-22,"",1.44808838
1995-06-29,"",1.14139472
1995-07-06,"",1.355687085
1995-07-13,"",1.15262892
1995-07-20,"",0.887220945
1995-07-27,"",0.864752545
1995-08-03,"",0.705226905
1995-08-10,"",0.462568185
1995-08-17,"",0.33028548
1995-08-24,"",0.30500853
1995-08-31,"",0.30557024
1995-09-07,"",0.39038845
1995-09-14,"",0.42465276
1995-09-21,"",0.414822835
1995-09-28,"",0.64147282
1995-10-05,"",0.473802385
1995-10-30,"",0.695677835
1995-12-04,"",0.700171515
1995-12-04,"",0.76224047
1996-01-08,"",0.84649697
1996-02-12,"",0.407520605
1996-02-12,"",0.40386949
1996-03-06,"",1.676985205
1996-03-21,"",0.24771411
1996-03-21,"",0.24322043
1996-04-02,"",0.766453295
1996-05-03,"",0.63922598
1996-05-16,"",1.220314975
1996-05-23,"",1.15656089
1996-05-30,"",1.02455904
1996-06-06,"",1.209642485
1996-06-13,"",1.303448055
1996-06-20,"",0.984958485
1996-06-27,"",0.818692325
1996-07-04,"",0.73078471
1996-07-11,"",0.39600555
1996-07-18,"",0.424933615
1996-07-25,"",0.50216874
1996-08-01,"",0.37746912
1996-08-08,"",0.407520605
1996-08-15,"",0.41285685
1996-08-22,"",0.428303875
1996-08-29,"",0.491777105
1996-08-29,"",0.494023945
1996-09-10,"",0.490653685
1996-09-24,"",0.687252185
1996-10-01,"",0.755780805
1996-10-08,"",0.66057096
1996-11-05,"",0.91390217
1996-11-19,"",1.186612375
1996-12-03,"",1.115275205
1996-12-31,"",0.62462152
1997-01-30,"",0.957996405
1997-02-27,"",1.248400475
1997-03-26,"",1.35989991
1997-04-29,"",1.515212725
1997-05-12,"",1.83173631
1997-05-21,"",1.88285192
1997-05-29,"",1.852238725
1997-06-05,"",1.920767345
1997-06-12,"",1.93509095
1997-06-19,"",1.334903815
1997-06-26,"",1.30260549
1997-07-03,"",1.18801665
1997-07-10,"",1.001809785
1997-07-17,"",0.91895756
1997-07-24,"",0.733312405
1997-07-31,"",0.71674196
1997-08-07,"",0.716461105
1997-08-14,"",0.82852225
1997-08-21,"",0.8706505
1997-08-28,"",0.96501778
1997-09-04,"",0.843407565
1997-09-11,"",0.883850685
1997-09-18,"",1.031018705
1997-09-25,"",0.925978935
1997-10-02,"",0.87795273
1997-10-09,"",0.88019957
1997-10-23,"",1.155156615
