"Date","remarks","Si"
2009-08-26,"",5.235
2009-09-10,"",4.52100000000001
2009-10-08,"",5.2
2009-11-12,"",3.91499999999999
2010-01-14,"",6.16999999999999
2010-03-09,"",4.063
2010-04-09,"",4.285
2010-04-19,"",3.49299999999999
2010-05-06,"",3.02400000000001
2010-05-17,"",2.984
2010-06-03,"",3.02499999999999
2010-06-14,"",3.938
2010-07-01,"",5.07600000000001
2010-07-12,"",5.29099999999999
2010-07-26,"",5.81699999999999
2010-08-10,"",6.465
2010-08-27,"",6.36299999999999
2010-09-08,"",6.36600000000001
2010-11-08,"",5.95800000000001
2011-01-12,"",6.96900000000001
2011-03-08,"",6.772
2011-04-07,"",5.346
2011-04-18,"",6.096
2011-05-06,"",3.39900000000001
2011-05-17,"",3.06700000000001
2011-06-01,"",2.36
2011-06-13,"",3.05099999999999
2011-06-28,"",4.28999999999999
2011-07-22,"",4.10300000000001
2011-08-11,"",4.681
2011-08-25,"",5.16
2011-09-07,"",6.107
2011-10-03,"",5.34000000000001
2011-11-07,"",4.903
2012-01-10,"",6.04400000000001
2012-03-06,"",6.264
2012-04-03,"",4.64799999999999
2012-04-17,"",4.14799999999999
2012-05-03,"",3.46400000000001
2012-05-16,"",3.26700000000001
2012-05-30,"",3.22400000000001
2012-06-12,"",4.13900000000001
2012-06-26,"",3.43299999999999
2012-07-11,"",4.90400000000001
2012-07-23,"",5.22200000000001
2012-08-07,"",5.32699999999999
2012-08-23,"",5.396
2012-09-05,"",5.73300000000001
2012-10-03,"",3.884
2012-11-05,"",4.656
2013-01-08,"",6.004
2013-03-06,"",6.1
2013-04-03,"",5.811
2013-04-16,"",3.49200000000001
2013-04-29,"",2.787
2013-05-15,"",2.75
2013-05-29,"",3.39299999999999
2013-06-13,"",3.234
2013-06-27,"",3.923
2013-07-08,"",4.75000000000001
2013-07-22,"",5.01199999999999
2013-08-06,"",5.335
2013-08-22,"",5.464
2013-09-05,"",5.35
2013-10-10,"",5.02599999999999
2013-11-13,"",5.21900000000001
2014-01-15,"",6.41600000000001
2014-03-14,"",6.154
2014-04-08,"",5.28300000000001
2014-04-22,"",3.73900000000001
2014-05-07,"",2.83500000000001
2014-05-21,"",2.644
2014-06-20,"",3.40399999999999
2014-07-01,"",8.25999999999999
2014-07-17,"",5.18600000000001
2014-07-28,"",4.96599999999999
2014-08-12,"",4.692
2014-08-27,"",5.23399999999999
2014-09-11,"",4.36100000000001
2014-10-09,"",5.27699999999999
2014-11-14,"",5.092
2015-01-14,"",6.43099999999999
2015-03-10,"",6.48499999999999
2015-04-08,"",4.48900000000001
2015-04-22,"",3.413
2015-05-05,"",2.561
2015-05-19,"",2.578
2015-06-04,"",3.08299999999999
2015-06-15,"",3.45000000000001
2015-06-29,"",3.87
2015-07-14,"",4.00099999999999
2015-07-27,"",3.327
2015-08-10,"",4.542
2015-08-28,"",4.949
2015-09-09,"",3.02899999999999
2015-10-07,"",5.51900000000001
2016-03-09,"",5.89400000000001
2016-04-07,"",3.74399999999999
2016-04-20,"",3.66499999999999
2016-05-02,"",3.355
2016-05-18,"",2.86300000000001
2016-05-31,"",3.02899999999999
2016-06-16,"",3.72800000000001
2016-06-30,"",3.849
2016-07-15,"",4.07100000000001
2016-07-25,"",4.91800000000001
2016-08-05,"",4.97699999999999
2016-08-25,"",4.892
2016-09-08,"",5.55899999999999
2016-10-03,"",5.99800000000001
2016-11-08,"",5.732
2017-01-09,"",5.982
2017-03-09,"",4.84000000000001
2017-04-05,"",4.54300000000001
2017-04-17,"",3.652
2017-05-05,"",2.952
2017-05-19,"",2.728
2017-05-31,"",3.387
2017-06-15,"",2.97400000000001
2017-06-29,"",3.449
2017-07-14,"",3.723
2017-07-24,"",4.324
2017-08-07,"",4.817
2017-08-24,"",5.081
2017-09-06,"",5.11500000000001
2017-10-04,"",5.153
2017-11-09,"",5.81900000000001
2018-01-10,"",6.81999999999999
2018-03-07,"",7.079
2018-04-05,"",5.69799999999999
2018-04-19,"",5.356
2018-05-03,"",4.71199999999999
2018-05-16,"",3.91499999999999
2018-05-29,"",3.17400000000001
2018-06-12,"",4.48600000000001
2018-06-27,"",3.98299999999999
2018-07-10,"",4.43299999999999
2018-07-23,"",4.14699999999999
2018-08-09,"",3.93200000000001
2018-08-22,"",5.089
2018-09-05,"",5.24099999999999
2018-10-04,"",5.499
2018-11-05,"",5.132
2019-01-10,"",0.177
2019-03-08,"",6.76600000000001
2019-04-03,"",5.017
2019-04-16,"",4.24699999999999
2019-05-03,"",3.95499999999999
2019-05-16,"",3.044
2019-05-28,"",2.91799999999999
2019-06-11,"",3.30399999999999
2019-06-25,"",3.35399999999999
2019-07-11,"",4.735
2019-07-22,"",4.13600000000001
2019-08-08,"",4.79799999999999
2019-08-22,"",5.05199999999999
2019-09-04,"",5.26500000000001
2019-10-10,"",5.503
2019-11-15,"",5.885
