"Date","remarks","Si"
1993-03-02,"",9.08
1993-03-23,"",8.25999999999999
1993-04-13,"",8.79
1993-05-04,"",9.01000000000001
1993-05-25,"",9.33999999999999
1993-06-15,"",9.24999999999999
1993-07-06,"",9.72
1993-07-27,"",9.47
1993-08-17,"",9.18
1993-09-07,"",8.58
1993-09-28,"",8.32000000000001
1993-10-19,"",8.42000000000001
1993-11-09,"",8.34
1993-11-30,"",6.94
1993-12-21,"",7.50999999999999
1994-01-11,"",7.85999999999999
1994-02-01,"",9.27
1994-02-22,"",8.74
1994-03-15,"",8.73
1994-04-05,"",9.17000000000001
1994-04-26,"",9.24999999999999
1994-05-17,"",9.83999999999999
1994-06-07,"",9.48999999999999
1994-06-28,"",9.22
1994-07-19,"",9.77
1994-08-09,"",9.91000000000001
1994-08-30,"",9.58999999999999
1994-09-20,"",9.42000000000001
1994-10-11,"",9.30000000000001
1994-11-01,"",8.42000000000001
1994-11-22,"",7.78
1994-12-13,"",8.32000000000001
1995-01-03,"",8.82000000000001
1995-01-24,"",8.51000000000001
1995-02-14,"",8.86000000000001
1995-03-07,"",8.82000000000001
1995-03-28,"",8.94999999999999
1995-04-18,"",9.14999999999999
1995-05-09,"",9.13
1995-05-30,"",9.88999999999999
1995-06-20,"",9.81000000000001
1995-07-11,"",9.88
1995-08-01,"",10.05
1995-08-22,"",10.03
1995-09-12,"",9.82
1995-10-03,"",9.48999999999999
1995-10-24,"",8.74
1995-11-14,"",7.89999999999999
1995-12-05,"",8.62000000000001
1995-12-26,"",9.22
1996-01-16,"",8.71000000000001
1996-02-06,"",8.72000000000001
1996-02-07,"",6.71999999999999
1996-02-27,"",9.38999999999999
1996-03-19,"",9.28
1996-04-09,"",9.27
1996-04-30,"",9.06000000000001
1996-05-21,"",9.66000000000001
1996-06-11,"",10.23
1996-07-02,"",10.17
1996-07-23,"",10.43
1996-08-13,"",10.31
1996-09-03,"",9.70000000000001
1996-09-24,"",8.44999999999999
1996-10-15,"",8.61000000000001
1996-11-05,"",7.84999999999999
1996-11-26,"",7.78
1996-12-17,"",8.34
1997-01-07,"",8.02000000000001
1997-01-28,"",8.96000000000001
1997-02-18,"",8.64
1997-03-11,"",8.53
1997-04-01,"",9.09999999999999
1997-04-22,"",8.98
1997-05-13,"",9.23999999999999
1997-06-03,"",9.80000000000001
1997-06-24,"",9.71000000000001
1997-07-15,"",9.24999999999999
1997-08-05,"",9.70000000000001
1997-08-26,"",9.53999999999999
1997-09-16,"",9.12
1997-10-07,"",8.76000000000001
1997-10-28,"",8.28
1997-11-18,"",8.59999999999999
1997-12-09,"",8.58
1997-12-30,"",8.62000000000001
1998-01-20,"",8.58
1998-02-10,"",9.23
1998-03-03,"",8.67000000000001
1998-03-24,"",9.06000000000001
1998-04-14,"",9.18999999999999
1998-05-05,"",9.67
1998-05-26,"",9.23999999999999
1998-06-16,"",9.46000000000001
1998-07-07,"",9.80000000000001
1998-07-28,"",9.93999999999999
1998-08-18,"",10.26
1998-09-08,"",9.66000000000001
1998-09-29,"",10.81
1998-10-20,"",8.74
1998-11-10,"",8.34999999999999
1998-12-02,"",7.67000000000001
1998-12-22,"",8.76000000000001
1999-01-12,"",8.46000000000001
1999-02-02,"",8.86000000000001
1999-02-23,"",8.48
1999-03-16,"",8.87000000000001
1999-04-06,"",9.12
1999-04-27,"",9.50000000000002
1999-05-18,"",8.93
1999-06-08,"",9.86000000000001
1999-06-29,"",10.2
1999-07-20,"",10.25
1999-08-10,"",10.2
1999-08-31,"",9.87
1999-09-21,"",9.27
1999-10-12,"",9.09999999999999
1999-11-02,"",8.89999999999999
1999-11-23,"",8.12000000000001
1999-12-14,"",7.55999999999999
2000-01-04,"",8.89999999999999
2000-01-25,"",8.49999999999999
2000-02-15,"",8.84
2000-03-07,"",9.02
2000-03-28,"",8.98
2000-04-18,"",9.71000000000001
2000-05-09,"",9.33999999999999
2000-05-30,"",9.33
2000-06-20,"",9.76000000000001
2000-07-11,"",10.06
2000-08-01,"",9.87
2000-08-22,"",9.72
2000-09-12,"",9.53
2000-10-03,"",9.53999999999999
2000-10-24,"",9.19999999999999
2000-11-14,"",8.39999999999999
2000-12-05,"",7.97000000000001
2000-12-26,"",7.09
2001-01-16,"",8.19
2001-02-06,"",8.19
2001-02-27,"",8.71000000000001
2001-03-20,"",8.52000000000001
2001-04-11,"",8.57000000000001
2001-05-01,"",8.99999999999999
2001-05-22,"",9.13999999999999
2001-06-12,"",10
2001-07-03,"",10.28
2001-07-24,"",10.28
2001-08-14,"",9.95000000000001
2001-09-04,"",9.83
2001-09-25,"",9.28999999999999
2001-10-16,"",8.96000000000001
2001-11-06,"",8.42000000000001
2001-11-27,"",7.63000000000001
2001-12-18,"",7.72000000000001
2002-01-08,"",8.81000000000001
2002-01-29,"",8.44999999999999
2002-02-19,"",8.74
2002-03-12,"",8.62000000000001
2002-04-02,"",8.93999999999999
2002-04-23,"",8.93999999999999
2002-05-14,"",9.58999999999999
2002-06-04,"",10.06
2002-06-25,"",10.13
2002-07-16,"",10.3
2002-08-06,"",10.14
2002-08-27,"",9.75000000000001
2002-10-08,"",9.18
2002-10-29,"",9.24999999999999
2002-11-19,"",8.03
2002-12-10,"",8.24
2002-12-31,"",7.14
2003-01-21,"",8.53
2003-02-11,"",8.49999999999999
2003-03-04,"",8.94999999999999
2003-03-25,"",8.44
2003-04-15,"",8.93999999999999
2003-05-06,"",9.16000000000001
2003-05-27,"",9.80000000000001
2003-06-17,"",10.55
2003-07-07,"",10.43
2003-07-29,"",10.49
2003-08-19,"",10.11
2003-09-09,"",9.59999999999999
2003-09-30,"",9.51000000000001
2003-10-21,"",9.21000000000001
2003-11-12,"",8.97000000000001
2003-12-03,"",7.34
2003-12-24,"",7.70999999999999
2004-01-13,"",8.49
2004-02-03,"",8.46000000000001
2004-02-24,"",8.89
2004-03-16,"",9.16000000000001
2004-04-06,"",9.51000000000001
2004-04-27,"",8.88
2004-05-18,"",9.87
2004-06-08,"",9.08
2004-06-30,"",9.85000000000001
2004-07-20,"",10.4
2004-08-10,"",10.36
2004-08-31,"",10.15
2004-09-21,"",9.39999999999999
2004-10-12,"",9.30000000000001
2004-11-02,"",8.41000000000001
2004-11-22,"",8.14
2004-12-14,"",7.73
2005-01-04,"",9.07000000000001
2005-01-25,"",8.68
2005-02-15,"",8.96000000000001
2005-03-08,"",9.28999999999999
2005-03-29,"",8.52000000000001
2005-04-19,"",9.18
2005-05-10,"",9.58999999999999
2005-05-31,"",9.43999999999999
2005-06-22,"",9.91000000000001
2005-07-11,"",10.53
2005-08-01,"",10.74
2005-08-23,"",9.75000000000001
2005-09-12,"",10.03
2005-10-03,"",9.63
2005-10-25,"",9.53999999999999
2005-11-15,"",7.67000000000001
2005-12-06,"",8.09999999999999
2005-12-27,"",8.73
2006-01-19,"",8.29
2006-02-07,"",8.72000000000001
2006-02-27,"",9.85000000000001
2006-03-20,"",8.59
2006-04-11,"",9.28
2006-05-02,"",9.47
2006-05-24,"",10.32
2006-06-13,"",9.43999999999999
2006-07-05,"",10.27
2006-07-24,"",10.26
2006-08-15,"",10.16
2006-09-05,"",9.81000000000001
2006-09-25,"",9.61000000000001
2006-10-17,"",9.44999999999999
2006-11-06,"",8.78
2006-11-27,"",7.79
2006-12-19,"",8.54999999999999
2007-01-09,"",8.83
2007-01-30,"",9.88
2007-02-20,"",8.94999999999999
2007-03-13,"",9.14999999999999
2007-04-03,"",9.73
2007-04-24,"",9.48999999999999
2007-05-15,"",10.03
2007-06-04,"",10.51
2007-06-28,"",10.56
2007-07-17,"",10.63
2007-08-07,"",10.62
2007-08-28,"",10.4
2007-09-19,"",10.14
2007-10-10,"",9.19999999999999
2007-10-30,"",8.59
2007-11-20,"",8.24999999999999
2007-12-11,"",8.78
2008-01-02,"",8.86000000000001
2008-01-22,"",8.97000000000001
2008-02-12,"",8.28
2008-03-04,"",8.67000000000001
2008-03-25,"",8.41000000000001
2008-04-15,"",8.79
2008-05-07,"",8.89
2008-05-27,"",9.70000000000001
2008-06-16,"",9.02
2008-07-08,"",10.03
2008-07-30,"",10.23
2008-08-20,"",9.91000000000001
2008-09-09,"",9.85000000000001
2008-10-01,"",9.37
2008-10-21,"",9.08999999999999
2008-11-12,"",7.73
2008-12-01,"",7.80999999999999
2008-12-23,"",7.70999999999999
2009-01-13,"",7.69
2009-02-03,"",8.92
2009-02-24,"",8.49999999999999
2009-03-17,"",8.04
2009-04-07,"",8.53
2009-04-28,"",9.18
2009-05-21,"",8.76000000000001
2009-06-09,"",10.16
2009-06-30,"",10.14
2009-07-21,"",10.31
2009-08-10,"",10.26
2009-09-02,"",9.97
2009-09-22,"",9.73999999999999
2009-10-14,"",9.32
2009-11-03,"",8.54
2009-11-24,"",7.24
