"Date","remarks","Si"
1996-06-27,"",0.742861475
1996-07-04,"",0.818130615
1996-07-11,"",0.69595869
1996-07-18,"",0.52856911
1996-07-25,"",0.39769068
1996-08-01,"",0.699048095
1996-08-08,"",0.89368061
1996-08-15,"",1.03466982
1996-08-22,"",1.047870005
1996-08-29,"",1.120330595
1996-09-10,"",1.22789806
1996-09-24,"",1.07398952
1997-05-12,"",0.222156305
1997-05-21,"",0.30669366
1997-05-29,"",1.37225753
1997-06-05,"",0.89817429
1997-06-12,"",0.971477445
1997-06-19,"",0.636698285
1997-06-26,"",0.6628178
1997-07-03,"",0.620408695
1997-07-10,"",0.62743007
1997-07-17,"",0.562552565
1997-07-24,"",0.47408324
1997-07-31,"",0.55777803
1997-08-07,"",0.823186005
1997-08-14,"",0.91165533
1997-08-21,"",0.970354025
1997-08-28,"",1.052363685
1997-09-04,"",1.185488955
1997-09-11,"",1.27564341
1997-09-18,"",1.449492655
1997-09-25,"",1.472522765
1997-10-02,"",1.56436235
1997-10-09,"",1.453424625
1997-10-23,"",1.58907759
1998-05-28,"",0.603557395
1998-06-04,"",0.87570589
1998-06-11,"",0.91109362
1998-06-18,"",1.007988595
1998-06-25,"",0.880480425
1998-07-02,"",0.68865646
1998-07-09,"",0.805772995
1998-07-16,"",0.77628322
1998-07-23,"",0.968668895
1998-07-30,"",0.91277875
1998-08-06,"",0.982149935
1998-08-13,"",1.21497873
1998-08-20,"",1.356810505
1998-08-27,"",1.37562779
1998-09-03,"",1.48965492
1998-09-10,"",1.495552875
1998-09-17,"",1.62053335
1999-05-25,"",0.140708355
1999-05-27,"",0.1628959
1999-06-03,"",0.72067393
1999-06-10,"",0.936651425
1999-06-17,"",0.743423185
1999-06-24,"",0.72797616
1999-07-01,"",0.626587505
1999-07-08,"",0.58249327
1999-07-15,"",0.643438805
1999-07-22,"",0.761397905
1999-07-29,"",0.8088624
1999-08-05,"",1.034388965
1999-08-12,"",1.190544345
1999-08-19,"",1.285473335
1999-08-26,"",1.43011366
1999-09-02,"",1.49751886
1999-09-07,"",1.602277775
1999-09-14,"",1.566328335
1999-09-21,"",1.81713185
2000-05-04,"",0.209236975
2000-05-18,"",1.617443945
2000-05-25,"",0.864752545
2000-05-25,"",0.78358545
2000-06-01,"",0.913059605
2000-06-08,"",0.92064269
2000-06-15,"",0.86952708
2000-06-22,"",0.97569027
2000-06-29,"",0.956311275
2000-07-06,"",0.93917912
2000-07-13,"",1.08859398
2000-07-20,"",1.272554005
2000-07-27,"",1.32114192
2000-08-10,"",1.46100771
2000-08-24,"",1.688781115
2000-09-07,"",1.438258455
2001-05-17,"",0.69876724
2001-05-24,"",1.00209064
2001-05-31,"",1.000124655
2001-06-07,"",1.026525025
2001-06-14,"",1.3087843
2001-06-21,"",1.037197515
2001-06-28,"",0.930472615
2001-07-05,"",0.909127635
2001-07-12,"",1.16049286
2001-07-19,"",1.27451999
2001-07-26,"",1.43011366
2001-08-02,"",1.596660675
2001-08-09,"",1.60761402
2001-08-16,"",1.638227215
2001-08-23,"",1.67670435
2001-08-30,"",1.602839485
2002-05-06,"",0.313715035
2002-05-10,"",0.54879067
2002-05-17,"",1.59076272
2002-05-23,"",1.21160847
2002-05-30,"",0.424933615
2002-06-05,"",1.383772585
2002-06-06,"",0.638945125
2002-06-13,"",0.868684515
2002-06-20,"",0.98748618
2002-06-27,"",1.316929095
2002-07-04,"",1.49808057
2002-07-11,"",1.637665505
2002-07-18,"",1.67501922
2002-07-25,"",1.754501185
2002-08-01,"",1.91262255
2002-08-08,"",1.817412705
2003-05-20,"",0.464815025
2003-05-27,"",1.17790587
2003-06-05,"",1.38630028
2003-06-12,"",1.24418765
2003-06-19,"",1.378155485
2003-06-26,"",1.40371329
2003-07-03,"",1.061912755
2003-07-10,"",1.21722557
2003-07-15,"",1.235481145
2003-07-17,"",1.25373672
2003-07-24,"",1.26497092
2003-07-31,"",1.45370548
2003-08-07,"",1.527570345
2003-08-14,"",1.65929134
2003-08-21,"",1.743266985
2003-08-28,"",1.78230583
2003-09-04,"",1.86094523
2003-09-11,"",1.872460285
2003-09-18,"",1.625307885
2004-05-10,"",1.05657651
2004-05-20,"",1.538804545
2004-05-27,"",1.3256356
2004-06-03,"",1.295584115
2004-06-10,"",1.09645792
2004-06-17,"",1.116398625
2004-06-24,"",1.197284865
2004-07-01,"",1.142237285
2004-07-08,"",1.168075945
2004-07-15,"",1.35596794
2004-07-22,"",1.347261435
2004-07-29,"",1.538242835
2004-08-05,"",1.58683075
2004-08-12,"",1.65479766
2004-08-19,"",1.685410855
2004-08-26,"",1.643844315
2005-05-06,"",0.026119515
2005-05-12,"",0.031736615
2005-05-19,"",0.196317645
2005-05-26,"",1.074270375
2005-06-03,"",1.12229658
2005-06-09,"",1.256264415
2005-06-16,"",1.109096395
2005-06-23,"",1.06050848
2005-06-30,"",0.975971125
2005-07-07,"",1.18183784
2005-07-14,"",1.215259585
2005-07-21,"",1.29530326
2005-07-28,"",1.46213113
2005-08-04,"",1.57334971
2005-08-11,"",1.59694153
2005-08-18,"",1.623061045
2005-08-25,"",1.49920399
2005-09-01,"",1.531502315
2005-09-08,"",1.555094135
2006-05-18,"",0.19210482
2006-05-25,"",1.059104205
2006-06-01,"",1.19251033
2006-06-08,"",1.04141034
2006-06-16,"",1.210204195
2006-06-22,"",1.02287391
2006-06-29,"",1.10263673
2006-07-06,"",1.05882335
2006-07-13,"",0.867561095
2006-07-20,"",0.94142596
2006-07-27,"",1.15880773
2006-08-03,"",1.345014595
2006-08-10,"",1.53683856
2006-08-17,"",1.610703425
2006-08-24,"",1.6626616
2006-08-31,"",1.71040695
2006-09-07,"",1.71995602
2006-09-14,"",1.691027955
2007-05-01,"",0.1089380374
2007-05-03,"",0.18846213065
2007-05-10,"",0.11027209865
2007-05-17,"",0.94359135205
2007-05-24,"",1.3985961119
2007-05-31,"",1.38158472455
2007-06-07,"",1.26855182125
2007-06-14,"",1.0630193237
2007-06-21,"",0.99603821475
2007-06-28,"",1.01909079315
2007-07-05,"",1.11903585345
2007-07-12,"",1.10030844205
2007-07-19,"",1.04262082505
2007-07-26,"",1.2076877342
2007-08-02,"",1.420676932
2007-08-09,"",1.5273288097
2007-08-16,"",1.59261355445
2007-08-23,"",1.60536718
2007-08-30,"",1.6476583259
2007-09-07,"",1.73542832195
2007-09-13,"",1.7211749307
2007-09-20,"",1.8462508964
2008-05-22,"",0.32405330755
2008-05-29,"",0.29394003445
2008-06-05,"",0.75011034255
2008-06-12,"",1.1053217038
2008-06-19,"",0.7915785833
2008-06-26,"",0.6776637953
2008-07-03,"",0.4444024836
2008-07-10,"",0.4532775016
2008-07-17,"",0.61512581245
2008-07-24,"",0.46358207155
2008-07-31,"",0.62523097535
2008-08-07,"",0.9549687881
2008-08-14,"",1.1114499599
2008-08-21,"",1.34628125105
2008-08-28,"",1.37349048345
2008-09-04,"",1.47199756615
2008-09-18,"",1.5139601117
2008-10-03,"",1.7273312723
2009-05-18,"",0.1764218768
2009-05-21,"",0.29709122755
2009-05-28,"",1.14955917485
2009-06-04,"",1.1141124653
2009-06-11,"",1.1360809434
2009-06-18,"",0.9054484345
2009-06-25,"",0.84006819905
2009-07-02,"",0.8880859784
2009-07-09,"",0.85183602355
2009-07-16,"",0.8222760348
2009-07-23,"",0.8540969063
2009-07-30,"",1.07719969265
2009-08-06,"",1.08727115295
2009-08-13,"",1.30901740965
2009-08-20,"",1.45896027705
2009-08-27,"",1.5075790861
2009-09-03,"",1.5363049355
2009-09-10,"",1.5362150619
2009-09-17,"",1.6291443643
2010-05-27,"",0.21687903955
2010-06-03,"",0.97090169225
2010-06-10,"",0.9419202648
2010-06-17,"",0.9560191858
2010-06-24,"",0.78459933655
2010-07-01,"",0.93582851985
2010-07-08,"",1.1841577023
2010-07-15,"",1.16787092085
2010-07-23,"",1.4265411844
2010-07-29,"",1.5080284541
2010-08-05,"",1.6384968358
2010-08-12,"",1.6622740201
2010-08-19,"",1.62475460065
2010-08-26,"",1.81530910105
2010-09-02,"",1.7705997936
2010-09-16,"",2.0515446672
2011-06-07,"",0.2116972648
2011-06-14,"",1.09257931245
2011-06-21,"",1.23697810215
2011-07-05,"",1.09867948305
2011-07-12,"",0.9941817632
2011-07-19,"",0.7634874662
2011-07-26,"",0.98498376195
2011-08-02,"",0.81278594435
2011-08-09,"",0.97568184435
2011-08-16,"",0.8434862044
2011-08-23,"",0.9664838431
2011-08-30,"",1.01568121345
2011-09-06,"",1.166278473
2011-09-13,"",1.26777666145
2011-09-20,"",1.36297527225
2011-09-27,"",1.4198736867
2011-10-03,"",1.45517435165
2012-05-08,"",1.25373672
2012-05-15,"",1.02062707
2012-05-22,"",0.683320215
2012-05-29,"",0.80605385
2012-06-05,"",0.68921817
2012-06-12,"",0.855203475
2012-06-19,"",0.830488235
2012-06-26,"",1.002371495
2012-07-03,"",1.210765905
2012-07-10,"",1.406802695
2012-07-17,"",1.49864228
2012-07-24,"",1.590481865
2012-07-31,"",1.63963149
2012-08-07,"",1.73736903
2012-08-14,"",1.68232145
2013-05-16,"",0.186206865
2013-05-23,"",0.22243716
2013-05-30,"",1.247277055
2013-06-06,"",0.89199548
2013-06-13,"",1.01444826
2013-06-20,"",0.78751742
2013-06-27,"",0.622093825
2013-07-04,"",0.79706649
2013-07-11,"",0.95771555
2013-07-18,"",1.18914007
2013-07-25,"",1.406240985
2013-08-01,"",1.538242835
2013-08-08,"",1.589920155
2013-08-15,"",1.64187833
2013-08-22,"",1.692713085
2013-08-29,"",1.745513825
2013-09-05,"",1.86824746
2013-09-18,"",1.6458103
2013-09-26,"",1.80982962
2013-10-03,"",1.774722745
2014-06-05,"",1.07960662
2014-06-12,"",0.967545475
2014-06-19,"",0.967545475
2014-06-26,"",0.92176611
2014-07-03,"",0.90154455
2014-07-10,"",0.799594185
2014-07-17,"",0.89648916
2014-07-31,"",1.125385985
2014-08-07,"",0.99310328
2014-08-14,"",1.130441375
2014-08-21,"",1.25766869
2014-08-28,"",1.36439359
2014-09-04,"",1.496676295
2014-09-11,"",1.55762183
2014-09-18,"",1.694959925
2014-09-25,"",1.56773261
2015-06-04,"",0.9268215
2015-06-11,"",1.168075945
2015-06-18,"",1.173131335
2015-06-25,"",0.961366665
2015-07-02,"",1.000686365
2015-07-09,"",1.000686365
2015-07-23,"",1.219753265
2015-08-06,"",1.607333165
2015-08-27,"",1.646652865
2015-09-03,"",1.83735341
2015-09-10,"",1.639912345
2016-06-02,"",0.81589781775
2016-06-09,"",1.02012995665
2016-06-16,"",1.10908235225
2016-06-23,"",0.99467325945
2016-06-30,"",0.85429069625
2016-07-07,"",1.0519255512
2016-07-14,"",1.19670349515
2016-07-21,"",1.3038019323
2016-07-28,"",1.5317494674
2016-08-04,"",1.60283667645
2016-08-11,"",1.68804808345
2016-08-18,"",1.7022396866
2016-08-25,"",1.7873331345
2016-09-01,"",1.92893179985
2016-09-08,"",1.68804808345
2017-06-15,"",1.360854817
2017-06-22,"",1.1538197452
2017-06-29,"",1.16811807325
2017-07-06,"",1.1824107842
2017-07-13,"",1.29666540675
2017-07-20,"",1.00353142615
2017-07-27,"",1.1180669037
2017-08-03,"",1.2752558301
2017-08-10,"",1.360854817
2017-08-17,"",1.46771171885
2017-08-24,"",1.69514248075
2017-08-31,"",1.48906231595
2017-09-12,"",1.68804808345
2018-05-18,"",0.85712171465
2018-05-21,"",0.8622754039
2018-05-29,"",1.0824657239
