"Date","remarks","Si"
1986-06-15,"",5.55
1986-07-15,"",5.51999999999999
1986-08-15,"",4.99000000000001
1986-09-15,"",5.27999999999999
1986-10-15,"",5.31999999999999
1986-11-15,"",5.44000000000001
1986-12-15,"",5.36999999999999
1987-01-15,"",5.9
1987-02-15,"",6.23000000000001
1987-03-15,"",4.80000000000001
1987-04-15,"",4.60000000000001
1987-05-15,"",5.49000000000001
1987-06-15,"",5.51
1987-07-15,"",5.55
1987-08-15,"",7.40999999999999
1987-09-15,"",5.34000000000001
1987-10-15,"",5.29000000000001
1987-11-15,"",5.12999999999999
1987-12-15,"",5.32999999999999
1988-01-15,"",6.1
1988-02-15,"",5.78000000000001
1988-03-15,"",4.86
1988-04-15,"",4.75000000000001
1988-05-15,"",5.37999999999999
1988-06-15,"",6.15999999999999
1988-07-15,"",6.98000000000001
1988-08-15,"",5.8
1988-09-15,"",5.61999999999999
1988-10-15,"",6.01999999999999
1988-11-15,"",4.76
1988-12-15,"",4.97999999999999
1989-01-15,"",4.80000000000001
1989-02-15,"",5.91999999999999
1989-03-15,"",4.96
1989-04-15,"",4.46
1989-05-15,"",4.67999999999999
1989-06-15,"",4.95000000000001
1989-07-15,"",5.84000000000001
1989-08-15,"",5.86999999999999
1989-09-15,"",5.66999999999999
1989-10-15,"",4.94000000000001
1989-11-15,"",5.06
1989-12-15,"",5.52999999999999
1990-01-15,"",5.37999999999999
1990-02-15,"",5.31999999999999
1990-03-15,"",4.85000000000001
1990-04-15,"",4.84000000000001
1990-05-15,"",4.91999999999999
1990-06-15,"",5.17999999999999
1990-07-15,"",5.2
1990-08-15,"",5.02999999999999
1990-09-15,"",5.9
1990-10-15,"",5.16999999999999
1990-11-15,"",5.11
1990-12-15,"",4.57999999999999
1991-01-15,"",5.41999999999999
1991-02-15,"",5.36
1991-03-15,"",4.92999999999999
1991-04-15,"",4.76
1991-05-15,"",5.55
1991-06-15,"",6.30999999999999
1991-07-15,"",5.51
1991-08-15,"",4.32999999999999
1991-09-15,"",5.81
1991-10-15,"",4.99000000000001
1991-11-15,"",5.21
1991-12-15,"",5.06999999999999
1992-01-15,"",5.07999999999999
1992-02-15,"",5.62999999999999
1992-03-15,"",5.06999999999999
1992-04-15,"",4.20000000000001
1992-05-15,"",4.71
1992-06-15,"",5.31
1992-07-15,"",5.15000000000001
1992-08-15,"",5.42999999999999
1992-09-15,"",5.14000000000001
1992-10-15,"",5.29000000000001
1992-11-15,"",4.95000000000001
1992-12-15,"",5.41999999999999
1993-01-15,"",5.46
1993-02-15,"",5.76
1993-03-15,"",4.62
1993-04-15,"",4.22999999999999
1993-05-15,"",5.12999999999999
1993-06-15,"",5.26999999999999
1993-07-15,"",7.23000000000001
1993-08-15,"",6.85999999999999
1993-09-15,"",5.31
1993-10-15,"",4.95000000000001
1993-11-15,"",4.77999999999999
1993-12-15,"",4.75000000000001
1994-01-15,"",5.49000000000001
1994-02-15,"",5.3
1994-03-15,"",5.21
1994-04-15,"",4.10000000000001
1994-05-15,"",4.69000000000001
1994-06-15,"",5.55
1994-07-15,"",6.28000000000001
1994-08-15,"",6
1994-09-15,"",5.79000000000001
1994-10-15,"",5.74000000000001
1994-11-15,"",5.93000000000001
1994-12-15,"",5.61
1995-01-15,"",5.12999999999999
1995-02-15,"",5.98000000000001
1995-03-15,"",5.42999999999999
1995-04-15,"",5.51
1995-05-15,"",5.69000000000001
1995-06-15,"",6.03000000000001
1995-07-15,"",6.29000000000001
1995-08-15,"",5.26999999999999
1995-09-15,"",7.52000000000001
1995-10-15,"",4.99000000000001
1995-11-15,"",4.97999999999999
1995-12-15,"",5.41999999999999
1996-01-15,"",4.79000000000001
1996-02-15,"",4.89000000000001
1996-03-15,"",4.99000000000001
1996-04-15,"",4.17999999999999
1996-05-15,"",4.35000000000001
1996-06-15,"",4.91
