"Date","remarks","Si"
1995-06-15,"",4.85000000000001
1995-07-15,"",6.76999999999999
1995-08-15,"",5.96999999999999
1995-09-15,"",9.22
1995-10-15,"",6.29000000000001
1995-11-15,"",4.81
1995-12-15,"",6.38000000000001
1996-01-15,"",5.04000000000001
1996-02-15,"",5.35
1996-03-15,"",5.62999999999999
1996-04-15,"",3.13999999999999
1996-05-15,"",2.47
1996-06-15,"",4.52999999999999
1996-07-15,"",4.60000000000001
1996-08-15,"",6.94
1996-09-15,"",10.05
1996-10-15,"",4.91999999999999
1996-11-15,"",5.41999999999999
1996-12-15,"",3.76000000000001
1997-01-15,"",4.99000000000001
1997-02-15,"",5.46
1997-03-15,"",5.22999999999999
1997-04-15,"",3.98999999999999
1997-05-15,"",2.89999999999999
1997-06-15,"",4.74000000000001
1997-07-15,"",6.04000000000001
1997-08-15,"",7.17000000000001
1997-09-15,"",7.4
1997-10-15,"",7.35999999999999
1997-11-15,"",5.84000000000001
1997-12-15,"",7.33000000000001
1998-01-15,"",5.44000000000001
1998-02-15,"",6.61999999999999
1998-03-15,"",4.41
1998-04-15,"",3.52
1998-05-15,"",3.87999999999999
1998-06-15,"",4.36
1998-07-15,"",5.15000000000001
1998-08-15,"",7.94
1998-09-15,"",8.74999999999999
1998-10-15,"",6.83000000000001
1998-11-15,"",7
1998-12-15,"",6.35999999999999
1999-01-15,"",4.05000000000001
1999-02-15,"",5.76
1999-03-15,"",3.67999999999999
1999-04-15,"",3.85000000000001
1999-05-15,"",2.92
1999-06-15,"",5.42999999999999
1999-07-15,"",6.70999999999999
1999-08-15,"",8.25999999999999
1999-09-15,"",4.62
1999-10-15,"",6.23000000000001
1999-11-15,"",5.96999999999999
1999-12-15,"",6.6
2000-01-15,"",6.66999999999999
2000-02-15,"",5.10000000000001
2000-03-15,"",4.57
2000-04-15,"",2.83
2000-05-15,"",3.20000000000001
2000-06-15,"",5.10000000000001
2000-07-15,"",6.93000000000001
2000-08-15,"",7.40999999999999
2000-09-15,"",8.34
2000-10-15,"",7.04
2000-11-15,"",7.05
2000-12-15,"",5.56
2001-01-15,"",7.43000000000001
2001-02-15,"",7.59
2001-03-15,"",7.84
2001-04-15,"",4.22
2001-05-15,"",3.43999999999999
2001-06-15,"",3.37
2001-07-15,"",6.95
2001-08-15,"",10.01
2001-09-15,"",5.71999999999999
2001-10-15,"",8.41000000000001
2001-11-15,"",7.44
2001-12-15,"",7
2002-01-15,"",8.18
2002-02-15,"",7.04
2002-03-15,"",5.93000000000001
2002-04-15,"",3.70000000000001
2002-05-15,"",3.77999999999999
2002-06-15,"",4.47
2002-07-15,"",8.28
2002-08-15,"",10.86
2002-09-15,"",7.84999999999999
2002-10-15,"",7.85999999999999
2002-11-15,"",5.95
2002-12-15,"",6.76999999999999
2003-01-15,"",7.17000000000001
2003-02-15,"",8.47000000000001
2003-03-15,"",5.57999999999999
2003-04-15,"",3.97
2003-05-15,"",3.57
2003-06-15,"",5.16999999999999
2003-07-15,"",7.27000000000001
2003-08-15,"",4.37999999999999
2003-09-15,"",4.90000000000001
2003-10-15,"",4.12
