"Date","Q"
1987-01-05,0.0034121744
1987-01-13,0.00174431488
1987-01-20,0.00167352288
1987-01-27,0.00110152352
1987-02-03,0.0006654448
1987-02-10,0.00050403904
1987-02-17,0.00078437536
1987-02-24,0.00050403904
1987-03-03,0.00075322688
1987-03-10,0.00107887008
1987-03-18,0.00797967424
1987-03-24,0.0013875232
1987-03-31,0.00116948384
1987-04-07,0.00112417696
1987-04-14,0.01314465856
1987-04-21,0.00069092992
1987-04-28,0.0028175216
1987-05-05,0.00235312608
1987-05-12,0.00337253088
1987-05-19,0.00483650944
1987-05-26,0.00579361728
1987-06-02,0.00579361728
1987-06-09,0.00483650944
1987-06-16,0.00404080736
1987-06-23,0.01191004608
1987-06-30,0.006937616
1987-07-07,0.00483650944
1987-07-14,0.00404080736
1987-07-21,0.00579361728
1987-07-28,0.0028175216
1987-08-04,0.0028175216
1987-08-11,0.00235312608
1987-08-18,0.00235312608
1987-08-25,0.0028175216
1987-09-01,0.0028175216
1987-09-08,0.00235312608
1987-09-15,0.00235312608
1987-09-22,0.00235312608
1987-09-29,0.0028175216
1987-10-05,0.00276938304
1987-10-06,0.00235312608
1987-10-13,0.0028175216
1987-10-22,0.00483650944
1987-10-29,0.00235312608
1987-11-05,0.00308369952
1987-11-12,0.00079853376
1987-11-24,0.00483650944
1987-11-25,0.00579361728
1987-12-01,0.02932487808
1987-12-07,0.02946646208
1987-12-08,0.04204761632
1987-12-15,0.0090896928
1987-12-22,0.00308369952
1987-12-29,0.00337253088
1988-01-05,0.00442025248
1988-01-12,0.00404080736
1988-01-19,0.00369251072
1988-01-26,0.00257399712
1988-01-29,0.00402381728
1988-02-02,0.01431838992
1988-02-03,0.00404080736
1988-02-04,0.00337253088
1988-02-09,0.00337253088
1988-02-10,0.00235312608
1988-02-16,0.00235312608
1988-02-23,0.0028175216
1988-03-01,0.00257399712
1988-03-08,0.00308369952
1988-03-15,0.00404080736
1988-03-23,0.00404080736
1988-03-29,0.0100949392
1988-04-05,0.00235312608
1988-04-12,0.00079853376
1988-04-19,0.00272124448
1988-04-26,0.00722644736
1988-05-03,0.0028175216
1988-05-10,0.020740356992
1988-05-17,0.00235312608
1988-05-24,0.00131956288
1988-05-31,0.00235312608
1988-06-07,0.00235312608
1988-06-14,0.0028175216
1988-06-21,0.00483650944
1988-06-28,0.0028175216
1988-07-05,0.00235312608
1988-07-12,0.0028175216
1988-07-19,0.00404080736
1988-07-22,0.00404080736
1988-07-26,0.00636561664
1988-08-02,0.0017839584
1988-08-09,0.0014583152
1988-08-16,0.00337253088
1988-08-23,0.0028175216
1988-08-24,0.074384269248
1988-08-30,0.00274389792
1988-09-06,0.00207845312
1988-09-13,0.00404080736
1988-09-20,0.00404080736
1988-09-27,0.00337253088
1988-10-04,0.00483650944
1988-10-11,0.0030015808
1988-10-18,0.0028175216
1988-10-25,0.0028175216
1988-11-01,0.00337253088
1988-11-07,0.0028175216
1988-11-15,0.00337253088
1988-11-22,0.00337253088
1988-11-29,0.0028175216
1988-12-06,0.00235312608
1988-12-13,0.0028175216
1988-12-20,0.0028175216
1988-12-27,0.0028175216
1989-01-03,0.00337253088
1989-01-10,0.0028175216
1989-01-17,0.0028175216
1989-01-24,0.0028175216
1989-01-31,0.0028175216
1989-02-07,0.0028175216
1989-02-14,0.01707786208
1989-02-21,0.0028175216
1989-02-28,0.00235312608
1989-03-07,0.0028175216
1989-03-14,0.00854034688
1989-03-21,0.0028175216
1989-03-28,0.0028175216
1989-04-04,0.00235312608
1989-04-11,0.00337253088
1989-04-18,0.00235312608
1989-04-25,0.0028175216
1989-05-02,0.00235312608
1989-05-09,0.0028175216
1989-05-16,0.0028175216
1989-05-23,0.00337253088
1989-05-30,0.00404080736
1989-06-06,0.00404080736
1989-06-13,0.00404080736
1989-06-20,0.00483650944
1989-06-27,0.00337253088
1989-07-05,0.00994769184
1989-07-11,0.0028175216
1989-07-18,0.00308369952
1989-07-26,0.00181510688
1989-08-01,0.0028175216
1989-08-08,0.00337253088
1989-08-15,0.0011468304
1989-08-22,0.00579361728
1989-08-29,0.00404080736
1989-09-05,0.00369251072
1989-09-12,0.00337253088
1989-09-20,0.0090896928
1989-09-22,0.00174431488
1989-09-26,0.0060668744
1989-10-03,0.00404080736
1989-10-05,0.00404080736
1989-10-10,0.00404080736
1989-10-17,0.00337253088
1989-10-24,0.00337253088
1989-10-31,0.00262779904
1989-11-07,0.00597201312
1989-11-08,0.0068243488
1989-11-14,0.00337253088
1989-11-21,0.00337253088
1989-11-28,0.00337253088
1989-12-05,0.00337253088
1989-12-12,0.00337253088
1989-12-19,0.00235312608
1989-12-26,0.0028175216
1990-01-02,0.00404080736
1990-01-09,0.00196518592
1990-01-16,0.00235312608
1990-01-23,0.00235312608
1990-01-30,0.00235312608
1990-02-06,0.00235312608
1990-02-13,0.00235312608
1990-02-20,0.0028175216
1990-02-27,0.0028175216
1990-03-06,0.0028175216
1990-03-13,0.02045039296
1990-03-20,0.00483650944
1990-03-27,0.0045590048
1990-04-03,0.00337253088
1990-04-10,0.00337253088
1990-04-17,0.0028175216
1990-04-24,0.00186041376
1990-04-25,0.06581673824
1990-04-26,0.00404080736
1990-05-01,0.00404080736
1990-05-08,0.00337253088
1990-05-10,0.02045039296
1990-05-15,0.00337253088
1990-05-22,0.00337253088
1990-05-29,0.00337253088
1990-06-05,0.00404080736
1990-06-12,0.00337253088
1990-06-19,0.00337253088
1990-06-26,0.00404080736
1990-07-03,0.00337253088
1990-07-10,0.00337253088
1990-07-17,0.00337253088
1990-07-24,0.00830531744
1990-07-31,0.0028175216
1990-08-07,0.0028175216
1990-08-14,0.00483650944
1990-08-21,0.00483650944
1990-08-28,0.00337253088
1990-09-04,0.0028175216
1990-09-11,0.0028175216
1990-09-18,0.0028175216
1990-09-25,0.00235312608
1990-10-02,0.00483650944
1990-10-09,0.00235312608
1990-10-16,0.00235312608
1990-10-23,0.00404080736
1990-10-30,0.01426317216
1990-11-06,0.00483650944
1990-11-13,0.00404080736
1990-11-20,0.00337253088
1990-11-27,0.00404080736
1990-12-04,0.01924268144
1990-12-11,0.00337253088
1990-12-18,0.00337253088
1990-12-25,0.0028175216
1990-12-31,0.00483650944
1991-01-08,0.00404080736
1991-01-15,0.00337253088
1991-01-22,0.00337253088
1991-01-29,0.0028175216
1991-02-05,0.0028175216
1991-02-12,0.00235312608
1991-02-19,0.00404080736
1991-02-26,0.0028175216
1991-03-05,0.0028175216
1991-03-12,0.0017981168
1991-03-19,0.0028175216
1991-03-26,0.00235312608
1991-04-02,0.00235312608
1991-04-09,0.00235312608
1991-04-15,0.00235312608
1991-04-23,0.00235312608
1991-04-30,0.00196518592
1991-05-07,0.00196518592
1991-05-14,0.00337253088
1991-05-21,0.0028175216
1991-05-28,0.00196518592
1991-06-04,0.00235312608
1991-06-11,0.00181510688
1991-06-18,0.00235312608
1991-06-25,0.00196518592
1991-07-02,0.0028175216
1991-07-09,0.00235312608
1991-07-16,0.00483650944
1991-07-23,0.00235312608
1991-07-30,0.00235312608
1991-08-06,0.00235312608
1991-08-13,0.00196518592
1991-08-20,0.00196518592
1991-09-03,0.00235312608
1991-09-10,0.00235312608
1991-09-17,0.00235312608
1991-09-24,0.00235312608
1991-10-01,0.00235312608
1991-10-08,0.00235312608
1991-10-15,0.00235312608
1991-10-22,0.00214924512
1991-10-29,0.00196518592
1991-11-05,0.00235312608
1991-11-07,0.01785091072
1991-11-08,0.03933769856
1991-11-12,0.00337253088
1991-11-18,0.00337253088
1991-11-22,0.01426317216
1991-11-26,0.00404080736
1991-12-03,0.00579361728
1991-12-10,0.00404080736
1991-12-17,0.00337253088
1991-12-23,0.00337253088
1991-12-30,0.0028175216
1992-01-07,0.00404080736
1992-01-14,0.00404080736
