"Date","Q"
2016-06-14,0.01029552
2016-06-15,0.009149166
2016-06-16,0.007720944
2016-06-17,0.006879694
2016-06-18,0.00712875
2016-06-19,0.005796844
2016-06-20,0.004924552
2016-06-21,0.004206392
2016-06-22,0.003544457
2016-06-23,0.003075577
2016-06-24,0.003287865
2016-06-25,0.002939818
2016-06-26,0.002498206
2016-06-27,0.00227571
2016-06-28,0.002648401
2016-06-29,0.002338076
2016-06-30,0.002113677
2016-07-01,0.001917294
2016-07-02,0.003582694
2016-07-03,0.004346122
2016-07-04,0.003369573
2016-07-05,0.002605794
2016-07-06,0.002089406
2016-07-07,0.00205904
2016-07-08,0.00172217
2016-07-09,0.001469037
2016-07-10,0.001183231
2016-07-11,0.00083621
2016-07-12,0.001739841
2016-07-13,0.002223716
2016-07-14,0.002262355
2016-07-15,0.001945296
2016-07-16,0.001486046
2016-07-17,0.000919656
2016-07-18,0.000410459
2016-07-19,0
2016-07-20,0
2016-07-21,0
2016-07-22,0
2016-07-23,0
2016-07-24,0
2016-07-25,0.000807942
2016-07-26,0
2016-07-27,0
2016-07-28,0.001247703
2016-07-29,0.001971122
2016-07-30,0.000984438
2016-07-31,0
2016-08-01,0
2016-08-02,0
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,0
2016-08-07,2.79e-05
2016-08-08,0
2016-08-09,0.000435486
2016-08-10,0
2016-08-11,0.000214684
2016-08-12,0.001084016
2016-08-13,0.00051229
2016-08-14,0
2016-08-15,0
2016-08-16,0
2016-08-17,0
2016-08-18,0
2016-08-19,0.000822776
2016-08-20,2.59e-05
2016-08-21,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,0.000750365
2016-08-26,0.001526499
2016-08-27,0.001981004
2016-08-28,0.001057852
2016-08-29,1.49e-08
2016-08-30,0
2016-08-31,0
2016-09-01,0
2016-09-02,0
2016-09-03,0
2016-09-04,0
2016-09-05,0
2016-09-06,0
2016-09-07,0
2016-09-08,0
2016-09-09,0
2016-09-10,0
2016-09-11,0
2016-09-12,0
2016-09-13,0
2016-09-14,0.001742242
2016-09-15,0.002053205
2016-09-16,0.001123467
2016-09-17,5.71e-05
2016-09-18,0
2016-09-19,0
2016-09-20,0
2016-09-21,0
2016-09-22,0
2016-09-23,0
2016-09-24,0.022894482
2016-09-25,0.014696352
2016-09-26,0.008093814
2016-09-27,0.005782507
2016-09-28,0.004302003
2016-09-29,0.003651792
2016-09-30,0.003287496
2016-10-01,0.00300445
2016-10-02,0.002698209
2016-10-03,0.002751658
2016-10-04,0.004824293
2016-10-05,0.004535768
2016-10-06,0.006375384
2016-10-07,0.006944892
2016-10-08,0.005553567
2016-10-09,0.00489089
2016-10-10,0.005869959
2016-10-11,0.006005927
2016-10-12,0.005502949
2016-10-13,0.005680776
2016-10-14,0.006171074
2016-10-15,0.007456173
2016-10-16,0.007474559
2016-10-17,0.006401417
2016-10-18,0.005555421
2016-10-19,0.008931631
2016-10-20,0.014322674
2016-10-21,0.001868586
2016-10-22,0.00248415
2016-10-23,0.002343325
2016-10-24,0.002015074
2016-10-25,0.00150756
2016-10-26,0.001818104
2016-10-27,0.001986533
2016-10-28,0.0020111
2016-10-29,0.001960831
2016-10-30,0.001970944
2016-10-31,0.001844717
2016-11-01,0.00204798
2016-11-02,0.00194903
2016-11-03,0.00164961
2016-11-04,0.001956752
2016-11-05,0.002097088
2016-11-06,0.002046726
2016-11-07,0.001935044
2016-11-08,0.00197854
2016-11-09,0.001944851
2016-11-10,0.001946286
2016-11-11,0.001925754
2016-11-12,0.001721251
2016-11-13,0.001604642
2016-11-14,0.001639777
2016-11-15,0.001669711
2016-11-16,0.001681174
2016-11-17,0.001508007
2016-11-18,0.0015662
2016-11-19,0.00149026
2016-11-20,0.001397635
2016-11-21,0.001425348
2016-11-22,0.001460361
2016-11-23,0.001505053
2016-11-24,0.001454972
2016-11-25,0.001522927
2016-11-26,0.001520401
2016-11-27,0.00141374
2016-11-28,0.001347837
2016-11-29,0.00134843
2016-11-30,0.001335082
2016-12-01,0.001352822
2016-12-02,0.001381493
2016-12-03,0.001321609
2016-12-04,0.001029446
2016-12-05,0.001037035
2016-12-06,0.001020734
2016-12-07,0.001051921
2016-12-08,0.00121766
2016-12-09,0.001360837
2016-12-10,0.005071153
2016-12-11,0.015653062
2016-12-12,0.017326738
2016-12-13,0.01767305
2016-12-14,0.017998979
2016-12-15,0.018303912
2016-12-16,0.018560024
2016-12-17,0.018898986
2016-12-18,0.019008934
2016-12-19,0.01990248
2016-12-20,0.020255101
2016-12-21,0.003856164
2016-12-22,0.002787365
2016-12-23,0
2016-12-24,0.00836801
2016-12-25,0.004520837
2016-12-26,0
2016-12-27,0
2016-12-28,0
2016-12-29,0
2016-12-30,0
2016-12-31,0
