"Date","remarks","Si"
2008-04-17,"",5.86299999999999
2008-04-28,"",4.735
2008-05-15,"",4.517
2008-05-28,"",2.963
2008-06-10,"",5.28699999999999
2008-06-24,"",6.747
2008-07-10,"",6.43399999999999
2008-07-21,"",6.28399999999999
2008-08-04,"",6.45299999999999
2008-08-19,"",6.239
2008-09-03,"",6.339
2008-10-09,"",5.15199999999999
2008-11-12,"",4.66
2009-01-22,"",6.632
2009-03-09,"",6.48300000000001
2009-04-08,"",5.65899999999999
2009-04-20,"",4.92699999999999
2009-05-06,"",3.38999999999999
2009-05-21,"",1.835
2009-06-03,"",0.757000000000001
2009-06-15,"",1.901
2009-06-30,"",5.035
2009-07-16,"",5.34400000000001
2009-07-27,"",4.91999999999999
2009-08-10,"",4.73200000000001
2009-08-26,"",4.65099999999999
2009-09-10,"",4.50799999999999
2009-10-08,"",4.97900000000001
2009-11-12,"",6.764
2010-01-13,"",7.23899999999999
2010-03-10,"",5.271
2010-04-09,"",6.68300000000001
2010-04-19,"",2.596
2010-05-06,"",2.83100000000001
2010-05-17,"",3.63200000000001
2010-06-03,"",4.524
2010-06-14,"",5.68600000000001
2010-07-01,"",8.819
2010-07-12,"",9.91000000000001
2010-07-26,"",7.654
2010-08-10,"",0.163
2010-08-27,"",7.786
2010-09-08,"",7.82700000000001
2010-11-08,"",6.83400000000001
2011-01-11,"",8.44
2011-03-10,"",10.01
2011-04-07,"",7.93499999999999
2011-04-18,"",7.036
2011-05-06,"",3.04200000000001
2011-05-17,"",2.662
2011-06-01,"",5.28799999999999
2011-06-13,"",5.84499999999999
2011-06-28,"",7.48099999999998
2011-07-22,"",8.82000000000001
2011-08-11,"",8.044
2011-08-25,"",8.208
2011-09-07,"",9.02100000000001
2011-10-03,"",6.093
2011-11-07,"",4.48299999999999
2012-01-09,"",5.55100000000001
2012-03-09,"",4.796
2012-04-03,"",4.549
2012-04-17,"",3.09600000000001
2012-05-03,"",3.23
2012-05-16,"",5.59700000000001
2012-05-30,"",4.992
2012-06-12,"",5.17500000000001
2012-06-26,"",5.79400000000001
2012-07-11,"",4.82500000000001
2012-07-23,"",5.22699999999999
2012-08-07,"",5.43099999999999
2012-08-23,"",5.79799999999999
2012-09-05,"",5.69000000000001
2012-10-03,"",5.26599999999999
2012-11-05,"",4.285
2013-01-09,"",5.13799999999999
2013-03-07,"",6.346
2013-04-04,"",5.067
2013-04-16,"",5.24700000000001
2013-04-29,"",5.74400000000001
2013-05-15,"",3.60399999999999
2013-05-29,"",4.82699999999999
2013-06-13,"",4.60099999999999
2013-06-27,"",5.47999999999999
2013-07-08,"",9.191
2013-07-22,"",8.00900000000001
2013-08-06,"",6.611
2013-08-22,"",5.17200000000001
2013-09-05,"",6.44400000000001
2013-10-10,"",5.24499999999999
2013-11-13,"",4.892
2014-01-16,"",7.03499999999999
2014-03-13,"",6.44899999999999
2014-04-09,"",6.06599999999999
2014-04-23,"",3.71000000000001
2014-05-07,"",9.12400000000001
2014-05-21,"",2.87499999999999
2014-06-04,"",3.95400000000001
2014-06-20,"",6.18099999999999
2014-06-30,"",9.05300000000001
2014-07-17,"",7.76600000000001
2014-07-28,"",6.63300000000001
2014-08-12,"",5.39799999999999
2014-08-27,"",5.94899999999999
2014-09-11,"",6.48499999999999
2014-10-09,"",5.961
2014-11-14,"",4.274
2015-01-15,"",7.28199999999999
2015-03-11,"",6.15899999999999
2015-04-08,"",3.498
2015-04-22,"",3.098
2015-05-05,"",2.076
2015-05-19,"",3.33999999999999
2015-06-04,"",4.602
2015-06-15,"",5.56599999999999
2015-06-29,"",7.33499999999999
2015-07-14,"",7.265
2015-07-27,"",5.70899999999999
2015-08-10,"",5.66
2015-08-28,"",6.129
2015-09-09,"",6.10100000000001
2015-10-07,"",6.21900000000001
2015-11-10,"",5.60100000000001
2016-01-15,"",7.408
2016-03-09,"",6.49
2016-04-07,"",5.19099999999999
2016-04-20,"",3.66400000000001
2016-05-02,"",4.35000000000001
2016-05-18,"",5.64000000000001
2016-06-02,"",5.60899999999999
2016-06-16,"",6.45299999999999
2016-06-30,"",7.465
2016-07-15,"",5.21100000000001
2016-07-25,"",7.39500000000001
