"Date","remarks","Si"
1985-06-15,"",4.32
1985-07-15,"",4.50000000000001
1985-08-15,"",5.3
1985-09-15,"",3.91000000000001
1985-10-15,"",3.90000000000001
1985-11-15,"",4.21
1985-12-15,"",4.17999999999999
1986-01-15,"",2.83
1986-02-15,"",4.36
1986-03-15,"",3.52
1986-04-15,"",3.37
1986-05-15,"",4.15000000000001
1986-06-15,"",4.72999999999999
1986-07-15,"",4.56
1986-08-15,"",4.07
1986-09-15,"",4.33999999999999
1986-10-15,"",4.41
1986-11-15,"",4.37999999999999
1986-12-15,"",4.30000000000001
1987-01-15,"",4.91
1987-02-15,"",5.39000000000001
1987-03-15,"",2.88999999999999
1987-04-15,"",3.07
1987-05-15,"",4.10000000000001
1987-06-15,"",4.03999999999999
1987-07-15,"",4.17999999999999
1987-08-15,"",5.6
1987-09-15,"",4.12999999999999
1987-10-15,"",4.22
1987-11-15,"",4.06
1987-12-15,"",4.28999999999999
1988-01-15,"",5.29000000000001
1988-02-15,"",4.86
1988-03-15,"",3.72999999999999
1988-04-15,"",3.50000000000001
1988-05-15,"",3.92
1988-06-15,"",4.66
1988-07-15,"",4.94000000000001
1988-08-15,"",4.91999999999999
1988-09-15,"",4.32
1988-10-15,"",5.21
1988-11-15,"",3.62
1988-12-15,"",4.69000000000001
1989-01-15,"",5.35
1989-02-15,"",5.00000000000001
1989-03-15,"",3.58999999999999
1989-04-15,"",3.38
1989-05-15,"",3.43
1989-06-15,"",3.80000000000001
1989-07-15,"",4.55000000000001
1989-08-15,"",4.96
1989-09-15,"",4.50000000000001
1989-10-15,"",3.97
1989-11-15,"",4.10000000000001
1989-12-15,"",4.84000000000001
1990-01-15,"",4.47
1990-02-15,"",4.17999999999999
1990-03-15,"",3.52
1990-04-15,"",3.57
1990-05-15,"",3.62
1990-06-15,"",3.47
1990-07-15,"",4.07
1990-08-15,"",3.33
1990-09-15,"",5.02999999999999
1990-10-15,"",3.97999999999999
1990-11-15,"",4.05000000000001
1990-12-15,"",3.51000000000001
1991-01-15,"",4.52
1991-02-15,"",4.51
1991-03-15,"",3.83999999999999
1991-04-15,"",3.52
1991-05-15,"",4.32
1991-06-15,"",4.86
1991-07-15,"",4.27
1991-08-15,"",3.62
1991-09-15,"",4.41
1991-10-15,"",4.05000000000001
1991-11-15,"",4.35000000000001
1991-12-15,"",4.05000000000001
1992-01-15,"",3.98999999999999
1992-02-15,"",4.80000000000001
1992-03-15,"",3.43
1992-04-15,"",3.18
1992-05-15,"",3.67999999999999
1992-06-15,"",4.05000000000001
1992-07-15,"",4.23999999999999
1992-08-15,"",4.23999999999999
1992-09-15,"",4.16
1992-10-15,"",4.37999999999999
1992-11-15,"",3.86
1992-12-15,"",4.47
1993-01-15,"",4.40000000000001
1993-02-15,"",4.86
1993-03-15,"",3.33
1993-04-15,"",2.97
1993-05-15,"",4.31
1993-06-15,"",4.00000000000001
1993-07-15,"",4.64000000000001
1993-08-15,"",4.70000000000001
1993-09-15,"",4.38999999999999
1993-10-15,"",4.12999999999999
1993-11-15,"",3.70000000000001
1993-12-15,"",3.83999999999999
1994-01-15,"",4.77
1994-02-15,"",4.33999999999999
1994-03-15,"",4.23999999999999
1994-04-15,"",3.03999999999999
1994-05-15,"",3.48
1994-06-15,"",4.33999999999999
1994-07-15,"",5.04000000000001
1994-08-15,"",4.32
1994-09-15,"",4.55000000000001
1994-10-15,"",4.89000000000001
1994-11-15,"",4.82999999999999
1994-12-15,"",4.32
1995-01-15,"",3.97
1995-02-15,"",5.01
1995-03-15,"",3.92
1995-04-15,"",4.11
1995-05-15,"",4.17999999999999
1995-06-15,"",4.50000000000001
1995-07-15,"",4.96999999999999
1995-08-15,"",4.23999999999999
1995-09-15,"",5.81
1995-10-15,"",3.80000000000001
1995-11-15,"",3.80000000000001
1995-12-15,"",4.66
1996-01-15,"",2.87
1996-02-15,"",3.45000000000001
1996-03-15,"",4.01000000000001
1996-04-15,"",2.88999999999999
1996-05-15,"",3.09999999999999
1996-06-15,"",3.73999999999999
1996-07-15,"",3.47
1996-08-15,"",4.72999999999999
1996-09-15,"",5.51
1996-10-15,"",3.68999999999999
1996-11-15,"",3.71000000000001
1996-12-15,"",3.16000000000001
1997-01-15,"",3.73999999999999
1997-02-15,"",3.92
1997-03-15,"",3.75000000000001
1997-04-15,"",2.92
1997-05-15,"",3.11000000000001
1997-06-15,"",4.57999999999999
1997-07-15,"",3.38999999999999
1997-08-15,"",5.26999999999999
1997-09-15,"",5.61999999999999
1997-10-15,"",5.31
1997-11-15,"",4.02999999999999
1997-12-15,"",5.04000000000001
1998-01-15,"",3.65000000000001
1998-02-15,"",4.13999999999999
1998-03-15,"",3.52
1998-04-15,"",3.53
1998-05-15,"",4.00000000000001
1998-06-15,"",3.23999999999999
1998-07-15,"",3.80000000000001
1998-08-15,"",5.56999999999999
1998-09-15,"",5.45
1998-10-15,"",4.75000000000001
1998-11-15,"",4.82999999999999
1998-12-15,"",4.67999999999999
1999-01-15,"",3.90000000000001
1999-02-15,"",4.46
1999-03-15,"",3.42
1999-04-15,"",3.77999999999999
1999-05-15,"",3.82999999999999
1999-06-15,"",4.69000000000001
1999-07-15,"",5.14000000000001
1999-08-15,"",5.36
1999-09-15,"",3.51000000000001
1999-10-15,"",4.27999999999999
1999-11-15,"",4.20000000000001
1999-12-15,"",4.50000000000001
2000-01-15,"",4.70000000000001
2000-02-15,"",4.10000000000001
2000-03-15,"",3.53
2000-04-15,"",2.93
2000-05-15,"",3.58999999999999
2000-06-15,"",4.36
2000-07-15,"",4.69000000000001
2000-08-15,"",4.72999999999999
2000-09-15,"",3.77999999999999
2000-10-15,"",4.52999999999999
2000-11-15,"",4.46
2000-12-15,"",3.71000000000001
2001-01-15,"",5.11
2001-02-15,"",5.41
2001-03-15,"",5.31999999999999
2001-04-15,"",3.33
2001-05-15,"",4.25000000000001
2001-06-15,"",3.38999999999999
2001-07-15,"",5.42999999999999
2001-08-15,"",5.3
2001-09-15,"",3.57
2001-10-15,"",5.26999999999999
2001-11-15,"",4.61
2001-12-15,"",4.47
2002-01-15,"",5.16
2002-02-15,"",4.22999999999999
2002-03-15,"",3.72999999999999
2002-04-15,"",3.30000000000001
2002-05-15,"",3.63999999999999
2002-06-15,"",3.58999999999999
2002-07-15,"",5.2
2002-08-15,"",5.8
2002-09-15,"",4.47999999999999
2002-10-15,"",4.57999999999999
2002-11-15,"",3.66000000000001
2002-12-15,"",4.38999999999999
2003-01-15,"",4.70000000000001
2003-02-15,"",5.47999999999999
2003-03-15,"",3.62
2003-04-15,"",3.48999999999999
2003-05-15,"",3.76000000000001
2003-06-15,"",4.15000000000001
2003-07-15,"",4.62
2003-08-15,"",3.43999999999999
2003-09-15,"",3.45000000000001
2003-10-15,"",3.38999999999999
2003-11-15,"",3.43999999999999
2003-12-15,"",3.27
2004-01-15,"",3.91000000000001
2004-02-15,"",5.01
2004-03-15,"",3.77999999999999
2004-04-15,"",3.33999999999999
2004-05-15,"",3.67999999999999
2004-06-15,"",4.00000000000001
2004-07-15,"",4.46
2004-08-15,"",4.16
2004-09-15,"",4.10000000000001
2004-10-15,"",4.95000000000001
2004-11-15,"",3.67999999999999
2004-12-15,"",3.67999999999999
2005-01-15,"",4.16
2005-02-15,"",4.59000000000001
2005-03-15,"",3.90000000000001
2005-04-15,"",2.94999999999999
2005-05-15,"",3.46000000000001
2005-06-15,"",3.67
2005-07-15,"",4.10000000000001
2005-08-15,"",4.37999999999999
2005-09-15,"",4.52999999999999
2005-10-15,"",3.28999999999999
2005-11-15,"",3.56000000000001
2005-12-15,"",3.58999999999999
2006-01-15,"",3.23999999999999
2006-02-15,"",3.50000000000001
2006-03-15,"",3.53
2006-04-15,"",3.56000000000001
2006-05-15,"",3.28
2006-06-15,"",3.80000000000001
2006-07-15,"",4.35000000000001
2006-08-15,"",5.2
2006-09-15,"",5.7
2006-10-15,"",3.60000000000001
2006-11-15,"",3.31000000000001
2006-12-15,"",3.91000000000001
2007-01-15,"",3.57
2007-02-15,"",5.11999999999999
2007-03-15,"",3.43999999999999
2007-04-15,"",2.86000000000001
2007-05-15,"",3.65000000000001
2007-06-15,"",4.18999999999999
2007-07-15,"",4.28999999999999
2007-08-15,"",5.01
2007-09-15,"",5.04000000000001
2007-10-15,"",3.82999999999999
2007-11-15,"",4.17999999999999
2007-12-15,"",3.82
2008-01-15,"",4.03999999999999
2008-02-15,"",4.37
2008-03-15,"",3.95000000000001
2008-04-15,"",3.20000000000001
2008-05-15,"",3.71000000000001
2008-06-15,"",4.00000000000001
2008-07-15,"",4.25000000000001
2008-08-15,"",3.55000000000001
2008-09-15,"",4.12999999999999
2008-10-15,"",4.08999999999999
2008-11-15,"",3.97
2008-12-15,"",3.52
2009-01-15,"",4.46
2009-02-15,"",4.57
2009-03-15,"",3.60000000000001
2009-04-15,"",3.28999999999999
2009-05-15,"",3.72
2009-06-15,"",3.87999999999999
2009-07-15,"",3.51000000000001
2009-08-15,"",3.87
2009-09-15,"",5.06999999999999
2009-10-15,"",3.72999999999999
2009-11-15,"",4.02999999999999
2009-12-15,"",4.12
2010-01-15,"",4.01000000000001
2010-02-15,"",4.62999999999999
2010-03-15,"",3.57
2010-04-15,"",3.98999999999999
2010-05-15,"",4.01000000000001
2010-06-15,"",3.87
2010-07-15,"",5.01999999999999
2010-08-15,"",5.5
2010-09-15,"",4.02
2010-10-15,"",3.82
2010-11-15,"",4.36
2010-12-15,"",3.80000000000001
2011-01-15,"",4.56
2011-02-15,"",5.36
2011-03-15,"",3.53999999999999
2011-04-15,"",2.96000000000001
2011-05-15,"",3.63999999999999
2011-06-15,"",4.71
2011-07-15,"",5.3
2011-08-15,"",3.52
2011-09-15,"",4.08999999999999
2011-10-15,"",4.07
2011-11-15,"",4.27999999999999
2011-12-15,"",4.17
2012-01-15,"",4.36
2012-02-15,"",4.62
2012-03-15,"",3.75000000000001
2012-04-15,"",3.91000000000001
2012-05-15,"",4.02999999999999
2012-06-15,"",3.92999999999999
2012-07-15,"",5.45
2012-08-15,"",3.45000000000001
2012-09-15,"",3.90000000000001
2012-10-15,"",3.96000000000001
2012-11-15,"",4.52999999999999
2012-12-15,"",4.12
2013-01-15,"",3.62
2013-02-15,"",4.27999999999999
2013-03-15,"",4.72999999999999
2013-04-15,"",3.66000000000001
2013-05-15,"",4.31
2013-06-15,"",3.93999999999999
2013-07-15,"",4.67999999999999
2013-08-15,"",5.21
2013-09-15,"",5.29000000000001
2013-10-15,"",5.51999999999999
2013-11-15,"",4.28999999999999
2013-12-15,"",4.40000000000001
2014-01-15,"",4.07999999999999
2014-02-15,"",5.41
2014-03-15,"",5.27999999999999
2014-04-15,"",2.97
2014-05-15,"",3.95000000000001
2014-06-15,"",3.87
2014-07-15,"",4.79000000000001
2014-08-15,"",4.03999999999999
2014-09-15,"",5.85
2014-10-15,"",3.53
2014-11-15,"",4.23999999999999
2014-12-15,"",4.12
2015-01-15,"",4.33999999999999
2015-02-15,"",5.37999999999999
2015-03-15,"",5.41999999999999
2015-04-15,"",3.40000000000001
2015-05-15,"",4.41
2015-06-15,"",3.77999999999999
2015-07-15,"",3.65000000000001
2015-08-15,"",4.42
2015-09-15,"",3.40000000000001
2015-10-15,"",4.41
2015-11-15,"",4.32999999999999
2015-12-15,"",4.31
2016-01-15,"",3.85000000000001
2016-02-15,"",4.37
2016-03-15,"",3.97999999999999
2016-04-15,"",3.87999999999999
2016-05-15,"",4.65000000000001
2016-06-15,"",4.91
2016-07-15,"",6.41999999999999
2016-08-15,"",5.22999999999999
2016-09-15,"",6.94
2016-10-15,"",5.14000000000001
2016-11-15,"",4.47
2016-12-15,"",4.28999999999999
2017-01-15,"",4.79000000000001
2017-02-15,"",4.11
2017-03-15,"",3.97999999999999
2017-04-15,"",3.18
2017-05-15,"",3.67
2017-06-15,"",4.27
2017-07-15,"",4.16
2017-08-15,"",6.05
