Date,Si,site.name
6/1/1993,27.91429952,Q3
6/15/1993,23.31293731,Q3
6/22/1993,20.06938229,Q3
6/29/1993,31.56279417,Q3
7/6/1993,29.72282062,Q3
7/13/1993,30.70355409,Q3
7/20/1993,33.0344607,Q3
7/27/1993,31.75070295,Q3
8/3/1993,31.34104708,Q3
8/10/1993,31.38962683,Q3
8/17/1993,31.01535188,Q3
8/24/1993,24.64857532,Q3
8/31/1993,19.98906107,Q3
9/7/1993,30.71300752,Q3
9/14/1993,28.59807716,Q3
9/21/1993,25.98954315,Q3
10/5/1993,25.00321025,Q3
10/13/1993,25.56758936,Q3
10/19/1993,29.51977218,Q3
10/26/1993,25.28252499,Q3
11/2/1993,31.0110703,Q3
11/9/1993,31.16447949,Q3
11/16/1993,19.63807158,Q3
11/23/1993,28.83088366,Q3
11/30/1993,20.10920565,Q3
12/7/1993,30.72996417,Q3
12/14/1993,30.5432387,Q3
12/21/1993,26.43504508,Q3
1/4/1994,29.763558,Q3
1/11/1994,25.80695536,Q3
1/18/1994,30.69499806,Q3
1/25/1994,33.35572629,Q3
2/1/1994,30.55328834,Q3
2/8/1994,26.77935889,Q3
2/15/1994,33.75571159,Q3
2/22/1994,18.96423367,Q3
3/1/1994,29.08225556,Q3
3/8/1994,28.71429055,Q3
3/15/1994,0.657514954,Q3
3/22/1994,27.37898558,Q3
3/29/1994,33.3202543,Q3
4/5/1994,33.43553716,Q3
4/12/1994,24.41097635,Q3
4/19/1994,27.09987993,Q3
4/26/1994,29.01554187,Q3
5/3/1994,29.82495869,Q3
5/10/1994,20.62056734,Q3
5/17/1994,22.21437372,Q3
5/24/1994,3.380144901,Q3
5/31/1994,19.24187046,Q3
6/7/1994,32.72070438,Q3
6/14/1994,33.62534407,Q3
6/21/1994,32.70141213,Q3
6/28/1994,30.67455576,Q3
6/30/1994,26.68678539,Q3
7/12/1994,32.72096517,Q3
7/19/1994,27.20015873,Q3
7/26/1994,32.39153033,Q3
8/2/1994,25.51947874,Q3
8/9/1994,29.91171361,Q3
8/23/1994,33.43414564,Q3
8/30/1994,32.54962733,Q3
9/6/1994,23.68703856,Q3
9/13/1994,28.44980708,Q3
9/20/1994,8.785914551,Q3
9/27/1994,28.58255035,Q3
10/4/1994,30.14637505,Q3
10/11/1994,26.10150048,Q3
10/18/1994,29.22285429,Q3
10/25/1994,23.17284156,Q3
11/1/1994,28.30718924,Q3
11/8/1994,19.27886275,Q3
11/15/1994,26.92404645,Q3
11/22/1994,25.46451598,Q3
11/29/1994,25.11588721,Q3
12/6/1994,25.15427205,Q3
12/13/1994,30.76390421,Q3
12/20/1994,31.03473974,Q3
12/27/1994,27.72315357,Q3
1/3/1995,28.21185329,Q3
1/10/1995,29.32628094,Q3
1/17/1995,27.88958859,Q3
1/24/1995,28.90406005,Q3
1/31/1995,29.90062768,Q3
2/7/1995,31.47920611,Q3
2/14/1995,29.92001024,Q3
2/21/1995,28.80834818,Q3
2/28/1995,14.81383826,Q3
3/7/1995,28.69438727,Q3
3/14/1995,17.62697048,Q3
3/21/1995,28.84183068,Q3
4/4/1995,30.42363542,Q3
4/11/1995,33.53510932,Q3
4/18/1995,31.55443406,Q3
5/16/1995,19.8692541,Q3
5/23/1995,30.82935433,Q3
6/20/1995,26.50909535,Q3
6/27/1995,28.80305195,Q3
7/5/1995,28.73590559,Q3
7/11/1995,28.28369181,Q3
7/18/1995,25.77910189,Q3
12/12/1995,29.12309591,Q3
12/19/1995,18.71396401,Q3
12/26/1995,29.05047629,Q3
1/2/1996,30.17340807,Q3
1/9/1996,28.39512002,Q3
1/16/1996,23.89874082,Q3
1/23/1996,32.66326882,Q3
1/30/1996,29.98059845,Q3
2/6/1996,27.99640027,Q3
2/13/1996,33.88786191,Q3
2/20/1996,35.29373064,Q3
2/27/1996,30.67450838,Q3
3/5/1996,20.86913545,Q3
3/12/1996,30.63210157,Q3
3/19/1996,32.71378004,Q3
3/26/1996,33.65545474,Q3
4/2/1996,35.42742209,Q3
4/9/1996,30.86294048,Q3
4/16/1996,29.44789646,Q3
4/23/1996,26.5086792,Q3
4/30/1996,19.81999528,Q3
5/21/1996,25.51262626,Q3
5/28/1996,26.01756694,Q3
6/4/1996,21.95354544,Q3
6/11/1996,24.2797247,Q3
6/18/1996,17.50079157,Q3
6/25/1996,30.16540427,Q3
7/2/1996,31.95925383,Q3
7/9/1996,19.71298509,Q3
7/16/1996,21.37996162,Q3
7/23/1996,27.17124436,Q3
7/30/1996,34.78,Q3
8/6/1996,24.69685814,Q3
8/13/1996,26.85108723,Q3
8/20/1996,26.25576076,Q3
8/27/1996,26.07290988,Q3
9/3/1996,28.48064755,Q3
10/1/1996,31.16991459,Q3
10/8/1996,29.64434923,Q3
10/15/1996,4.186855,Q3
10/22/1996,37.56021,Q3
11/5/1996,17.44033,Q3
11/12/1996,3.388692,Q3
11/19/1996,22.62185,Q3
11/26/1996,13.76005,Q3
12/3/1996,16.95327,Q3
12/10/1996,13.68997,Q3
12/17/1996,8.397545,Q3
12/24/1996,34.36362251,Q3
1/8/1997,29.7269883,Q3
1/14/1997,33.08905673,Q3
1/21/1997,12.4335,Q3
1/28/1997,26.72097211,Q3
2/4/1997,22.62338,Q3
2/11/1997,8.450131,Q3
2/18/1997,39.49354,Q3
2/25/1997,6.551552,Q3
3/4/1997,4.477636,Q3
3/11/1997,7.354516,Q3
3/18/1997,11.55554,Q3
3/25/1997,8.736189,Q3
4/1/1997,12.38662,Q3
4/8/1997,24.00016069,Q3
4/22/1997,16.166,Q3
4/29/1997,8.199647,Q3
5/6/1997,2.883287,Q3
5/13/1997,6.654,Q3
5/20/1997,31.78940619,Q3
5/27/1997,0.68519,Q3
6/3/1997,23.54213139,Q3
6/10/1997,13.85463,Q3
6/17/1997,4.07692,Q3
6/24/1997,16.311,Q3
7/1/1997,11.33105,Q3
7/8/1997,2.225489,Q3
7/15/1997,36.63276,Q3
7/23/1997,20.45533048,Q3
8/1/1997,31.59335399,Q3
8/5/1997,18.42393,Q3
8/12/1997,10.304,Q3
8/19/1997,33.57999732,Q3
8/26/1997,16.19794,Q3
9/2/1997,30.52657276,Q3
9/16/1997,33.45245,Q3
9/23/1997,36.71556535,Q3
9/30/1997,26.12244893,Q3
10/7/1997,32.96471689,Q3
10/14/1997,20.66998511,Q3
10/21/1997,31.60480262,Q3
10/28/1997,33.78583155,Q3
11/4/1997,33.82568074,Q3
11/11/1997,19.07943835,Q3
11/18/1997,27.32826844,Q3
12/2/1997,25.5758109,Q3
12/9/1997,25.69132501,Q3
12/16/1997,35.20089387,Q3
12/30/1997,34.36170802,Q3
1/7/1998,14.43749067,Q3
1/20/1998,31.56907392,Q3
2/3/1998,31.98706565,Q3
2/10/1998,20.8222602,Q3
2/17/1998,30.25476959,Q3
2/24/1998,16.05674359,Q3
3/3/1998,26.7995414,Q3
3/10/1998,18.19635303,Q3
3/17/1998,17.82065016,Q3
3/24/1998,22.59917156,Q3
3/31/1998,23.98330698,Q3
4/7/1998,21.67144727,Q3
4/14/1998,33.9461686,Q3
4/21/1998,10.40103188,Q3
4/28/1998,22.10862042,Q3
5/5/1998,33.17755815,Q3
5/12/1998,20.62744213,Q3
5/19/1998,22.76735459,Q3
5/26/1998,17.30428899,Q3
6/2/1998,29.845,Q3
6/9/1998,33.456,Q3
6/16/1998,21.697,Q3
6/23/1998,33.06,Q3
6/30/1998,34.361,Q3
7/11/1998,32.761,Q3
7/14/1998,34.9831431,Q3
7/21/1998,30.76725784,Q3
7/28/1998,31.605,Q3
8/4/1998,34.693,Q3
8/11/1998,37.31012663,Q3
8/18/1998,31.178,Q3
8/25/1998,16.301,Q3
9/1/1998,38.99555299,Q3
9/8/1998,19.05053384,Q3
9/15/1998,25.71093813,Q3
9/17/1998,31.01529709,Q3
9/23/1998,29.30286083,Q3
9/26/1998,35.35390501,Q3
9/29/1998,37.25289764,Q3
10/6/1998,34.46569108,Q3
10/9/1998,33.246904,Q3
10/13/1998,33.6370305,Q3
10/16/1998,0.025,Q3
10/20/1998,28.69861089,Q3
10/27/1998,31.65195469,Q3
11/3/1998,26.75677972,Q3
11/10/1998,28.89817172,Q3
11/17/1998,31.04096829,Q3
11/24/1998,30.01852009,Q3
12/1/1998,16.38631894,Q3
12/8/1998,30.47006469,Q3
12/22/1998,32.58553206,Q3
12/29/1998,20.70812722,Q3
1/5/1999,32.22012165,Q3
1/12/1999,31.53209458,Q3
1/19/1999,28.68477214,Q3
1/26/1999,29.1576116,Q3
2/2/1999,27.67367401,Q3
2/9/1999,35.00923716,Q3
2/16/1999,34.52361134,Q3
2/23/1999,13.07283864,Q3
3/2/1999,33.65890832,Q3
3/9/1999,34.22809334,Q3
3/16/1999,33.77838317,Q3
3/23/1999,32.70219334,Q3
3/30/1999,27.65867125,Q3
4/6/1999,33.19595605,Q3
4/13/1999,31.47809021,Q3
4/20/1999,34.38996,Q3
4/27/1999,33.33882835,Q3
5/4/1999,34.97278679,Q3
5/11/1999,32.41240437,Q3
5/18/1999,34.43733148,Q3
5/25/1999,33.09247816,Q3
6/1/1999,29.39056865,Q3
6/8/1999,30.5400305,Q3
6/15/1999,29.62120487,Q3
6/22/1999,28.64301698,Q3
6/29/1999,31.61731331,Q3
7/6/1999,22.51528006,Q3
7/13/1999,13.57649033,Q3
7/20/1999,26.64991475,Q3
7/27/1999,19.54270244,Q3
8/3/1999,21.33184484,Q3
8/10/1999,31.29448023,Q3
8/17/1999,31.23398597,Q3
8/24/1999,24.00552294,Q3
8/31/1999,31.49167209,Q3
9/7/1999,30.45299196,Q3
9/14/1999,19.33030635,Q3
9/21/1999,25.91573242,Q3
9/28/1999,12.72721825,Q3
10/5/1999,30.17860761,Q3
10/12/1999,21.02944452,Q3
10/19/1999,32.96834848,Q3
10/26/1999,27.91662686,Q3
11/2/1999,21.47194573,Q3
11/9/1999,28.64666443,Q3
11/16/1999,6.546996212,Q3
11/23/1999,24.50698843,Q3
11/30/1999,27.7298068,Q3
12/7/1999,18.55595298,Q3
12/14/1999,30.25685362,Q3
12/21/1999,27.30199866,Q3
12/28/1999,28.51520744,Q3
1/4/2000,25.31404678,Q3
1/11/2000,29.33720055,Q3
1/18/2000,30.27572889,Q3
1/25/2000,30.48302713,Q3
2/1/2000,31.73967114,Q3
2/8/2000,32.82941384,Q3
2/15/2000,33.50435883,Q3
2/22/2000,25.3332228,Q3
2/29/2000,32.20213968,Q3
3/7/2000,31.93578139,Q3
3/14/2000,32.79082611,Q3
3/21/2000,33.10956532,Q3
3/28/2000,33.78197892,Q3
4/4/2000,33.26452831,Q3
4/11/2000,9.68951385,Q3
4/18/2000,30.93081021,Q3
4/25/2000,33.47486677,Q3
5/2/2000,32.12407001,Q3
5/9/2000,32.14605152,Q3
5/16/2000,28.56752247,Q3
5/23/2000,31.08329546,Q3
5/30/2000,9.803214348,Q3
6/6/2000,30.29635799,Q3
6/13/2000,21.12237401,Q3
6/27/2000,31.92979008,Q3
7/5/2000,31.62105315,Q3
7/11/2000,31.76049333,Q3
7/18/2000,31.63588098,Q3
7/25/2000,31.31723105,Q3
8/1/2000,27.11210324,Q3
8/8/2000,30.65140074,Q3
8/15/2000,27.12982645,Q3
8/22/2000,31.24862431,Q3
8/29/2000,29.67905313,Q3
9/5/2000,29.92965451,Q3
9/12/2000,27.24090654,Q3
9/19/2000,25.70483705,Q3
9/26/2000,30.21208961,Q3
10/3/2000,17.52951502,Q3
10/10/2000,27.92199371,Q3
10/17/2000,31.64951758,Q3
10/24/2000,26.47501438,Q3
10/31/2000,31.08593572,Q3
11/7/2000,29.81228525,Q3
11/14/2000,31.68795699,Q3
11/21/2000,28.78033582,Q3
11/28/2000,29.34350935,Q3
12/5/2000,33.35487215,Q3
12/12/2000,29.63186508,Q3
12/19/2000,26.81797317,Q3
12/26/2000,30.4698712,Q3
1/2/2001,30.92227081,Q3
1/9/2001,33.17282937,Q3
1/16/2001,32.09239888,Q3
1/23/2001,32.53248236,Q3
1/30/2001,22.49717456,Q3
2/6/2001,31.67231419,Q3
2/13/2001,29.17715717,Q3
2/20/2001,27.69858034,Q3
2/27/2001,29.60287624,Q3
3/6/2001,29.59630056,Q3
3/13/2001,30.42458355,Q3
3/20/2001,30.1152448,Q3
3/27/2001,34.9750109,Q3
4/3/2001,37.28314518,Q3
4/10/2001,34.6733253,Q3
4/17/2001,34.47105359,Q3
4/24/2001,16.0610251,Q3
5/1/2001,23.84122796,Q3
5/15/2001,33.63657622,Q3
5/22/2001,31.62517577,Q3
5/29/2001,29.12013689,Q3
6/5/2001,12.97659849,Q3
6/12/2001,29.73029705,Q3
6/19/2001,32.81873496,Q3
6/26/2001,33.83322874,Q3
7/3/2001,31.71068118,Q3
7/10/2001,33.23753589,Q3
7/17/2001,41.62861213,Q3
7/24/2001,31.56203108,Q3
8/7/2001,31.09493116,Q3
8/14/2001,31.89636702,Q3
8/21/2001,31.2949789,Q3
8/28/2001,17.66931036,Q3
9/4/2001,30.59043237,Q3
9/11/2001,36.33345738,Q3
9/18/2001,37.32299271,Q3
9/25/2001,38.03008458,Q3
10/2/2001,0.56928726,Q3
10/9/2001,35.35280488,Q3
10/16/2001,29.86797307,Q3
10/23/2001,28.09938714,Q3
10/30/2001,26.55291494,Q3
11/6/2001,10.68823877,Q3
11/13/2001,16.97355,Q3
11/20/2001,34.31128191,Q3
11/27/2001,32.58616113,Q3
12/4/2001,32.01191912,Q3
12/11/2001,26.16097063,Q3
12/18/2001,24.70382486,Q3
12/26/2001,1.503084679,Q3
1/2/2002,2.996793,Q3
1/8/2002,25.6472,Q3
1/15/2002,27.54736,Q3
1/22/2002,6.820468,Q3
1/29/2002,29.46813539,Q3
2/5/2002,35.5990137,Q3
2/12/2002,5.268549503,Q3
2/19/2002,37.57180871,Q3
2/26/2002,36.87399818,Q3
3/5/2002,34.81358699,Q3
3/12/2002,33.56824854,Q3
3/19/2002,33.85097639,Q3
3/26/2002,36.25541526,Q3
4/2/2002,33.46832415,Q3
4/9/2002,19.85908153,Q3
4/16/2002,7.504573786,Q3
4/23/2002,26.15722495,Q3
4/30/2002,31.41569801,Q3
5/7/2002,26.78293748,Q3
5/14/2002,32.31581609,Q3
5/21/2002,33.70910493,Q3
5/28/2002,25.66987547,Q3
6/4/2002,27.68547204,Q3
6/11/2002,30.3813438,Q3
6/18/2002,31.67624318,Q3
6/25/2002,12.57869665,Q3
7/2/2002,8.855256993,Q3
7/9/2002,9.154030667,Q3
7/16/2002,20.60682984,Q3
7/23/2002,23.32560648,Q3
7/30/2002,24.08504767,Q3
8/6/2002,24.49034931,Q3
8/13/2002,27.84919137,Q3
8/20/2002,32.36886538,Q3
8/27/2002,33.59114953,Q3
9/3/2002,34.13027135,Q3
9/10/2002,34.70901596,Q3
9/17/2002,28.42180561,Q3
9/24/2002,26.09347586,Q3
10/1/2002,34.09005938,Q3
10/8/2002,35.61490705,Q3
10/15/2002,29.94803999,Q3
10/22/2002,28.61112662,Q3
10/29/2002,28.21205022,Q3
11/5/2002,32.4428018,Q3
11/12/2002,24.58255608,Q3
11/19/2002,24.820965,Q3
11/26/2002,32.51479377,Q3
12/3/2002,28.26930471,Q3
12/10/2002,26.4073589,Q3
12/17/2002,31.91157628,Q3
12/24/2002,31.25368564,Q3
12/31/2002,31.84559121,Q3
1/7/2003,29.81451641,Q3
1/14/2003,32.31006069,Q3
1/21/2003,32.04619591,Q3
1/28/2003,30.31582169,Q3
2/4/2003,27.1263374,Q3
2/11/2003,31.21346435,Q3
2/18/2003,30.94860321,Q3
2/25/2003,31.30708537,Q3
3/4/2003,33.70732718,Q3
3/11/2003,30.91068648,Q3
3/18/2003,33.17004401,Q3
3/25/2003,33.38832841,Q3
4/1/2003,30.939423,Q3
4/8/2003,30.96922196,Q3
4/15/2003,26.7695561,Q3
4/22/2003,28.07197109,Q3
4/29/2003,29.97702168,Q3
5/6/2003,30.72995296,Q3
5/20/2003,29.8694384,Q3
5/27/2003,30.99926874,Q3
6/3/2003,34.63819685,Q3
6/10/2003,28.88138849,Q3
6/17/2003,27.98340034,Q3
7/1/2003,26.71565858,Q3
7/8/2003,21.95242669,Q3
7/15/2003,25.34297303,Q3
7/22/2003,18.38641528,Q3
7/29/2003,20.38015836,Q3
8/5/2003,23.5290751,Q3
8/12/2003,28.11804385,Q3
8/19/2003,20.9318469,Q3
8/26/2003,8.412689733,Q3
9/2/2003,25.75131683,Q3
9/9/2003,23.2416053,Q3
9/16/2003,14.37967737,Q3
9/23/2003,28.01026124,Q3
9/30/2003,31.24496368,Q3
10/7/2003,28.56346752,Q3
10/14/2003,27.31068696,Q3
10/21/2003,16.17988125,Q3
10/28/2003,30.02560991,Q3
11/4/2003,24.25459879,Q3
11/12/2003,20.04300371,Q3
11/18/2003,23.15197733,Q3
11/25/2003,26.57504397,Q3
12/2/2003,29.65056077,Q3
12/9/2003,20.09785869,Q3
12/16/2003,34.66096219,Q3
12/23/2003,41.28760642,Q3
12/30/2003,36.99940761,Q3
1/7/2004,28.40839989,Q3
1/13/2004,20.4717867,Q3
1/20/2004,37.78711168,Q3
1/27/2004,40.12332322,Q3
2/3/2004,39.66365898,Q3
2/10/2004,31.43698161,Q3
2/17/2004,15.75022472,Q3
2/24/2004,35.34535569,Q3
3/2/2004,0.025,Q3
3/9/2004,29.37417014,Q3
3/16/2004,18.89228107,Q3
3/23/2004,23.29983768,Q3
3/30/2004,22.43674159,Q3
4/6/2004,24.76674034,Q3
4/13/2004,24.92195787,Q3
4/20/2004,18.82845193,Q3
4/27/2004,8.961486656,Q3
5/4/2004,10.33465474,Q3
5/11/2004,21.65864434,Q3
5/18/2004,18.04329278,Q3
5/25/2004,14.29481274,Q3
6/1/2004,26.70476913,Q3
6/8/2004,23.15760807,Q3
6/15/2004,25.56071719,Q3
6/22/2004,26.67623394,Q3
6/29/2004,28.12147668,Q3
7/6/2004,26.14836431,Q3
7/13/2004,25.13014167,Q3
7/20/2004,18.85446186,Q3
7/27/2004,22.70252832,Q3
8/3/2004,27.41679895,Q3
8/10/2004,20.63680611,Q3
8/17/2004,25.55452733,Q3
8/24/2004,24.69231987,Q3
9/1/2004,24.08382575,Q3
9/7/2004,25.11178017,Q3
9/14/2004,28.37907982,Q3
9/21/2004,24.70478115,Q3
9/28/2004,26.66662466,Q3
10/5/2004,23.24567329,Q3
10/12/2004,25.28557014,Q3
10/19/2004,29.14782906,Q3
10/26/2004,28.39583969,Q3
11/2/2004,18.56506538,Q3
11/9/2004,17.49175072,Q3
11/16/2004,21.54990959,Q3
11/23/2004,22.88888428,Q3
11/30/2004,28.67860985,Q3
12/7/2004,17.36862946,Q3
12/14/2004,11.92409992,Q3
12/21/2004,24.32669067,Q3
12/28/2004,30.73747063,Q3
1/4/2005,7.745644093,Q3
1/11/2005,25.48179054,Q3
1/18/2005,23.56798553,Q3
1/25/2005,27.52765083,Q3
2/1/2005,27.79661942,Q3
2/8/2005,30.52551079,Q3
2/15/2005,20.58357048,Q3
2/22/2005,26.81030083,Q3
3/1/2005,27.49365997,Q3
3/8/2005,28.8961792,Q3
3/15/2005,30.04487038,Q3
3/22/2005,26.5948391,Q3
3/29/2005,27.35293419,Q3
4/5/2005,27.82746688,Q3
4/12/2005,22.86163761,Q3
4/19/2005,24.68867257,Q3
4/26/2005,28.75459925,Q3
5/3/2005,29.26534873,Q3
5/10/2005,25.55882072,Q3
5/17/2005,6.732377165,Q3
5/24/2005,12.78449407,Q3
5/31/2005,28.80032414,Q3
6/7/2005,23.93371867,Q3
6/14/2005,24.14336109,Q3
6/21/2005,23.65483704,Q3
6/28/2005,27.44777766,Q3
7/5/2005,24.70437897,Q3
7/12/2005,21.90946114,Q3
7/19/2005,25.32700442,Q3
7/26/2005,2.390926926,Q3
8/2/2005,20.32633206,Q3
8/9/2005,27.35378091,Q3
8/16/2005,28.57033628,Q3
8/23/2005,27.78449546,Q3
8/30/2005,28.6500999,Q3
9/6/2005,31.06893154,Q3
9/13/2005,29.8833759,Q3
9/20/2005,14.9792047,Q3
9/27/2005,24.68827057,Q3
10/4/2005,18.6493866,Q3
10/11/2005,15.82791512,Q3
10/18/2005,27.63500373,Q3
10/25/2005,29.06970428,Q3
11/1/2005,29.75488862,Q3
11/8/2005,22.72606311,Q3
11/15/2005,22.95903969,Q3
11/22/2005,28.01759079,Q3
11/29/2005,28.324171,Q3
12/6/2005,30.19142987,Q3
12/13/2005,29.62671948,Q3
12/20/2005,28.65496023,Q3
12/27/2005,31.83971166,Q3
1/3/2006,29.78647691,Q3
1/10/2006,25.88324491,Q3
1/17/2006,27.97858603,Q3
1/24/2006,22.50865054,Q3
1/31/2006,18.61123868,Q3
2/7/2006,19.23206865,Q3
2/14/2006,36.37286204,Q3
2/21/2006,36.54651989,Q3
2/28/2006,35.80579948,Q3
3/7/2006,35.92925158,Q3
3/14/2006,36.12677806,Q3
3/21/2006,40.11319651,Q3
3/28/2006,40.13810457,Q3
4/4/2006,39.90285052,Q3
4/11/2006,27.81323242,Q3
4/18/2006,28.75340309,Q3
4/25/2006,28.44869384,Q3
5/2/2006,28.74590657,Q3
5/9/2006,27.24093238,Q3
5/16/2006,33.23107427,Q3
5/23/2006,33.73011203,Q3
5/30/2006,33.8757019,Q3
6/6/2006,24.85630035,Q3
6/13/2006,28.75839996,Q3
6/20/2006,17.63360023,Q3
6/27/2006,28.35475236,Q3
7/5/2006,24.83769989,Q3
7/11/2006,23.68930054,Q3
7/18/2006,27.0366993,Q3
7/26/2006,26.69129271,Q3
8/1/2006,26.97430038,Q3
8/8/2006,24.28619957,Q3
8/15/2006,26.19689941,Q3
8/22/2006,30.38339996,Q3
8/29/2006,30.41349983,Q3
9/5/2006,30.24040031,Q3
9/12/2006,26.61063353,Q3
9/19/2006,31.10810089,Q3
9/26/2006,21.4332248,Q3
10/3/2006,24.33979988,Q3
10/10/2006,20.49207635,Q3
10/17/2006,27.53849983,Q3
10/24/2006,26.63459969,Q3
10/31/2006,29.27559925,Q3
11/7/2006,27.60219955,Q3
11/14/2006,23.2293727,Q3
11/21/2006,27.10768685,Q3
11/28/2006,21.70136074,Q3
12/5/2006,21.19506249,Q3
12/12/2006,29.7609116,Q3
12/19/2006,30.66537238,Q3
12/26/2006,30.11644501,Q3
1/2/2007,28.90924286,Q3
1/9/2007,27.52236863,Q3
1/16/2007,20.65053741,Q3
1/23/2007,23.68544389,Q3
1/30/2007,25.13697264,Q3
2/6/2007,23.85926978,Q3
2/13/2007,30.24196053,Q3
2/20/2007,28.83313697,Q3
2/27/2007,31.65419152,Q3
3/6/2007,28.22988855,Q3
3/13/2007,33.77908018,Q3
3/20/2007,34.19965297,Q3
3/27/2007,30.31253126,Q3
4/3/2007,28.45194026,Q3
4/10/2007,29.44482546,Q3
4/17/2007,30.55467954,Q3
4/24/2007,13.43208847,Q3
5/1/2007,11.0170002,Q3
5/8/2007,26.3465004,Q3
5/15/2007,28.69101529,Q3
5/22/2007,26.50828399,Q3
5/29/2007,32.12049474,Q3
6/5/2007,31.37361399,Q3
6/12/2007,20.04326206,Q3
6/19/2007,37.95409852,Q3
6/26/2007,31.66482772,Q3
7/3/2007,35.18338297,Q3
7/10/2007,24.27883721,Q3
7/17/2007,26.4008007,Q3
7/24/2007,29.577539,Q3
7/31/2007,24.73438897,Q3
8/7/2007,14.8638995,Q3
8/14/2007,25.51849743,Q3
8/21/2007,29.09070015,Q3
8/28/2007,35.37670135,Q3
9/4/2007,34.2037487,Q3
9/11/2007,27.96060695,Q3
9/18/2007,28.69269943,Q3
9/25/2007,30.84539986,Q3
10/2/2007,27.00600052,Q3
10/9/2007,32.80728264,Q3
10/16/2007,31.16451098,Q3
10/23/2007,28.41833625,Q3
10/30/2007,24.670161,Q3
11/6/2007,29.93488473,Q3
11/13/2007,19.40749018,Q3
11/20/2007,17.13506512,Q3
11/27/2007,48.17183155,Q3
12/4/2007,28.71802542,Q3
12/11/2007,10.26632829,Q3
12/18/2007,21.1808961,Q3
1/1/2008,25.41297,Q3
1/8/2008,27.83322139,Q3
1/15/2008,30.04059356,Q3
1/22/2008,20.71877528,Q3
2/5/2008,26.64164374,Q3
2/26/2008,33.64388157,Q3
3/4/2008,30.35206331,Q3
3/11/2008,39.98924659,Q3
3/18/2008,38.02488834,Q3
3/25/2008,34.24616688,Q3
4/1/2008,35.10265786,Q3
4/8/2008,32.69724143,Q3
4/15/2008,31.66011302,Q3
4/22/2008,34.13322229,Q3
4/29/2008,28.16424529,Q3
5/6/2008,35.59980766,Q3
5/13/2008,36.06124376,Q3
5/20/2008,34.05280343,Q3
5/27/2008,34.59714319,Q3
6/3/2008,18.02564041,Q3
6/10/2008,32.59622679,Q3
6/17/2008,34.24118131,Q3
6/24/2008,29.48090948,Q3
7/8/2008,32.97102049,Q3
7/15/2008,30.2951151,Q3
7/22/2008,31.60269774,Q3
7/29/2008,32.14480443,Q3
8/5/2008,28.29491226,Q3
8/12/2008,37.19104575,Q3
8/19/2008,28.95710642,Q3
8/26/2008,26.06934988,Q3
9/2/2008,12.40828754,Q3
9/9/2008,24.94144273,Q3
9/16/2008,26.66692136,Q3
9/23/2008,21.68202226,Q3
9/30/2008,30.55160229,Q3
10/7/2008,32.91472199,Q3
10/14/2008,24.12967727,Q3
10/21/2008,27.95617645,Q3
10/28/2008,31.15983782,Q3
11/3/2008,30.31444079,Q3
11/10/2008,31.59591231,Q3
11/18/2008,31.67484357,Q3
11/25/2008,30.69135754,Q3
12/2/2008,25.04056052,Q3
12/9/2008,38.82319745,Q3
12/16/2008,36.71662106,Q3
12/23/2008,14.93463994,Q3
12/30/2008,22.71132138,Q3
1/5/2009,33.62882953,Q3
1/13/2009,32.30820061,Q3
1/20/2009,35.23088207,Q3
1/27/2009,28.38477517,Q3
2/3/2009,29.03719684,Q3
2/10/2009,25.25500348,Q3
2/17/2009,30.42370036,Q3
2/24/2009,31.0524838,Q3
3/3/2009,28.65583284,Q3
3/10/2009,27.74066692,Q3
3/17/2009,23.42156644,Q3
3/24/2009,28.79037585,Q3
3/31/2009,30.06438654,Q3
4/7/2009,30.50409824,Q3
4/14/2009,30.46747106,Q3
4/21/2009,25.66893711,Q3
4/28/2009,27.80582668,Q3
5/5/2009,20.65508909,Q3
5/12/2009,24.2174873,Q3
5/19/2009,19.79605491,Q3
5/26/2009,24.05526479,Q3
6/2/2009,25.98793464,Q3
6/9/2009,18.53985422,Q3
6/16/2009,27.31136367,Q3
6/23/2009,29.30001822,Q3
6/30/2009,33.5473789,Q3
7/7/2009,14.21938594,Q3
7/14/2009,27.55164535,Q3
7/21/2009,25.54448029,Q3
7/28/2009,31.29295559,Q3
8/4/2009,25.00562965,Q3
8/11/2009,30.77560579,Q3
8/18/2009,24.53979161,Q3
8/25/2009,20.85879081,Q3
9/1/2009,27.5431111,Q3
9/8/2009,23.99477264,Q3
9/15/2009,23.75226271,Q3
9/22/2009,24.06800607,Q3
9/29/2009,30.24350225,Q3
10/6/2009,31.7554206,Q3
10/13/2009,26.25406514,Q3
10/20/2009,34.16680654,Q3
10/27/2009,32.94675355,Q3
11/3/2009,29.52240345,Q3
11/10/2009,9.022088487,Q3
11/17/2009,25.93235899,Q3
11/24/2009,24.40060777,Q3
12/1/2009,31.12470055,Q3
12/8/2009,29.37030029,Q3
12/15/2009,29.35659642,Q3
12/22/2009,31.48209953,Q3
12/29/2009,28.9432916,Q3
1/5/2010,29.59795166,Q3
1/12/2010,29.31277717,Q3
1/19/2010,26.51882693,Q3
1/26/2010,27.77936822,Q3
2/2/2010,28.70034641,Q3
2/9/2010,31.41678507,Q3
2/16/2010,33.83832391,Q3
2/23/2010,23.50216418,Q3
3/2/2010,30.82087216,Q3
3/16/2010,29.61275075,Q3
3/23/2010,30.4909646,Q3
3/30/2010,30.91363002,Q3
